1.716156659876740932e+09,-2.431676129048259694e-01
1.716156659878962994e+09,-2.442509247408391759e-01
1.716156659880103111e+09,-2.453508044446517378e-01
1.716156659881244421e+09,-2.464434364719832737e-01
1.716156659881254911e+09,-2.475131174094939157e-01
1.716156659881254911e+09,-2.485979693401921542e-01
1.716156659883498669e+09,nan
1.716156659884626150e+09,-2.497132147410755509e-01
1.716156659884626150e+09,-2.508205126989253020e-01
1.716156659886884212e+09,nan
1.716156659886894941e+09,-2.518991028418723355e-01
1.716156659886894941e+09,-2.529914506095913840e-01
1.716156659889144659e+09,nan
1.716156659890274763e+09,-2.540950056476969920e-01
1.716156659890274763e+09,-2.551728722267748717e-01
1.716156659891405344e+09,-2.562741588771519363e-01
1.716156659891405344e+09,-2.573552996575666496e-01
1.716156659892539978e+09,-2.584485555938924595e-01
1.716156659894774199e+09,-2.595414806203478753e-01
1.716156659895899534e+09,-2.606377561880982019e-01
1.716156659897026777e+09,-2.617277129932983337e-01
1.716156659898162842e+09,-2.627977828916953085e-01
1.716156659898162842e+09,-2.638827075533636268e-01
1.716156659901512861e+09,-2.649686778448393509e-01
1.716156659901512861e+09,-2.660618963919912372e-01
1.716156659902669907e+09,-2.671506372891017667e-01
1.716156659904879808e+09,-2.682206627492803030e-01
1.716156659904879808e+09,-2.692910462384374704e-01
1.716156659906013489e+09,-2.703767058344297425e-01
1.716156659908276558e+09,-2.714934583878991781e-01
1.716156659908276558e+09,-2.725300174286724997e-01
1.716156659908276558e+09,-2.736187749624041099e-01
1.716156659909405470e+09,-2.747147471286846554e-01
1.716156659912757158e+09,-2.757931746453694544e-01
1.716156659912757158e+09,-2.768836263931166441e-01
1.716156659912757158e+09,-2.779677671002577233e-01
1.716156659913893461e+09,nan
1.716156659916146278e+09,-2.790341537841559694e-01
1.716156659916146278e+09,-2.801015697236680646e-01
1.716156659917283773e+09,-2.811887738357066180e-01
1.716156659918421984e+09,-2.822765320544342038e-01
1.716156659919573784e+09,-2.833490654334788195e-01
1.716156659919573784e+09,-2.844422730643695330e-01
1.716156659920714855e+09,-2.855323690430996986e-01
1.716156659922964573e+09,-2.866246082964982733e-01
1.716156659922964573e+09,-2.877253802698774843e-01
1.716156659924100399e+09,-2.888148158878627858e-01
1.716156659926346064e+09,-2.898840259415920162e-01
1.716156659927479506e+09,-2.909715787858235814e-01
1.716156659927479506e+09,-2.920535112268286548e-01
1.716156659928608179e+09,-2.931200256334734466e-01
1.716156659930856466e+09,-2.942041769440869037e-01
1.716156659930856466e+09,-2.952833940710660743e-01
1.716156659931990862e+09,-2.963667887105222998e-01
1.716156659931990862e+09,-2.974290879892061978e-01
1.716156659933130503e+09,nan
1.716156659936495543e+09,-2.985110434829616466e-01
1.716156659936495543e+09,-2.995973922930540989e-01
1.716156659936505795e+09,-3.006828980342619029e-01
1.716156659938759327e+09,-3.017498300354692353e-01
1.716156659938759327e+09,-3.028079769451444969e-01
1.716156659939899921e+09,-3.039002765422561536e-01
1.716156659941036224e+09,-3.049651566471597852e-01
1.716156659943276644e+09,-3.060484948640075364e-01
1.716156659944408417e+09,-3.071327982906732479e-01
1.716156659946655750e+09,-3.082098988014206342e-01
1.716156659946655750e+09,-3.092650650558553260e-01
1.716156659947809458e+09,-3.103404756325024438e-01
1.716156659947809458e+09,-3.114191141980228172e-01
1.716156659948946476e+09,nan
1.716156659950083494e+09,-3.124749302420504193e-01
1.716156659952334166e+09,-3.135559431611590342e-01
1.716156659952334166e+09,-3.146503547277767487e-01
1.716156659953474522e+09,-3.157305485919286725e-01
1.716156659953474522e+09,-3.168101072826512987e-01
1.716156659954615355e+09,-3.178639378523011594e-01
1.716156659955752611e+09,-3.189440400971448875e-01
1.716156659956883907e+09,-3.200257611963870374e-01
1.716156659959140778e+09,-3.210975819535649700e-01
1.716156659959140778e+09,-3.221750856589558065e-01
1.716156659960278511e+09,-3.232501415862446548e-01
1.716156659962525845e+09,-3.243089932695218391e-01
1.716156659963674068e+09,-3.253861506931352010e-01
1.716156659963674068e+09,-3.264538718016354868e-01
1.716156659963684320e+09,nan
1.716156659965941429e+09,-3.275090119953203982e-01
1.716156659965941429e+09,-3.285898649023030194e-01
1.716156659968192339e+09,-3.296723134533173782e-01
1.716156659968192339e+09,-3.307343037587688883e-01
1.716156659969327450e+09,-3.318084704741230961e-01
1.716156659970456123e+09,-3.328595001072987558e-01
1.716156659972692966e+09,-3.339303424203521886e-01
1.716156659974895954e+09,-3.349949132248368766e-01
1.716156659974895954e+09,-3.360581583468931210e-01
1.716156659974895954e+09,-3.371030183519164170e-01
1.716156659977149963e+09,-3.381672081569661592e-01
1.716156659978284359e+09,-3.391701848260846863e-01
1.716156659979423285e+09,-3.402431739455996085e-01
1.716156659979423285e+09,-3.412899484683322160e-01
1.716156659981694460e+09,-3.423587010722279333e-01
1.716156659982824087e+09,-3.434272348034477229e-01
1.716156659983956575e+09,-3.444953241759444174e-01
1.716156659983956575e+09,-3.455596118414563933e-01
1.716156659985086441e+09,nan
1.716156659987342834e+09,-3.466196533530428447e-01
1.716156659987342834e+09,-3.476828290805333288e-01
1.716156659988483191e+09,-3.487433234537770099e-01
1.716156659988483191e+09,-3.498049349863642798e-01
1.716156659989624023e+09,-3.508527017937763115e-01
1.716156659992988825e+09,-3.519203378177323538e-01
1.716156659992988825e+09,-3.529881854135516472e-01
1.716156659994123936e+09,-3.540515598524539009e-01
1.716156659994123936e+09,-3.550912972232348475e-01
1.716156659995240688e+09,-3.561354968284718980e-01
1.716156659997508287e+09,-3.571961764003360185e-01
1.716156659998646498e+09,-3.582410365657597295e-01
1.716156659999774456e+09,-3.593019130944121731e-01
1.716156660000915527e+09,-3.603447558545110341e-01
1.716156660003156662e+09,-3.614176040760341824e-01
1.716156660003156662e+09,-3.624713088760108115e-01
1.716156660004292250e+09,-3.635321021846333323e-01
1.716156660005436659e+09,nan
1.716156660006564379e+09,-3.645846540545361614e-01
1.716156660006564379e+09,-3.656198750872057257e-01
1.716156660008799076e+09,-3.666781562393849336e-01
1.716156660009939194e+09,-3.677417276692364068e-01
1.716156660011077166e+09,nan
1.716156660013389587e+09,-3.687928512176791851e-01
1.716156660013389587e+09,-3.698395161277185927e-01
1.716156660013389587e+09,-3.708697700081725612e-01
1.716156660016848326e+09,-3.719239124612611636e-01
1.716156660016848326e+09,-3.729773542834032840e-01
1.716156660016848326e+09,-3.740435822938437682e-01
1.716156660016848326e+09,-3.750949504783996913e-01
1.716156660017987013e+09,-3.762052601861228807e-01
1.716156660017987013e+09,-3.772825726910427058e-01
1.716156660020268440e+09,nan
1.716156660020279408e+09,-3.783207530667936358e-01
1.716156660022556782e+09,-3.793802967609508081e-01
1.716156660022556782e+09,-3.804353743373795615e-01
1.716156660022556782e+09,-3.814857696141785159e-01
1.716156660023685455e+09,nan
1.716156660025948048e+09,-3.825565994713735485e-01
1.716156660025948048e+09,-3.836035768444200356e-01
1.716156660025948048e+09,-3.846500614056109768e-01
1.716156660027077913e+09,nan
1.716156660029335499e+09,-3.856942920405826980e-01
1.716156660029335499e+09,-3.867349507019127164e-01
1.716156660029345036e+09,-3.877795123775142905e-01
1.716156660032711983e+09,-3.888264318470726066e-01
1.716156660032711983e+09,-3.898587980940995679e-01
1.716156660032721519e+09,-3.909123999710937269e-01
1.716156660034958601e+09,-3.919418009980390472e-01
1.716156660036100388e+09,-3.929656690681839759e-01
1.716156660037248611e+09,-3.940120591499951530e-01
1.716156660038384438e+09,-3.950314366263258936e-01
1.716156660040633202e+09,-3.960720011916842309e-01
1.716156660040633202e+09,-3.971297811706087644e-01
1.716156660041763306e+09,-3.981734742727955911e-01
1.716156660041763306e+09,-3.992162149890318701e-01
1.716156660044004440e+09,-4.002370277263632148e-01
1.716156660044013500e+09,nan
1.716156660046257257e+09,-4.012741595161191666e-01
1.716156660046257257e+09,-4.023092491819216243e-01
1.716156660047387838e+09,-4.033259352563799416e-01
1.716156660048521757e+09,-4.043678545438094130e-01
1.716156660048521757e+09,-4.053865827091296947e-01
1.716156660050765753e+09,-4.064183137974062832e-01
1.716156660050765753e+09,-4.074532283434984525e-01
1.716156660053006411e+09,-4.084869670189605340e-01
1.716156660054133177e+09,-4.094999535321916517e-01
1.716156660054133177e+09,-4.105326538248753043e-01
1.716156660055269718e+09,-4.115463580810095889e-01
1.716156660056413889e+09,nan
1.716156660057553053e+09,-4.125736702880267170e-01
1.716156660057553053e+09,-4.136021945864933880e-01
1.716156660059770584e+09,-4.146384357343954052e-01
1.716156660059770584e+09,-4.156845480138354754e-01
1.716156660060900927e+09,-4.166709425613567275e-01
1.716156660063148499e+09,-4.176984389614468718e-01
1.716156660064281940e+09,-4.187264840085837547e-01
1.716156660064281940e+09,-4.197520451241446016e-01
1.716156660066526413e+09,-4.207649586273488063e-01
1.716156660067664862e+09,-4.217939931535915621e-01
1.716156660067673922e+09,-4.228203240844515820e-01
1.716156660071015596e+09,-4.238305649433377620e-01
1.716156660071015596e+09,-4.248616461340239958e-01
1.716156660072153330e+09,-4.258891564344348124e-01
1.716156660073291540e+09,-4.268921860254880074e-01
1.716156660073291540e+09,-4.278929667820485228e-01
1.716156660074429512e+09,-4.289164837362426930e-01
1.716156660076702118e+09,-4.299446165470439118e-01
1.716156660077865362e+09,-4.309706861365145136e-01
1.716156660080138206e+09,-4.319931884598846583e-01
1.716156660080149174e+09,-4.330207233878372586e-01
1.716156660080149174e+09,-4.340479107055639219e-01
1.716156660082424164e+09,-4.350942836597623820e-01
1.716156660082424164e+09,-4.361141088508529440e-01
1.716156660083586931e+09,-4.371524586696898251e-01
1.716156660084731102e+09,-4.381698665551949645e-01
1.716156660085868597e+09,-4.391989224528209390e-01
1.716156660088267565e+09,nan
1.716156660092779875e+09,-4.402436718835431861e-01
1.716156660092779875e+09,-4.412636492482449602e-01
1.716156660092791319e+09,-4.423271056749392138e-01
1.716156660092791319e+09,-4.433687839709922196e-01
1.716156660095035791e+09,-4.444391241606147624e-01
1.716156660095035791e+09,-4.454452207726285473e-01
1.716156660095035791e+09,-4.464424349557596372e-01
1.716156660095035791e+09,-4.474435726152962145e-01
1.716156660097273827e+09,-4.484797373970649259e-01
1.716156660098402739e+09,-4.494756864125079021e-01
1.716156660100645781e+09,-4.504857641613457808e-01
1.716156660100645781e+09,-4.514769703384946542e-01
1.716156660101786852e+09,-4.524837785225437337e-01
1.716156660105169058e+09,-4.534891603124892590e-01
1.716156660105169058e+09,-4.544814354246985988e-01
1.716156660105179548e+09,-4.554939474526905618e-01
1.716156660106298208e+09,-4.565009917114802862e-01
1.716156660108528852e+09,-4.574981233148235904e-01
1.716156660110782385e+09,-4.584984938322319570e-01
1.716156660110782385e+09,-4.595133184891859179e-01
1.716156660110782385e+09,-4.605091315791339790e-01
1.716156660110782385e+09,-4.614920978026668119e-01
1.716156660111910343e+09,-4.624977504890700475e-01
1.716156660115282774e+09,-4.634852737039339421e-01
1.716156660115282774e+09,-4.644863679593761452e-01
1.716156660117538929e+09,-4.654908782548031754e-01
1.716156660117538929e+09,-4.664819251271410394e-01
1.716156660120910883e+09,-4.674654315284246242e-01
1.716156660120910883e+09,-4.684708980527330091e-01
1.716156660123164654e+09,-4.694568121106851288e-01
1.716156660123180866e+09,-4.704638110045138433e-01
1.716156660125424862e+09,-4.714521153843073131e-01
1.716156660125424862e+09,-4.724362557573144605e-01
1.716156660126559019e+09,-4.734326178720498768e-01
1.716156660126559019e+09,-4.744109545778391057e-01
1.716156660128832579e+09,-4.754302366190019669e-01
1.716156660128832579e+09,-4.764094721762705542e-01
1.716156660128832579e+09,-4.774052957646129358e-01
1.716156660129984140e+09,-4.784038563923615484e-01
1.716156660131123543e+09,-4.793863153235582986e-01
1.716156660133384228e+09,-4.803980761546607359e-01
1.716156660135652781e+09,-4.814123326755246346e-01
1.716156660135652781e+09,-4.824115349718432477e-01
1.716156660135663271e+09,nan
1.716156660137928247e+09,-4.833919520435429606e-01
1.716156660137928247e+09,-4.843880325896987582e-01
1.716156660139077425e+09,-4.853705616665257017e-01
1.716156660139077425e+09,-4.863778931498115021e-01
1.716156660139077425e+09,-4.873529342775311246e-01
1.716156660141327858e+09,-4.883654423658596588e-01
1.716156660143605471e+09,-4.893546301659737474e-01
1.716156660143605471e+09,-4.903300980174676305e-01
1.716156660144732237e+09,nan
1.716156660145858049e+09,-4.913323628364287821e-01
1.716156660148111820e+09,-4.923045091792665473e-01
1.716156660148111820e+09,-4.932978180125640599e-01
1.716156660149249315e+09,-4.942768050230308963e-01
1.716156660149249315e+09,-4.952595151910450522e-01
1.716156660150390863e+09,-4.962308284586656182e-01
1.716156660152644157e+09,nan
1.716156660153794289e+09,-4.972193108911356352e-01
1.716156660156014442e+09,-4.982085954134635175e-01
1.716156660156014442e+09,-4.991968186145966380e-01
1.716156660156024694e+09,-5.001606508545188845e-01
1.716156660156024694e+09,-5.011517170037109725e-01
1.716156660157151461e+09,-5.021078998491521617e-01
1.716156660158325195e+09,nan
1.716156660160571575e+09,-5.030776868638791033e-01
1.716156660160571575e+09,-5.040596076005149362e-01
1.716156660160571575e+09,-5.050575451527714588e-01
1.716156660161715508e+09,-5.060539854042571672e-01
1.716156660162866354e+09,-5.070123497575326210e-01
1.716156660165122032e+09,-5.079875438762094797e-01
1.716156660165122032e+09,-5.089860987953516158e-01
1.716156660167369127e+09,-5.099595640345280234e-01
1.716156660169642925e+09,-5.109225389976708165e-01
1.716156660170773029e+09,-5.119053545282691298e-01
1.716156660173034191e+09,-5.128588461280225719e-01
1.716156660173034191e+09,-5.138340001630501419e-01
1.716156660173034191e+09,-5.147976576356763090e-01
1.716156660174174786e+09,-5.157778229311296148e-01
1.716156660175304174e+09,-5.167485364800574743e-01
1.716156660175304174e+09,-5.177114468753978294e-01
1.716156660176446199e+09,-5.186859323523694831e-01
1.716156660177583694e+09,-5.196542445822652789e-01
1.716156660179832220e+09,-5.206198541897439913e-01
1.716156660180968523e+09,-5.215951726441825365e-01
1.716156660180968523e+09,-5.225692001462133307e-01
1.716156660182105541e+09,-5.235175605777432351e-01
1.716156660184352160e+09,-5.244849634273242023e-01
1.716156660185478926e+09,-5.254494582633536526e-01
1.716156660185478926e+09,-5.264130756330711591e-01
1.716156660187723637e+09,-5.273628503069711648e-01
1.716156660187734127e+09,-5.283220878759207206e-01
1.716156660187734127e+09,-5.292844949787880449e-01
1.716156660189974546e+09,-5.302264115122241606e-01
1.716156660191108465e+09,-5.311898943732564771e-01
1.716156660192241669e+09,nan
1.716156660194489241e+09,-5.321331105514717219e-01
1.716156660194489241e+09,-5.330928127057209531e-01
1.716156660195623636e+09,-5.340516278529424676e-01
1.716156660196755648e+09,-5.350041166538264115e-01
1.716156660199022055e+09,-5.359478745436776492e-01
1.716156660199022055e+09,-5.369046407778135244e-01
1.716156660199022055e+09,-5.378607169654697762e-01
1.716156660200165987e+09,nan
1.716156660201293707e+09,-5.388233324361810794e-01
1.716156660201293707e+09,-5.397709949907285587e-01
1.716156660203540802e+09,-5.407237901778140232e-01
1.716156660203540802e+09,-5.416835077835300272e-01
1.716156660204678774e+09,-5.426307042304278072e-01
1.716156660205818176e+09,nan
1.716156660208071232e+09,-5.435670050690785127e-01
1.716156660208071232e+09,-5.445210276692867835e-01
1.716156660209208250e+09,-5.454783428043663562e-01
1.716156660210346699e+09,-5.464303542575769113e-01
1.716156660211480379e+09,-5.473662963834072803e-01
1.716156660213732719e+09,-5.483153118915454760e-01
1.716156660213732719e+09,-5.492678057113228318e-01
1.716156660213732719e+09,-5.502126184818915133e-01
1.716156660214910269e+09,-5.511620986544079059e-01
1.716156660216040373e+09,nan
1.716156660217184067e+09,-5.520921796183183572e-01
1.716156660217184067e+09,-5.530742132568730041e-01
1.716156660219462395e+09,-5.540195539090760901e-01
1.716156660219462395e+09,-5.549663623952147962e-01
1.716156660220592737e+09,-5.559152270747669267e-01
1.716156660221729040e+09,nan
1.716156660223992825e+09,-5.568453469352552254e-01
1.716156660223992825e+09,-5.578014833348463597e-01
1.716156660223992825e+09,-5.587446208375776990e-01
1.716156660225121260e+09,nan
1.716156660226263523e+09,-5.596874314492625846e-01
1.716156660227419853e+09,-5.606188571104581131e-01
1.716156660229693890e+09,-5.615543086759661184e-01
1.716156660229693890e+09,-5.624902258138683164e-01
1.716156660230835438e+09,-5.634431502453037810e-01
1.716156660231994390e+09,-5.643998523918283272e-01
1.716156660231994390e+09,-5.653255112269091054e-01
1.716156660234251022e+09,-5.662712888338198303e-01
1.716156660234251022e+09,-5.672098417045965402e-01
1.716156660235381365e+09,-5.681633544868082142e-01
1.716156660236515522e+09,-5.690833657072912333e-01
1.716156660238767385e+09,nan
1.716156660239922285e+09,-5.700140269311900765e-01
1.716156660239922285e+09,-5.709453275755468349e-01
1.716156660241054773e+09,-5.718764808674563493e-01
1.716156660242195368e+09,-5.727916543361158963e-01
1.716156660243342638e+09,-5.737398972208783698e-01
1.716156660245595694e+09,-5.746661039268737836e-01
1.716156660245595694e+09,-5.755976190186646857e-01
1.716156660247872353e+09,-5.765336475457629728e-01
1.716156660247872353e+09,-5.774663896325175072e-01
1.716156660249022245e+09,-5.783760118912865122e-01
1.716156660249022245e+09,-5.792991024091431740e-01
1.716156660250148058e+09,-5.802084403096238185e-01
1.716156660252413273e+09,-5.811525624387866573e-01
1.716156660253545523e+09,-5.820865975571292150e-01
1.716156660256906986e+09,-5.830078554647913913e-01
1.716156660256906986e+09,-5.839196546294288526e-01
1.716156660256906986e+09,-5.848444486988073621e-01
1.716156660258160830e+09,-5.857675170173162194e-01
1.716156660258160830e+09,-5.866720631786791484e-01
1.716156660259291649e+09,-5.875693186611126162e-01
1.716156660261529922e+09,-5.884988148884338077e-01
1.716156660262670755e+09,-5.894978305596176860e-01
1.716156660262670755e+09,-5.904087786177552033e-01
1.716156660263810396e+09,-5.913037857724123825e-01
1.716156660266023159e+09,-5.922186214267691762e-01
1.716156660266023159e+09,-5.931357655683032748e-01
1.716156660267161369e+09,nan
1.716156660268296719e+09,-5.940018904453614468e-01
1.716156660268296719e+09,-5.949004816657307293e-01
1.716156660269425869e+09,-5.958318388599107562e-01
1.716156660269425869e+09,-5.967447946320146857e-01
1.716156660270553350e+09,nan
1.716156660272802591e+09,-5.976516263179602051e-01
1.716156660272802591e+09,-5.985563571309822084e-01
1.716156660275079250e+09,-5.994587984671145842e-01
1.716156660275097609e+09,nan
1.716156660277347565e+09,-6.003530422365195296e-01
1.716156660277347565e+09,-6.012673015662400866e-01
1.716156660277357817e+09,-6.021634529892886389e-01
1.716156660279594421e+09,-6.030982140697935812e-01
1.716156660279594421e+09,-6.039844540558555464e-01
1.716156660281832457e+09,-6.048925407683843902e-01
1.716156660282974005e+09,-6.057755609404495978e-01
1.716156660282984257e+09,-6.066712924192531053e-01
1.716156660285227776e+09,-6.075537559234305274e-01
1.716156660286355495e+09,-6.084553369502394560e-01
1.716156660286355495e+09,-6.093661524777328475e-01
1.716156660287494659e+09,-6.102468889495501481e-01
1.716156660288625240e+09,-6.111408367117410201e-01
1.716156660290893316e+09,-6.120377765815525617e-01
1.716156660290893316e+09,-6.129324227790173829e-01
1.716156660293131590e+09,-6.138332478863212094e-01
1.716156660294288874e+09,-6.147197347985158267e-01
1.716156660296539307e+09,-6.156142765212353485e-01
1.716156660297678947e+09,-6.164886905101878423e-01
1.716156660299926281e+09,-6.173824134166742139e-01
1.716156660299926281e+09,-6.182860212218997953e-01
1.716156660301052570e+09,-6.191626018841264179e-01
1.716156660302183628e+09,-6.200599229387381284e-01
1.716156660302183628e+09,-6.209467156333537963e-01
1.716156660303322554e+09,-6.218228182120705272e-01
1.716156660303322554e+09,-6.227070978328920203e-01
1.716156660305571079e+09,-6.235900236915072892e-01
1.716156660306708336e+09,-6.244782999338003293e-01
1.716156660306708336e+09,-6.253666994101838572e-01
1.716156660307850122e+09,-6.262360730675261555e-01
1.716156660308985949e+09,-6.271139543057754340e-01
1.716156660310125113e+09,-6.280075528140148799e-01
1.716156660313494682e+09,-6.288934654264950463e-01
1.716156660313504934e+09,-6.297752287077742483e-01
1.716156660313504934e+09,-6.306582165224249303e-01
1.716156660315739393e+09,-6.315261546420585237e-01
1.716156660316878557e+09,-6.323864685653834972e-01
1.716156660316878557e+09,-6.332727588476684266e-01
1.716156660318005323e+09,-6.341301983910693219e-01
1.716156660319143534e+09,-6.350019618143081246e-01
1.716156660321392298e+09,-6.358824858008932379e-01
1.716156660322527647e+09,-6.367566678093570243e-01
1.716156660322527647e+09,-6.376280118202765079e-01
1.716156660323673010e+09,nan
1.716156660324856520e+09,nan
1.716156660327115297e+09,-6.384873477009983533e-01
1.716156660327115297e+09,-6.393642206027797537e-01
1.716156660327115297e+09,-6.402386144373490851e-01
1.716156660327115297e+09,-6.411140092580230876e-01
1.716156660329361200e+09,-6.420256781422071235e-01
1.716156660330508232e+09,-6.428831166025585908e-01
1.716156660331638813e+09,-6.437541635336944124e-01
1.716156660331638813e+09,-6.446050562470325707e-01
1.716156660333885670e+09,-6.454729972007375860e-01
1.716156660336127281e+09,-6.463419246790300665e-01
1.716156660336127281e+09,-6.472101965560554948e-01
1.716156660337278605e+09,-6.480574747255931634e-01
1.716156660337278605e+09,-6.489166498695912999e-01
1.716156660339521646e+09,-6.497603187423408588e-01
1.716156660341759920e+09,-6.506245527092521241e-01
1.716156660341759920e+09,-6.514964460802024071e-01
1.716156660342891216e+09,-6.523374833955976060e-01
