timeRec,sineWave
1.716156665132931948e+09,7.026112321309476716e-01
1.716156665134078741e+09,7.017947420346777321e-01
1.716156665135202885e+09,7.009934822438093072e-01
1.716156665136347055e+09,7.001770379715812620e-01
1.716156665137481213e+09,6.993668344499441858e-01
1.716156665138602018e+09,6.985652849604855330e-01
1.716156665139718771e+09,6.977657612875639570e-01
1.716156665140861750e+09,6.969465603444479074e-01
1.716156665142001867e+09,6.961285028907167050e-01
1.716156665143138885e+09,6.953117681592769772e-01
1.716156665144274473e+09,6.944951637716084702e-01
1.716156665145412922e+09,6.936756030348870672e-01
1.716156665146554708e+09,6.928527363919190218e-01
1.716156665147696495e+09,6.920289664931607021e-01
1.716156665148831129e+09,6.912094632577547859e-01
1.716156665149968147e+09,6.903873453500750657e-01
1.716156665151113510e+09,6.895582914789444295e-01
1.716156665152252674e+09,6.887328273045798532e-01
1.716156665153367043e+09,6.879244657350555014e-01
1.716156665154503107e+09,6.870994864667765434e-01
1.716156665155656338e+09,6.862611346195072182e-01
1.716156665156788588e+09,6.854371470495161933e-01
1.716156665157922745e+09,6.846108904744546697e-01
1.716156665159039497e+09,6.837964530109986727e-01
1.716156665160181522e+09,6.829627026939834034e-01
1.716156665161300421e+09,6.821449723887660355e-01
1.716156665162422895e+09,6.813237703154871872e-01
1.716156665163565159e+09,6.804872095442446867e-01
1.716156665164718866e+09,6.796413661900133629e-01
1.716156665165852070e+09,6.788096747259210195e-01
1.716156665166985035e+09,6.779772868257795126e-01
1.716156665168103695e+09,6.771545550239934652e-01
1.716156665169222832e+09,6.763306245936854255e-01
1.716156665170364380e+09,6.754893218018392931e-01
1.716156665171488285e+09,6.746601616455786266e-01
1.716156665172612190e+09,6.738301492837497353e-01
1.716156665173751354e+09,6.729879996279276577e-01
1.716156665174843550e+09,6.721797522646624223e-01
1.716156665175959110e+09,6.713533865570433523e-01
1.716156665177106619e+09,6.705024831885657566e-01
1.716156665178260803e+09,6.696457390051130387e-01
1.716156665179373741e+09,6.688187669634092503e-01
1.716156665180510044e+09,6.679735787868652519e-01
1.716156665181652308e+09,6.671230879120644275e-01
1.716156665182791471e+09,6.662740378764284710e-01
1.716156665183932781e+09,6.654225214779792008e-01
1.716156665185049295e+09,6.645886659676355501e-01
1.716156665186190128e+09,6.637357925907062528e-01
1.716156665187330723e+09,6.628822338715844031e-01
1.716156665188475132e+09,6.620249537307507648e-01
1.716156665189591646e+09,6.611877341922778317e-01
1.716156665190735340e+09,6.603292793373713998e-01
1.716156665191869974e+09,6.594767713326075143e-01
1.716156665193031311e+09,6.586033208969921393e-01
1.716156665194148540e+09,6.577622056937921791e-01
1.716156665195283175e+09,6.569071470311494965e-01
1.716156665196414232e+09,6.560539417418417285e-01
1.716156665197532177e+09,6.552098034171813801e-01
1.716156665198679209e+09,6.543428509059686649e-01
1.716156665199808359e+09,6.534885726695079944e-01
1.716156665200955153e+09,6.526200935267618686e-01
1.716156665202073574e+09,6.517722739622076045e-01
1.716156665203213453e+09,6.509073495214746652e-01
1.716156665204337835e+09,6.500533555698412291e-01
1.716156665205485106e+09,6.491811304408853234e-01
1.716156665206647635e+09,6.482964330571473477e-01
1.716156665207783461e+09,6.474312106522788213e-01
1.716156665208903313e+09,6.465773388535525079e-01
1.716156665210046530e+09,6.457048151498619992e-01
1.716156665211189985e+09,6.448312653161333285e-01
1.716156665212328196e+09,6.439608852716908194e-01
1.716156665213440657e+09,6.431093892558052971e-01
1.716156665214591503e+09,6.422276748831624582e-01
1.716156665215716124e+09,6.413652316916035323e-01
1.716156665216834545e+09,6.405067377802579065e-01
1.716156665217978716e+09,6.396276498662881727e-01
1.716156665219110966e+09,6.387568967096566297e-01
1.716156665220230818e+09,6.378948725328235092e-01
1.716156665221377611e+09,6.370112808019487982e-01
1.716156665222502232e+09,6.361439594462336977e-01
1.716156665223639250e+09,6.352662588524986553e-01
1.716156665224791288e+09,6.343761259366903493e-01
1.716156665225920200e+09,6.335030452326191330e-01
1.716156665227061749e+09,6.326193709602819792e-01
1.716156665228206396e+09,6.317324696592154787e-01
1.716156665229326248e+09,6.308639795357805502e-01
1.716156665230470181e+09,6.299759973539560409e-01
1.716156665231613398e+09,6.290877467904476550e-01
1.716156665232756853e+09,6.281984885414484410e-01
1.716156665233873367e+09,6.273293898021201631e-01
1.716156665235007286e+09,6.264459428862846346e-01
1.716156665236149549e+09,6.255551801971861448e-01
1.716156665237292528e+09,6.246630427661830076e-01
1.716156665238430977e+09,6.237736299158783693e-01
1.716156665239586115e+09,6.228703522426308758e-01
1.716156665240711927e+09,6.219892063256848846e-01
1.716156665241830349e+09,6.211130645460232191e-01
1.716156665242979288e+09,6.202122070973893342e-01
1.716156665244110584e+09,6.193243831480915729e-01
1.716156665245246410e+09,6.184322067647715082e-01
1.716156665246390581e+09,6.175326691181732830e-01
1.716156665247536182e+09,6.166311968705182611e-01
1.716156665248689890e+09,6.157225279639477744e-01
1.716156665249804020e+09,6.148442527127767621e-01
1.716156665250937700e+09,6.139497824298645323e-01
1.716156665252070904e+09,6.130548998003149119e-01
1.716156665253209114e+09,6.121552708668100973e-01
1.716156665254322767e+09,6.112742840185888538e-01
1.716156665255464554e+09,6.103702543781025502e-01
1.716156665256590843e+09,6.094777153212964649e-01
1.716156665257742643e+09,6.085641603938057864e-01
1.716156665258876324e+09,6.076641888658069757e-01
1.716156665260014534e+09,6.067598355625324347e-01
1.716156665261173725e+09,6.058380042204164484e-01
1.716156665262311459e+09,6.049324451849575901e-01
1.716156665263449192e+09,6.040261031023868021e-01
1.716156665264581203e+09,6.031235433330263129e-01
1.716156665265699387e+09,6.022312501626982950e-01
1.716156665266839027e+09,6.013210593000246629e-01
1.716156665267956018e+09,6.004282001409575464e-01
1.716156665269094944e+09,5.995170364429399656e-01
1.716156665270234108e+09,5.986049040967788004e-01
1.716156665271377802e+09,5.976883631579917866e-01
1.716156665272494078e+09,5.967930408271963083e-01
1.716156665273635149e+09,5.958770623442029013e-01
1.716156665274773359e+09,5.949626075625853439e-01
1.716156665275955200e+09,5.940122836622971914e-01
1.716156665277092457e+09,5.930970268472041118e-01
1.716156665278235197e+09,5.921765842055120022e-01
1.716156665279356003e+09,5.912730579643330486e-01
1.716156665280472755e+09,5.903720603640060238e-01
1.716156665281655312e+09,5.894171697792719433e-01
1.716156665282769918e+09,5.885163922943907888e-01
1.716156665283880711e+09,5.876179702898793877e-01
1.716156665285013676e+09,5.867008676719839277e-01
1.716156665286150694e+09,5.857797270339190066e-01
1.716156665287269831e+09,5.848723332390504126e-01
1.716156665288424492e+09,5.839353685917662018e-01
1.716156665289573908e+09,5.830018870041120405e-01
1.716156665290712357e+09,5.820765530620112260e-01
1.716156665291844845e+09,5.811553153032538166e-01
1.716156665292957783e+09,5.802492548514689430e-01
1.716156665294093847e+09,5.793236254015784459e-01
1.716156665295211077e+09,5.784126129547588757e-01
1.716156665296369553e+09,5.774672048785099987e-01
1.716156665297513962e+09,5.765325153946871950e-01
1.716156665298648357e+09,5.756052592530689349e-01
1.716156665299766064e+09,5.746909205039389956e-01
1.716156665300900698e+09,5.737619997187526355e-01
1.716156665302016020e+09,5.728481696074509966e-01
1.716156665303158998e+09,5.719109400173324476e-01
1.716156665304286003e+09,5.709860774032683439e-01
1.716156665305422783e+09,5.700524582305911414e-01
1.716156665306560278e+09,5.691175142739659520e-01
1.716156665307693243e+09,5.681855616453731495e-01
1.716156665308815956e+09,5.672613226272048559e-01
1.716156665309951067e+09,5.663261506223700170e-01
1.716156665311084986e+09,5.653912321854664969e-01
1.716156665312229395e+09,5.644469272974037555e-01
1.716156665313362598e+09,5.635111403057486701e-01
1.716156665314477921e+09,5.625894129708459701e-01
1.716156665315614223e+09,5.616496269080336612e-01
1.716156665316748142e+09,5.607110897869580501e-01
1.716156665317867994e+09,5.597834879866657731e-01
1.716156665319002628e+09,5.588429259591743969e-01
1.716156665320142746e+09,5.578970935710287904e-01
1.716156665321282625e+09,5.569507340077469726e-01
1.716156665322427034e+09,5.559998855733705447e-01
1.716156665323543072e+09,5.550719089242299731e-01
1.716156665324668407e+09,5.541355007635626606e-01
1.716156665325809717e+09,5.531850836153272555e-01
1.716156665326944590e+09,5.522393125923212853e-01
1.716156665328060389e+09,5.513087434556430688e-01
1.716156665329205513e+09,5.503530033840134950e-01
1.716156665330322504e+09,5.494200485982231319e-01
1.716156665331457853e+09,5.484710578173529472e-01
1.716156665332592010e+09,5.475223575805669984e-01
1.716156665333704472e+09,5.465911214860378342e-01
1.716156665334837198e+09,5.456422261341093982e-01
1.716156665335979462e+09,5.446846328066228260e-01
1.716156665337095499e+09,5.437483391435122826e-01
1.716156665338229418e+09,5.427963503624402275e-01
1.716156665339379549e+09,5.418300373582355389e-01
1.716156665340513706e+09,5.408764434913130303e-01
1.716156665341653347e+09,5.399175382290816172e-01
1.716156665342772484e+09,5.389752028063683476e-01
1.716156665343911171e+09,5.380157127895817126e-01
1.716156665345024347e+09,5.370770445483817879e-01
1.716156665346138000e+09,5.361373082691481828e-01
1.716156665347251177e+09,5.351973098572625487e-01
1.716156665348395348e+09,5.342304477216880398e-01
1.716156665349509954e+09,5.332878955498344675e-01
1.716156665350645065e+09,5.323273235347327770e-01
1.716156665351783991e+09,5.313628340330319721e-01
1.716156665352915049e+09,5.304043251874499543e-01
1.716156665354057789e+09,5.294352269743343165e-01
1.716156665355194569e+09,5.284704975511512748e-01
1.716156665356332779e+09,5.275038699081384674e-01
1.716156665357481003e+09,5.265280457753533927e-01
1.716156665358644724e+09,5.255383429636175663e-01
1.716156665359772444e+09,5.245785788428346530e-01
1.716156665360871077e+09,5.236429281824552806e-01
1.716156665362004280e+09,5.226771732230911516e-01
1.716156665363179207e+09,5.216751515717547028e-01
1.716156665364341259e+09,5.206834015062141718e-01
1.716156665365487099e+09,5.197047994479621069e-01
1.716156665366664886e+09,5.186982010528138343e-01
1.716156665367785931e+09,5.177394303064207781e-01
1.716156665368942022e+09,5.167500037485711628e-01
1.716156665370161057e+09,5.157059605757119414e-01
1.716156665371292830e+09,5.147359662816484160e-01
1.716156665372426748e+09,5.137634717362551395e-01
1.716156665373599052e+09,5.127573618392283761e-01
1.716156665374786377e+09,5.117376426913723408e-01
1.716156665375972748e+09,5.107180220469034193e-01
1.716156665377140760e+09,5.097134770626765565e-01
1.716156665378314018e+09,5.087037208884763739e-01
1.716156665379469395e+09,5.077086698833636058e-01
1.716156665380630493e+09,5.067080080717384361e-01
1.716156665381797552e+09,5.057015210075108680e-01
1.716156665382937670e+09,5.047176033540325957e-01
1.716156665384098053e+09,5.037155229200223072e-01
1.716156665385273457e+09,5.026997797698187220e-01
1.716156665386446238e+09,5.016856107886495941e-01
1.716156665387575626e+09,5.007083132225342847e-01
1.716156665388713837e+09,4.997227359691037707e-01
1.716156665389856815e+09,4.987323783044551595e-01
1.716156665391045570e+09,4.977016655635604359e-01
1.716156665392217636e+09,4.966847347323363193e-01
1.716156665393361330e+09,4.956917626616974548e-01
1.716156665394520521e+09,4.946846740704154977e-01
1.716156665395652056e+09,4.937009719663030816e-01
1.716156665396785259e+09,4.927151854554773780e-01
1.716156665397967339e+09,4.916862071036237625e-01
1.716156665399108887e+09,4.906918582590319988e-01
1.716156665400258780e+09,4.896895943209934599e-01
1.716156665401403666e+09,4.886910511040510885e-01
1.716156665402523041e+09,4.877141384916221512e-01
1.716156665403699636e+09,4.866866291141643819e-01
1.716156665404868364e+09,4.856653236020370690e-01
1.716156665406013727e+09,4.846637922358653650e-01
1.716156665407153606e+09,4.836664246259520517e-01
1.716156665408281803e+09,4.826786601230510509e-01
1.716156665409428120e+09,4.816744020305704921e-01
1.716156665410568476e+09,4.806747377316408776e-01
1.716156665411710739e+09,4.796727747602815284e-01
1.716156665412835360e+09,4.786856762939249998e-01
1.716156665413980961e+09,4.776795401248875028e-01
1.716156665415131807e+09,4.766681660793184450e-01
1.716156665416296959e+09,4.756435774365089242e-01
1.716156665417426348e+09,4.746498208750422054e-01
1.716156665418564558e+09,4.736476896961006600e-01
1.716156665419732332e+09,4.726188914120062479e-01
1.716156665420888662e+09,4.715995401971161405e-01
1.716156665422039032e+09,4.705848176594578103e-01
1.716156665423178911e+09,4.695787342901259764e-01
1.716156665424329758e+09,4.685623520073480264e-01
1.716156665425488710e+09,4.675381834647592827e-01
1.716156665426631689e+09,4.665275161472697274e-01
1.716156665427767515e+09,4.655225696409284186e-01
1.716156665428925753e+09,4.644971757610185659e-01
1.716156665430047274e+09,4.635036933363269052e-01
1.716156665431199074e+09,4.624827817658018758e-01
1.716156665432339430e+09,4.614714093599303624e-01
1.716156665433485746e+09,4.604541458534535114e-01
1.716156665434615612e+09,4.594508890789091859e-01
1.716156665435759544e+09,4.584345443472331860e-01
1.716156665436889410e+09,4.574301085093968600e-01
1.716156665438029766e+09,4.564157547196902587e-01
1.716156665439172268e+09,4.553988970528526914e-01
1.716156665440319300e+09,4.543774096296463449e-01
1.716156665441471815e+09,4.533504366626847637e-01
1.716156665442599058e+09,4.523454006400919325e-01
1.716156665443754911e+09,4.513142592476495629e-01
1.716156665444848061e+09,4.503385016251308381e-01
1.716156665445994854e+09,4.493142822027921812e-01
1.716156665447136879e+09,4.482937342587244300e-01
1.716156665448289871e+09,4.472627925265149074e-01
1.716156665449419975e+09,4.462517391306138337e-01
1.716156665450568438e+09,4.452236775704321858e-01
1.716156665451751232e+09,4.441642691942556675e-01
1.716156665452888727e+09,4.431448486503919426e-01
1.716156665454032421e+09,4.421192946052425188e-01
1.716156665455164433e+09,4.411036468233854313e-01
1.716156665456292152e+09,4.400912873898178423e-01
1.716156665457439184e+09,4.390610174302552737e-01
1.716156665458628654e+09,4.379920188798148151e-01
1.716156665459756136e+09,4.369781587051845273e-01
1.716156665460900068e+09,4.359489377733645754e-01
1.716156665462017298e+09,4.349431913419684603e-01
1.716156665463162899e+09,4.339113404472320079e-01
1.716156665464296103e+09,4.328900960450268176e-01
1.716156665465427399e+09,4.318700160538916921e-01
1.716156665466578245e+09,4.308317405816142198e-01
1.716156665467731476e+09,4.297907417471905633e-01
1.716156665468885422e+09,4.287485251375117712e-01
1.716156665470006704e+09,4.277352623686896949e-01
1.716156665471148014e+09,4.267033495080048699e-01
1.716156665472264528e+09,4.256933176309621314e-01
1.716156665473410130e+09,4.246564211534930577e-01
1.716156665474534750e+09,4.236379725523496953e-01
1.716156665475683928e+09,4.225967317237501741e-01
1.716156665476823092e+09,4.215640131323505901e-01
1.716156665477936983e+09,4.205536764173982145e-01
1.716156665479084492e+09,4.195123022978397009e-01
1.716156665480232000e+09,4.184703757745955044e-01
1.716156665481350899e+09,4.174538964517945927e-01
1.716156665482510805e+09,4.163996111354517082e-01
1.716156665483637810e+09,4.153746949300416436e-01
1.716156665484760761e+09,4.143529399510269551e-01
1.716156665485947847e+09,4.132722618682731497e-01
1.716156665487083197e+09,4.122381381574494741e-01
1.716156665488226652e+09,4.111960938673609456e-01
1.716156665489375591e+09,4.101485107775846850e-01
1.716156665490520716e+09,4.091038671345385569e-01
1.716156665491636038e+09,4.080858950484124725e-01
1.716156665492791414e+09,4.070308294584211173e-01
1.716156665493935347e+09,4.059856790719635344e-01
1.716156665495057106e+09,4.049602709879480678e-01
1.716156665496216774e+09,4.038996747449550839e-01
1.716156665497346401e+09,4.028660305647781548e-01
1.716156665498495817e+09,4.018137514081637773e-01
1.716156665499624968e+09,4.007795082825270638e-01
1.716156665500790119e+09,3.997117542530342904e-01
1.716156665501907825e+09,3.986869695011369119e-01
1.716156665503032207e+09,3.976555614861173593e-01
1.716156665504192829e+09,3.965903831832445214e-01
1.716156665505325079e+09,3.955507287386960669e-01
1.716156665506473303e+09,3.944958887394618419e-01
1.716156665507622719e+09,3.934394326788098750e-01
1.716156665508771896e+09,3.923826761208384917e-01
1.716156665509921551e+09,3.913249625682422295e-01
1.716156665511044025e+09,3.902917560716923084e-01
1.716156665512168169e+09,3.892565205273481044e-01
1.716156665513330936e+09,3.881851983854035515e-01
1.716156665514471054e+09,3.871342351180771524e-01
1.716156665515609741e+09,3.860840882224534365e-01
1.716156665516777277e+09,3.850068160738555068e-01
1.716156665517890215e+09,3.839794321524450660e-01
1.716156665519028187e+09,3.829284469291540094e-01
1.716156665520170450e+09,3.818729995250889631e-01
1.716156665521317005e+09,3.808130856937353426e-01
1.716156665522478104e+09,3.797392171609188516e-01
1.716156665523592949e+09,3.787076451849317738e-01
1.716156665524740458e+09,3.776453580874362115e-01
1.716156665525933504e+09,3.765403877412271116e-01
1.716156665527067661e+09,3.754894623495121375e-01
1.716156665528191566e+09,3.744475601271574083e-01
1.716156665529330492e+09,3.733912509521754575e-01
1.716156665530467272e+09,3.723364489149917356e-01
1.716156665531588316e+09,3.712957765246422959e-01
1.716156665532728672e+09,3.702366980294121701e-01
1.716156665533844948e+09,3.691995171898110328e-01
1.716156665534987211e+09,3.681377138781858349e-01
1.716156665536134481e+09,3.670707729565083066e-01
1.716156665537279844e+09,3.660051238895024595e-01
1.716156665538404465e+09,3.649583064396563770e-01
1.716156665539532185e+09,3.639081404750468263e-01
1.716156665540704727e+09,3.628157435591089497e-01
1.716156665541820049e+09,3.617761930458696651e-01
1.716156665543006659e+09,3.606697043461918883e-01
1.716156665544129133e+09,3.596225524042673261e-01
1.716156665545297623e+09,3.585319921307553725e-01
1.716156665546446323e+09,3.574594236728743102e-01
1.716156665547582865e+09,3.563977444647973836e-01
1.716156665548707008e+09,3.553471935340404841e-01
1.716156665549839973e+09,3.542879442714476079e-01
1.716156665551001549e+09,3.532014741634871835e-01
1.716156665552145243e+09,3.521312636536030327e-01
1.716156665553292513e+09,3.510572438828680197e-01
1.716156665554448843e+09,3.499742751035430088e-01
1.716156665555574179e+09,3.489198850370102134e-01
1.716156665556743145e+09,3.478241471400728146e-01
1.716156665557875633e+09,3.467621488714173195e-01
1.716156665559019327e+09,3.456891910587013839e-01
1.716156665560188770e+09,3.445916090493940098e-01
1.716156665561355591e+09,3.434960188085224297e-01
1.716156665562498808e+09,3.424221375254685173e-01
1.716156665563615561e+09,3.413726835247441471e-01
1.716156665564772129e+09,3.402853642776058063e-01
1.716156665565946817e+09,3.391805442101695767e-01
1.716156665567069769e+09,3.381239461769240950e-01
1.716156665568217039e+09,3.370440260811458644e-01
1.716156665569364786e+09,3.359632132373108759e-01
1.716156665570523500e+09,3.348716237949008190e-01
1.716156665571654081e+09,3.338061045901135615e-01
1.716156665572786331e+09,3.327385848775469279e-01
1.716156665573985577e+09,3.316074345033009907e-01
1.716156665575129271e+09,3.305282370412381265e-01
1.716156665576297045e+09,3.294258711817916185e-01
1.716156665577437162e+09,3.283491793875715770e-01
1.716156665578563929e+09,3.272846769322333982e-01
1.716156665579703808e+09,3.262073632672466972e-01
1.716156665580828428e+09,3.251440554859906240e-01
1.716156665582031012e+09,3.240065803021520696e-01
1.716156665583188057e+09,3.229117353116964795e-01
1.716156665584333658e+09,3.218272932906942607e-01
1.716156665585481644e+09,3.207401706811497943e-01
1.716156665586617947e+09,3.196636949409371597e-01
1.716156665587787151e+09,3.185556189091702795e-01
1.716156665588927031e+09,3.174749159160261680e-01
1.716156665590085745e+09,3.163759328923573810e-01
1.716156665591262102e+09,3.152597818669221619e-01
1.716156665592410326e+09,3.141699036121233246e-01
1.716156665593559504e+09,3.130787054198108654e-01
1.716156665594689608e+09,3.120052151750378755e-01
1.716156665595814228e+09,3.109365382697581448e-01
1.716156665596965075e+09,3.098425328028633907e-01
1.716156665598095179e+09,3.087678459209107773e-01
1.716156665599245548e+09,3.076734822273665126e-01
1.716156665600367785e+09,3.066054898902773607e-01
1.716156665601539373e+09,3.054901184271714976e-01
1.716156665602722883e+09,3.043629723097740492e-01
1.716156665603861570e+09,3.032781118147871435e-01
1.716156665605081797e+09,3.021151301440911929e-01
1.716156665606219769e+09,3.010301386649886779e-01
1.716156665607403278e+09,2.999013158215566022e-01
1.716156665608549595e+09,2.988075671768729569e-01
1.716156665609736443e+09,2.976747323574564508e-01
1.716156665610868216e+09,2.965940752122163682e-01
1.716156665612017155e+09,2.954966386373444331e-01
1.716156665613160372e+09,2.944042804440924477e-01
1.716156665614292622e+09,2.933220223438963714e-01
1.716156665615423679e+09,2.922405282600440968e-01
1.716156665616564274e+09,2.911495367404681178e-01
1.716156665617705822e+09,2.900572537732097889e-01
1.716156665618830442e+09,2.889807983606257347e-01
1.716156665619992018e+09,2.878685870733219132e-01
1.716156665621146679e+09,2.867626111406769707e-01
1.716156665622281790e+09,2.856749885328931371e-01
1.716156665623451710e+09,2.845536279038523020e-01
1.716156665624576330e+09,2.834753194156391931e-01
1.716156665625725031e+09,2.823735521596682507e-01
1.716156665626866579e+09,2.812782760970458651e-01
1.716156665628011465e+09,2.801794293222866217e-01
1.716156665629139423e+09,2.790964704019435194e-01
1.716156665630284548e+09,2.779966669474271956e-01
1.716156665631436348e+09,2.768900842490958913e-01
1.716156665632573128e+09,2.757975720639910255e-01
1.716156665633718014e+09,2.746969090915116207e-01
1.716156665634836197e+09,2.736215699840292004e-01
1.716156665635969639e+09,2.725312075928295608e-01
1.716156665637124062e+09,2.714203019094397762e-01
1.716156665638256550e+09,2.703301524081228036e-01
1.716156665639434576e+09,2.691957995429275496e-01
1.716156665640551090e+09,2.681203333678874312e-01
1.716156665641685247e+09,2.670275306555231487e-01
1.716156665642799616e+09,2.659534605821424202e-01
1.716156665643951893e+09,2.648425055302092712e-01
1.716156665645091057e+09,2.637438475842735497e-01
1.716156665646239519e+09,2.626358754837009313e-01
1.716156665647362709e+09,2.615519496820324918e-01
1.716156665648500681e+09,2.604534221727947130e-01
1.716156665649635792e+09,2.593573205055330622e-01
1.716156665650768280e+09,2.582634182946398904e-01
1.716156665651881695e+09,2.571876167827464865e-01
1.716156665653015614e+09,2.560916762504655275e-01
1.716156665654148579e+09,2.549963285906617916e-01
1.716156665655264616e+09,2.539170265815871574e-01
1.716156665656384230e+09,2.528339482262261240e-01
1.716156665657526731e+09,2.517284018642562127e-01
1.716156665658665419e+09,2.506262198675615060e-01
1.716156665659802437e+09,2.495253290461024731e-01
1.716156665660925627e+09,2.484375103918893823e-01
1.716156665662070990e+09,2.473278943249635486e-01
1.716156665663219452e+09,2.462149497746650151e-01
1.716156665664367914e+09,2.451016804753423095e-01
1.716156665665484428e+09,2.440190703325810229e-01
1.716156665666622639e+09,2.429151098122549757e-01
1.716156665667755604e+09,2.418159241354342903e-01
1.716156665668881655e+09,2.407231388874977451e-01
1.716156665670018911e+09,2.396191692020366582e-01
1.716156665671158314e+09,2.385128057660963197e-01
1.716156665672303915e+09,2.374001110192972552e-01
1.716156665673431396e+09,2.363047113877341787e-01
1.716156665674578190e+09,2.351902412125630448e-01
1.716156665675717115e+09,2.340831109561776480e-01
1.716156665676835537e+09,2.329956167899319697e-01
1.716156665677980661e+09,2.318818561939400835e-01
1.716156665679120064e+09,2.307733591265247186e-01
1.716156665680250645e+09,2.296731481391957597e-01
1.716156665681362391e+09,2.285909799844670354e-01
1.716156665682504416e+09,2.274790440703503835e-01
1.716156665683645248e+09,2.263679726218394972e-01
1.716156665684790850e+09,2.252519607310346228e-01
1.716156665685926437e+09,2.241454120222065860e-01
1.716156665687068701e+09,2.230320667033322823e-01
1.716156665688211441e+09,2.219179654325377782e-01
1.716156665689329386e+09,2.208277578374270300e-01
1.716156665690447807e+09,2.197368090688796571e-01
1.716156665691592455e+09,2.186199938764598338e-01
1.716156665692716599e+09,2.175229053239308707e-01
1.716156665693857908e+09,2.164087825708611024e-01
1.716156665694994450e+09,2.152990344733399786e-01
1.716156665696127176e+09,2.141927344335346761e-01
1.716156665697263241e+09,2.130828983675123744e-01
1.716156665698397398e+09,2.119746512924850224e-01
1.716156665699535370e+09,2.108624026267055251e-01
1.716156665700657845e+09,2.097650333466006822e-01
1.716156665701802731e+09,2.086454817228456937e-01
1.716156665702939987e+09,2.075331199074678390e-01
1.716156665704060555e+09,2.064368195192397837e-01
1.716156665705199242e+09,2.053225261900812615e-01
1.716156665706328630e+09,2.042170690151203505e-01
1.716156665707492590e+09,2.030775011458688106e-01
1.716156665708607674e+09,2.019855267934461407e-01
1.716156665709748983e+09,2.008676098440905500e-01
1.716156665710896969e+09,1.997428900580927869e-01
1.716156665712033272e+09,1.986293567830131335e-01
1.716156665713155270e+09,1.975295903210424475e-01
1.716156665714304447e+09,1.964029249196656834e-01
1.716156665715424776e+09,1.953042933289499683e-01
1.716156665716567039e+09,1.941838996623141966e-01
1.716156665717703819e+09,1.930686330883811808e-01
1.716156665718816280e+09,1.919769834282064602e-01
1.716156665719945669e+09,1.908684796970316622e-01
1.716156665721069813e+09,1.897648824131066558e-01
1.716156665722213745e+09,1.886416119055314145e-01
1.716156665723330259e+09,1.875450262449765704e-01
1.716156665724473715e+09,1.864217378442786233e-01
1.716156665725589275e+09,1.853256175248539084e-01
1.716156665726723909e+09,1.842105195276446394e-01
1.716156665727862835e+09,1.830909653903401713e-01
1.716156665729010582e+09,1.819624995465902728e-01
1.716156665730129719e+09,1.808619324772235970e-01
1.716156665731269598e+09,1.797407343171566196e-01
1.716156665732406378e+09,1.786223522118092488e-01
1.716156665733528137e+09,1.775185211073566915e-01
1.716156665734665394e+09,1.763992124533168560e-01
1.716156665735799551e+09,1.752827271101637940e-01
1.716156665736921549e+09,1.741779897935538113e-01
1.716156665738062382e+09,1.730544823496143469e-01
1.716156665739185572e+09,1.719481299025717724e-01
1.716156665740325212e+09,1.708253514807641926e-01
1.716156665741460800e+09,1.697063455197103388e-01
1.716156665742574692e+09,1.686085062218631581e-01
1.716156665743716955e+09,1.674824867291493935e-01
1.716156665744843245e+09,1.663720001477706489e-01
1.716156665745990038e+09,1.652410804200948324e-01
1.716156665747114182e+09,1.641322860167440112e-01
1.716156665748287201e+09,1.629750620459431143e-01
1.716156665749421358e+09,1.618559637541844287e-01
1.716156665750560760e+09,1.607314802558703348e-01
1.716156665751705647e+09,1.596013747566095153e-01
1.716156665752849817e+09,1.584717662750917688e-01
1.716156665753986120e+09,1.573497201421606428e-01
1.716156665755101442e+09,1.562481940208121367e-01
1.716156665756247044e+09,1.551165609407869905e-01
1.716156665757392406e+09,1.539849598604673131e-01
1.716156665758509636e+09,1.528809595079420325e-01
1.716156665759651899e+09,1.517520243541862490e-01
1.716156665760812998e+09,1.506042709889185982e-01
1.716156665761932373e+09,1.494975690860172457e-01
1.716156665763080597e+09,1.483621505413773578e-01
1.716156665764201164e+09,1.472538915132443338e-01
1.716156665765319586e+09,1.461475703106883128e-01
1.716156665766458273e+09,1.450210149836178575e-01
1.716156665767591238e+09,1.438999341156985690e-01
1.716156665768729925e+09,1.427730051125919997e-01
1.716156665769872189e+09,1.416423507674556548e-01
1.716156665771017313e+09,1.405086789728139385e-01
1.716156665772144079e+09,1.393930019529820152e-01
1.716156665773282051e+09,1.382660499241010754e-01
1.716156665774421930e+09,1.371370295155532049e-01
1.716156665775556326e+09,1.360132635916065091e-01
1.716156665776687622e+09,1.348923937526177452e-01
1.716156665777823210e+09,1.337670983098805944e-01
1.716156665778937817e+09,1.326624257869513934e-01
1.716156665780071259e+09,1.315389170644303274e-01
1.716156665781209946e+09,1.304100389414862837e-01
1.716156665782333612e+09,1.292958860327564630e-01
1.716156665783475399e+09,1.281635995139671358e-01
1.716156665784623384e+09,1.270249972446486075e-01
1.716156665785744667e+09,1.259127179789929774e-01
1.716156665786907196e+09,1.247593563554271340e-01
1.716156665788022995e+09,1.236521976752479185e-01
1.716156665789167881e+09,1.225160171587404700e-01
1.716156665790283680e+09,1.214085480026348834e-01
1.716156665791417360e+09,1.202831761434864782e-01
1.716156665792541981e+09,1.191666450451014103e-01
1.716156665793691397e+09,1.180253410385610491e-01
1.716156665794822216e+09,1.169023502618803806e-01
