timeRec,sineWave
1.716156669488720417e+09,4.215330775402484353e-01
1.716156669489855528e+09,4.225621390610892480e-01
1.716156669490969896e+09,4.235718664344418904e-01
1.716156669492097378e+09,4.245929401704671702e-01
1.716156669493221283e+09,4.256102379624641663e-01
1.716156669494365215e+09,4.266451111720889755e-01
1.716156669495524406e+09,4.276932189166985920e-01
1.716156669496647596e+09,4.287082272004404393e-01
1.716156669497784138e+09,4.297347504354737668e-01
1.716156669498913050e+09,4.307538332878335652e-01
1.716156669500076771e+09,4.318037641218579470e-01
1.716156669501244068e+09,4.328563340724899677e-01
1.716156669502386570e+09,4.338859743779233669e-01
1.716156669503527641e+09,4.349137601922876684e-01
1.716156669504652262e+09,4.359261742842696630e-01
1.716156669505789042e+09,4.369489742282279821e-01
1.716156669506925821e+09,4.379712095169477348e-01
1.716156669508056641e+09,4.389875234006755389e-01
1.716156669509189367e+09,4.400049887191044840e-01
1.716156669510305166e+09,4.410066968512645347e-01
1.716156669511440039e+09,4.420249649769834033e-01
1.716156669512568951e+09,4.430373202357166806e-01
1.716156669513710022e+09,4.440600056413671615e-01
1.716156669514876366e+09,4.451047438674157752e-01
1.716156669516081333e+09,4.461834429760116461e-01
1.716156669517208099e+09,4.471915493919120799e-01
1.716156669518356562e+09,4.482184828151203337e-01
1.716156669519646645e+09,4.493713456549300322e-01
1.716156669520832777e+09,4.504306548400408006e-01
1.716156669521961689e+09,4.514382730987651637e-01
1.716156669523130894e+09,4.524812484073162389e-01
1.716156669524277687e+09,4.535036310582555297e-01
1.716156669525402308e+09,4.545056670034503532e-01
1.716156669526552677e+09,4.555300507231972995e-01
1.716156669527674198e+09,4.565281649064568681e-01
1.716156669528803825e+09,4.575329128813498958e-01
1.716156669529990435e+09,4.585877148040438667e-01
1.716156669531156540e+09,4.596236612298340019e-01
1.716156669532299280e+09,4.606382442731056237e-01
1.716156669533459663e+09,4.616678761126722930e-01
1.716156669534593344e+09,4.626732136107441495e-01
1.716156669535752535e+09,4.637005589713347198e-01
1.716156669536944151e+09,4.647559917789302886e-01
1.716156669538093805e+09,4.657736330213362308e-01
1.716156669539232969e+09,4.667813812348114988e-01
1.716156669540389299e+09,4.678036957662111139e-01
1.716156669541551590e+09,4.688306496131944279e-01
1.716156669542676926e+09,4.698243481418415968e-01
1.716156669543821812e+09,4.708346994988958367e-01
1.716156669544961691e+09,4.718400193010755528e-01
1.716156669546088696e+09,4.728333815885732982e-01
1.716156669547247171e+09,4.738538572414836003e-01
1.716156669548390388e+09,4.748602683381296652e-01
1.716156669549525738e+09,4.758591389223349455e-01
1.716156669550648689e+09,4.768464986821722151e-01
1.716156669551800251e+09,4.778583896054803826e-01
1.716156669552959919e+09,4.788767631752364196e-01
1.716156669554109335e+09,4.798854983647808936e-01
1.716156669555226088e+09,4.808649607597719755e-01
1.716156669556365013e+09,4.818632525179414872e-01
1.716156669557514429e+09,4.828701056277066028e-01
1.716156669558633804e+09,4.838500308262652094e-01
1.716156669559772730e+09,4.848464485520951883e-01
1.716156669560908079e+09,4.858391115216869061e-01
1.716156669562029362e+09,4.868188609836215930e-01
1.716156669563160658e+09,4.878067397765518121e-01
1.716156669564300060e+09,4.888010661136552581e-01
1.716156669565430641e+09,4.897870669458306292e-01
1.716156669566564322e+09,4.907751422289877707e-01
1.716156669567681551e+09,4.917482624208324160e-01
1.716156669568836451e+09,4.927535485422782080e-01
1.716156669570008993e+09,4.937735196734436838e-01
1.716156669571130514e+09,4.947484729837547945e-01
1.716156669572264671e+09,4.957337782391039172e-01
1.716156669573402882e+09,4.967219635686990209e-01
1.716156669574522257e+09,4.976931688164849543e-01
1.716156669575654745e+09,4.986751167199945933e-01
1.716156669576793909e+09,4.996622077137265472e-01
1.716156669577904463e+09,5.006238836319132357e-01
1.716156669579038620e+09,5.016053615098415852e-01
1.716156669580182314e+09,5.025944389167027460e-01
1.716156669581321716e+09,5.035791512494771638e-01
1.716156669582457781e+09,5.045603279898674964e-01
1.716156669583573103e+09,5.055229568023009712e-01
1.716156669584708691e+09,5.065024306401532117e-01
1.716156669585856199e+09,5.074915230980554526e-01
1.716156669587006569e+09,5.084824108532667308e-01
1.716156669588122845e+09,5.094432880961543564e-01
1.716156669589263201e+09,5.104242378613025322e-01
1.716156669590402365e+09,5.114034994511476029e-01
1.716156669591536283e+09,5.123775930257008504e-01
1.716156669592676878e+09,5.133567567493021455e-01
1.716156669593799353e+09,5.143197131788913579e-01
1.716156669594938278e+09,5.152961202679836594e-01
1.716156669596085072e+09,5.162785971140241292e-01
1.716156669597203255e+09,5.172359093349155890e-01
1.716156669598343611e+09,5.182115384173591188e-01
1.716156669599486828e+09,5.191889388139402373e-01
1.716156669600619555e+09,5.201567011279597530e-01
1.716156669601744890e+09,5.211174879722201281e-01
1.716156669602899790e+09,5.221028296492423726e-01
1.716156669604016304e+09,5.230547595009903405e-01
1.716156669605161905e+09,5.240308109668441183e-01
1.716156669606274605e+09,5.249781717701759165e-01
1.716156669607410669e+09,5.259447551293959799e-01
1.716156669608543396e+09,5.269078227627184141e-01
1.716156669609683514e+09,5.278764916632331383e-01
1.716156669610816717e+09,5.288386062220364892e-01
1.716156669611952543e+09,5.298022659608880858e-01
1.716156669613089085e+09,5.307658483940124183e-01
1.716156669614190578e+09,5.316990626264718189e-01
1.716156669615301609e+09,5.326397031259861858e-01
1.716156669616437912e+09,5.336010600718752439e-01
1.716156669617570877e+09,5.345589071136807036e-01
1.716156669618698597e+09,5.355116382729787627e-01
1.716156669619813442e+09,5.364528231708118877e-01
1.716156669620943546e+09,5.374062094805599488e-01
1.716156669622080088e+09,5.383643342537414167e-01
1.716156669623216152e+09,5.393213620631139849e-01
1.716156669624333620e+09,5.402620448734368752e-01
1.716156669625469208e+09,5.412172897666923665e-01
1.716156669626583815e+09,5.421542070922604761e-01
1.716156669627722979e+09,5.431110706844600733e-01
1.716156669628855228e+09,5.440614282211987396e-01
1.716156669630014181e+09,5.450334765478900279e-01
1.716156669631147623e+09,5.459834201433403367e-01
1.716156669632265806e+09,5.469198879542512826e-01
1.716156669633404970e+09,5.478732238096455376e-01
1.716156669634534121e+09,5.488174779460850417e-01
1.716156669635645866e+09,5.497464938593159545e-01
1.716156669636777163e+09,5.506911492354922277e-01
1.716156669637906790e+09,5.516337077889194029e-01
1.716156669639039040e+09,5.525777482672906693e-01
1.716156669640182495e+09,5.535304127907271221e-01
1.716156669641298532e+09,5.544595361206865469e-01
1.716156669642436028e+09,5.554058127365756325e-01
1.716156669643565416e+09,5.563446348474243575e-01
1.716156669644676208e+09,5.572673060121198230e-01
1.716156669645814419e+09,5.582120385794625550e-01
1.716156669646955013e+09,5.591580246078055039e-01
1.716156669648093224e+09,5.601013080809400524e-01
1.716156669649207354e+09,5.610239324500636560e-01
1.716156669650341034e+09,5.619620318404395798e-01
1.716156669651457787e+09,5.628854177091491273e-01
1.716156669652592421e+09,5.638228698398037864e-01
1.716156669653730392e+09,5.647623506923382664e-01
1.716156669654849529e+09,5.656855684964433584e-01
1.716156669655992508e+09,5.666277230282062982e-01
1.716156669657151222e+09,5.675820927932950788e-01
1.716156669658306599e+09,5.685329545896117276e-01
1.716156669659446955e+09,5.694707105994900598e-01
1.716156669660563231e+09,5.703879472809572082e-01
1.716156669661708832e+09,5.713285415186646343e-01
1.716156669662827492e+09,5.722462920815489795e-01
1.716156669663969994e+09,5.731828633720207344e-01
1.716156669665089607e+09,5.740999461247258129e-01
1.716156669666242361e+09,5.750434222809279738e-01
1.716156669667367458e+09,5.759635259627009507e-01
1.716156669668522835e+09,5.769076331310047934e-01
1.716156669669640779e+09,5.778204201760392955e-01
1.716156669670750380e+09,5.787256798329069030e-01
1.716156669671862602e+09,5.796323640605340888e-01
1.716156669672993422e+09,5.805534731637841395e-01
1.716156669674145937e+09,5.814914909283658284e-01
1.716156669675310612e+09,5.824386203715222754e-01
1.716156669676453829e+09,5.833675317907331959e-01
1.716156669677574158e+09,5.842771059314673110e-01
1.716156669678711891e+09,5.852000599755530219e-01
1.716156669679853916e+09,5.861257336077462243e-01
1.716156669681010485e+09,5.870624164608559958e-01
1.716156669682127476e+09,5.879663008400337620e-01
1.716156669683264017e+09,5.888852526415320199e-01
1.716156669684375048e+09,5.897828424164475170e-01
1.716156669685526371e+09,5.907122161489277712e-01
1.716156669686656952e+09,5.916240841673463535e-01
1.716156669687798262e+09,5.925438384855884477e-01
1.716156669688932180e+09,5.934568722359757631e-01
1.716156669690057278e+09,5.943620487406036101e-01
1.716156669691191912e+09,5.952741358922806203e-01
1.716156669692357540e+09,5.962103401706349004e-01
1.716156669693483591e+09,5.971139875198381297e-01
1.716156669694624424e+09,5.980287251594493814e-01
1.716156669695741415e+09,5.989235919281055143e-01
1.716156669696863413e+09,5.998217175474048757e-01
1.716156669697998285e+09,6.007293807465816649e-01
1.716156669699142933e+09,6.016440783241255863e-01
1.716156669700263739e+09,6.025389598522939982e-01
1.716156669701398134e+09,6.034439211509926571e-01
1.716156669702533960e+09,6.043492456229573317e-01
1.716156669703667641e+09,6.052520823214903034e-01
1.716156669704782963e+09,6.061395398619842112e-01
1.716156669705932856e+09,6.070537157373240289e-01
1.716156669707063913e+09,6.079521344936854588e-01
1.716156669708194017e+09,6.088490189657413953e-01
1.716156669709328175e+09,6.097483383400612578e-01
1.716156669710461140e+09,6.106459293651491649e-01
1.716156669711593151e+09,6.115419820008961560e-01
1.716156669712724924e+09,6.124370625018684677e-01
1.716156669713838577e+09,6.133170469321111984e-01
1.716156669714969873e+09,6.142101936286203934e-01
1.716156669716097116e+09,6.150993585674359165e-01
1.716156669717235565e+09,6.159965692084976574e-01
1.716156669718364954e+09,6.168858508802000928e-01
1.716156669719483852e+09,6.177660964716004122e-01
1.716156669720618725e+09,6.186581189129554126e-01
1.716156669721758604e+09,6.195532746734587759e-01
1.716156669722891808e+09,6.204423899999266245e-01
1.716156669724004745e+09,6.213148293947887701e-01
1.716156669725145340e+09,6.222081504333409896e-01
1.716156669726334572e+09,6.231387025983864403e-01
1.716156669727456093e+09,6.240154648153697359e-01
1.716156669728590012e+09,6.249011211724068149e-01
1.716156669729729652e+09,6.257904372052153219e-01
1.716156669730859280e+09,6.266711370834792127e-01
1.716156669731995821e+09,6.275564204568786497e-01
1.716156669733108759e+09,6.284225329156198914e-01
1.716156669734230995e+09,6.292950933639974709e-01
1.716156669735381365e+09,6.301887054663719567e-01
1.716156669736502409e+09,6.310587350729209843e-01
1.716156669737632036e+09,6.319346236906582259e-01
1.716156669738766670e+09,6.328135827099576893e-01
1.716156669739895821e+09,6.336874849836471313e-01
1.716156669741013050e+09,6.345513659074376589e-01
1.716156669742159367e+09,6.354369147116385452e-01
1.716156669743276119e+09,6.362988219462769601e-01
1.716156669744429827e+09,6.371884174884988594e-01
1.716156669745547295e+09,6.380492609768074752e-01
1.716156669746682644e+09,6.389230634442294443e-01
1.716156669747814178e+09,6.397931105582372879e-01
1.716156669748944044e+09,6.406610570567615737e-01
1.716156669750074625e+09,6.415287343619155980e-01
1.716156669751196384e+09,6.423888310800053292e-01
1.716156669752333641e+09,6.432599849324963648e-01
1.716156669753465891e+09,6.441264770422208130e-01
1.716156669754602194e+09,6.449952407305967750e-01
1.716156669755716562e+09,6.458464254849692887e-01
1.716156669756857634e+09,6.467171755324611082e-01
1.716156669757966757e+09,6.475627390243925419e-01
1.716156669759093523e+09,6.484209372944451655e-01
1.716156669760221481e+09,6.492792189748786136e-01
1.716156669761330605e+09,6.501223632586603518e-01
1.716156669762464285e+09,6.509833490967156244e-01
1.716156669763579845e+09,6.518297569406615866e-01
1.716156669764722347e+09,6.526957651059022147e-01
1.716156669765840292e+09,6.535423344648492172e-01
1.716156669766978502e+09,6.544034108894554169e-01
1.716156669768120289e+09,6.552663410373756880e-01
1.716156669769261599e+09,6.561280570851223404e-01
1.716156669770397663e+09,6.569849640953538961e-01
1.716156669771511078e+09,6.578239641792630321e-01
1.716156669772648096e+09,6.586799087243581097e-01
1.716156669773780823e+09,6.595317758810217423e-01
1.716156669774843454e+09,6.603301587659657912e-01
1.716156669775983572e+09,6.611859297369047095e-01
1.716156669777123690e+09,6.620408412533427267e-01
1.716156669778247118e+09,6.628823966242707311e-01
1.716156669779358864e+09,6.637143770669797771e-01
1.716156669780503988e+09,6.645704788878756819e-01
1.716156669781652689e+09,6.654283788103010355e-01
1.716156669782791615e+09,6.662781113522323606e-01
1.716156669783924818e+09,6.671227170158668951e-01
1.716156669785058737e+09,6.679669982808097428e-01
1.716156669786182880e+09,6.688031534829967928e-01
1.716156669787318707e+09,6.696471399251329171e-01
1.716156669788447857e+09,6.704853096008160929e-01
1.716156669789558887e+09,6.713091945355440515e-01
1.716156669790686131e+09,6.721442549377255604e-01
1.716156669791820765e+09,6.729839280680908198e-01
1.716156669792949438e+09,6.738183306451621668e-01
1.716156669794077396e+09,6.746513468862378460e-01
1.716156669795190096e+09,6.754722532455827988e-01
1.716156669796325445e+09,6.763090077015065926e-01
1.716156669797453880e+09,6.771398025998375259e-01
1.716156669798579454e+09,6.779676321399482619e-01
1.716156669799674511e+09,6.787721925174529103e-01
1.716156669800757647e+09,6.795671936427893911e-01
1.716156669801895380e+09,6.804014099972947038e-01
1.716156669803014994e+09,6.812214806221250640e-01
1.716156669804138422e+09,6.820434870496567825e-01
1.716156669805273294e+09,6.828729930546786342e-01
1.716156669806391001e+09,6.836890922734096820e-01
1.716156669807525635e+09,6.845166777396692881e-01
1.716156669808653355e+09,6.853383469322013033e-01
1.716156669809768677e+09,6.861501257185188551e-01
1.716156669810911655e+09,6.869811485695365150e-01
1.716156669812047720e+09,6.878062550307187939e-01
1.716156669813198805e+09,6.886413651599484487e-01
1.716156669814323902e+09,6.894567395397550591e-01
1.716156669815449715e+09,6.902717586986729659e-01
1.716156669816568136e+09,6.910805609560792817e-01
1.716156669817710876e+09,6.919060567632987491e-01
1.716156669818842173e+09,6.927223955582688664e-01
1.716156669819970846e+09,6.935359584062094074e-01
1.716156669821081400e+09,6.943355979226786268e-01
1.716156669822213888e+09,6.951501492033875795e-01
1.716156669823351622e+09,6.959675753869701831e-01
1.716156669824462891e+09,6.967651179863434407e-01
1.716156669825577021e+09,6.975638501280072568e-01
1.716156669826719761e+09,6.983821937367730159e-01
1.716156669827829599e+09,6.991761026385771016e-01
1.716156669828966379e+09,6.999883908330464255e-01
1.716156669830099821e+09,7.007973933616115092e-01
1.716156669831229210e+09,7.016026074657806255e-01
1.716156669832342625e+09,7.023955566375410520e-01
1.716156669833475351e+09,7.032013657717134381e-01
1.716156669834594011e+09,7.039962825002047397e-01
1.716156669835737228e+09,7.048077392367121385e-01
1.716156669836871386e+09,7.056118550208205775e-01
1.716156669837993622e+09,7.064066255099109570e-01
1.716156669839130402e+09,7.072107887335252752e-01
1.716156669840261698e+09,7.080101655119104276e-01
1.716156669841399670e+09,7.088133451997580270e-01
1.716156669842509270e+09,7.095956162364874809e-01
1.716156669843635798e+09,7.103889275988610752e-01
1.716156669844756126e+09,7.111769795498867897e-01
1.716156669845866919e+09,7.119574419922254371e-01
1.716156669846998930e+09,7.127519096684912236e-01
1.716156669848140001e+09,7.135518114107888277e-01
1.716156669849272490e+09,7.143447777243749908e-01
1.716156669850400925e+09,7.151339947987236378e-01
1.716156669851508617e+09,7.159078191524782531e-01
1.716156669852645874e+09,7.167013826935160203e-01
1.716156669853801727e+09,7.175069729316668754e-01
1.716156669854934216e+09,7.182953488390030339e-01
1.716156669856046915e+09,7.190690516908641028e-01
1.716156669857179165e+09,7.198554347499531714e-01
1.716156669858311653e+09,7.206410602595116899e-01
1.716156669859443188e+09,7.214251011136942893e-01
1.716156669860579252e+09,7.222113515276147311e-01
1.716156669861702442e+09,7.229877753257961670e-01
1.716156669862858295e+09,7.237858259357542456e-01
1.716156669863971472e+09,7.245534965006413808e-01
1.716156669865128756e+09,7.253506325918165354e-01
1.716156669866248369e+09,7.261208969882344544e-01
1.716156669867385626e+09,7.269023674310708394e-01
1.716156669868522406e+09,7.276825706637024549e-01
1.716156669869639635e+09,7.284484397356438823e-01
1.716156669870780230e+09,7.292293877229953925e-01
1.716156669871919632e+09,7.300085722942156741e-01
1.716156669873053789e+09,7.307832287209989897e-01
1.716156669874166489e+09,7.315423155448022019e-01
1.716156669875303984e+09,7.323173817228891824e-01
1.716156669876477480e+09,7.331159853850132135e-01
1.716156669877592802e+09,7.338740638717279330e-01
1.716156669878734589e+09,7.346491844577867081e-01
1.716156669879847527e+09,7.354037989204237347e-01
1.716156669880977869e+09,7.361692819601407534e-01
1.716156669882116795e+09,7.369396262415933707e-01
1.716156669883228064e+09,7.376903428580789956e-01
1.716156669884353876e+09,7.384499553901093805e-01
1.716156669885480642e+09,7.392092742479029477e-01
1.716156669886595249e+09,7.399594756561043152e-01
1.716156669887731552e+09,7.407233336062341023e-01
1.716156669888896465e+09,7.415054313933120422e-01
1.716156669890025139e+09,7.422622389111521723e-01
1.716156669891152143e+09,7.430169838902074275e-01
1.716156669892307043e+09,7.437894308147183775e-01
1.716156669893441439e+09,7.445471979844487942e-01
1.716156669894574404e+09,7.453030532729908453e-01
1.716156669895711184e+09,7.460604920123414807e-01
1.716156669896845579e+09,7.468153810851531071e-01
1.716156669897995949e+09,7.475799187226657150e-01
1.716156669899144173e+09,7.483420437365200240e-01
1.716156669900255442e+09,7.490787007279193777e-01
1.716156669901396751e+09,7.498343087313615873e-01
1.716156669902539015e+09,7.505895701682941956e-01
1.716156669903653383e+09,7.513254437718326351e-01
1.716156669904785872e+09,7.520723269064758520e-01
1.716156669905944824e+09,7.528356648844701793e-01
1.716156669907073975e+09,7.535784012136664822e-01
1.716156669908188343e+09,7.543104722119754468e-01
1.716156669909327507e+09,7.550578641199289232e-01
1.716156669910461664e+09,7.558009977498599818e-01
1.716156669911595106e+09,7.565426914463925234e-01
1.716156669912723780e+09,7.572802990525576705e-01
1.716156669913833141e+09,7.580043459174407028e-01
1.716156669914961815e+09,7.587400397108624572e-01
1.716156669916102409e+09,7.594825218909779796e-01
1.716156669917227745e+09,7.602141028890077035e-01
1.716156669918371677e+09,7.609567868521488476e-01
1.716156669919503212e+09,7.616904420779617713e-01
1.716156669920623541e+09,7.624158710563793129e-01
1.716156669921759844e+09,7.631506659527875769e-01
1.716156669922882080e+09,7.638753974207810327e-01
1.716156669924028397e+09,7.646146865167752216e-01
1.716156669925178289e+09,7.653552726039898335e-01
1.716156669926294565e+09,7.660732396805552957e-01
1.716156669927425623e+09,7.667997405928388410e-01
1.716156669928555965e+09,7.675248020522529302e-01
1.716156669929686546e+09,7.682490354891231554e-01
1.716156669930824757e+09,7.689771642531463280e-01
1.716156669931942940e+09,7.696915112846703932e-01
1.716156669933074474e+09,7.704134081532744149e-01
1.716156669934204102e+09,7.711331042495741528e-01
1.716156669935353041e+09,7.718640947484620707e-01
1.716156669936471701e+09,7.725748417376059329e-01
1.716156669937626600e+09,7.733075994808005227e-01
1.716156669938768387e+09,7.740310233790727024e-01
1.716156669939902306e+09,7.747484636364461164e-01
1.716156669941015244e+09,7.754516604701325866e-01
1.716156669942155838e+09,7.761713351703527497e-01
1.716156669943268776e+09,7.768725862366555601e-01
1.716156669944406986e+09,7.775887658810899383e-01
1.716156669945539236e+09,7.783001956255182208e-01
1.716156669946674347e+09,7.790124214861013918e-01
1.716156669947810411e+09,7.797242407253273111e-01
1.716156669948930740e+09,7.804252150292293466e-01
1.716156669950067759e+09,7.811356300562148913e-01
1.716156669951206207e+09,7.818459271072506489e-01
1.716156669952318430e+09,7.825388827241825940e-01
1.716156669953449726e+09,7.832427287446445119e-01
1.716156669954588413e+09,7.839501608618095752e-01
1.716156669955720663e+09,7.846525858056452307e-01
1.716156669956833839e+09,7.853421973072813866e-01
1.716156669957983971e+09,7.860536801433792853e-01
1.716156669959113121e+09,7.867511725137348311e-01
1.716156669960226059e+09,7.874376686253804491e-01
1.716156669961374283e+09,7.881449080227579396e-01
1.716156669962497711e+09,7.888358691270910272e-01
1.716156669963632345e+09,7.895327117149196772e-01
1.716156669964766026e+09,7.902279534392352423e-01
1.716156669965907097e+09,7.909267021784638363e-01
1.716156669967046738e+09,7.916235470418648834e-01
1.716156669968169451e+09,7.923090359334664656e-01
1.716156669969300747e+09,7.929987551661212830e-01
1.716156669970419645e+09,7.936799175531463746e-01
1.716156669971551180e+09,7.943677620568067033e-01
1.716156669972687244e+09,7.950573370554617769e-01
1.716156669973809004e+09,7.957372222219759594e-01
1.716156669974940062e+09,7.964217291956084965e-01
1.716156669976071119e+09,7.971052173137138652e-01
1.716156669977186203e+09,7.977780542338632763e-01
1.716156669978322506e+09,7.984626742983194081e-01
1.716156669979464293e+09,7.991495597975853959e-01
1.716156669980581999e+09,7.998209497834112280e-01
1.716156669981715441e+09,8.005007715382147504e-01
1.716156669982847214e+09,8.011785661683703541e-01
1.716156669983979225e+09,8.018554770203304427e-01
1.716156669985121965e+09,8.025377612188326903e-01
1.716156669986237526e+09,8.032028066036839276e-01
1.716156669987370014e+09,8.038769210718883507e-01
1.716156669988502741e+09,8.045501461374006125e-01
1.716156669989613533e+09,8.052093321435140894e-01
1.716156669990738392e+09,8.058758533879043506e-01
1.716156669991846323e+09,8.065313475465076820e-01
1.716156669992983103e+09,8.072028806243657373e-01
1.716156669994121075e+09,8.078740731463083247e-01
1.716156669995234728e+09,8.085299092669359089e-01
1.716156669996379137e+09,8.092028130652565432e-01
1.716156669997509003e+09,8.098661257076905651e-01
1.716156669998618603e+09,8.105165347754528238e-01
1.716156669999747276e+09,8.111771002586984913e-01
1.716156670000877142e+09,8.118373284244729815e-01
1.716156670001988888e+09,8.124859568333145932e-01
1.716156670003118753e+09,8.131441280214345424e-01
1.716156670004257202e+09,8.138062491155886313e-01
1.716156670005391121e+09,8.144646871338291350e-01
1.716156670006525040e+09,8.151220779364880542e-01
1.716156670007636070e+09,8.157651827503175079e-01
1.716156670008772373e+09,8.164218745323926774e-01
1.716156670009885550e+09,8.170641788151268292e-01
1.716156670011031389e+09,8.177242724118828354e-01
1.716156670012152672e+09,8.183691798276584439e-01
1.716156670013292074e+09,8.190234548872116216e-01
1.716156670014405966e+09,8.196620531383876918e-01
1.716156670015548229e+09,8.203158608636691440e-01
1.716156670016721010e+09,8.209860226104318537e-01
1.716156670017853260e+09,8.216319523308960315e-01
1.716156670018982649e+09,8.222752005514352147e-01
1.716156670020111084e+09,8.229168581034230767e-01
1.716156670021229506e+09,8.235517877083783356e-01
1.716156670022367954e+09,8.241970287693196617e-01
1.716156670023482561e+09,8.248277220430947354e-01
1.716156670024612904e+09,8.254662726926760286e-01
1.716156670025748253e+09,8.261065900716118016e-01
1.716156670026873112e+09,8.267399408859635868e-01
1.716156670028018951e+09,8.273840294070912149e-01
1.716156670029150009e+09,8.280187434594658002e-01
1.716156670030276060e+09,8.286495956056310064e-01
1.716156670031416893e+09,8.292876576018042289e-01
1.716156670032535076e+09,8.299120043182237616e-01
1.716156670033671141e+09,8.305452725628316157e-01
1.716156670034790993e+09,8.311684545147011161e-01
1.716156670035983324e+09,8.318308244126623174e-01
1.716156670037117004e+09,8.324595154928078333e-01
1.716156670038257599e+09,8.330909611492798295e-01
1.716156670039370298e+09,8.337059194687626018e-01
1.716156670040507078e+09,8.343331203263470996e-01
1.716156670041641235e+09,8.349577997488532022e-01
1.716156670042779922e+09,8.355838937513402342e-01
1.716156670043904543e+09,8.362011899146590821e-01
1.716156670045034170e+09,8.368201695922025118e-01
1.716156670046154499e+09,8.374329995689467898e-01
1.716156670047294378e+09,8.380554449775940995e-01
1.716156670048431158e+09,8.386751134291401399e-01
1.716156670049562693e+09,8.392908463698669497e-01
1.716156670050673962e+09,8.398945057432254391e-01
1.716156670051813364e+09,8.405123707046688875e-01
1.716156670052924633e+09,8.411139286442970153e-01
1.716156670054061174e+09,8.417280927399871659e-01
1.716156670055254698e+09,8.423718783527510690e-01
1.716156670056373358e+09,8.429741932868549670e-01
1.716156670057517290e+09,8.435890245855498515e-01
1.716156670058648109e+09,8.441957230128019907e-01
1.716156670059781551e+09,8.448027452233689560e-01
1.716156670060904503e+09,8.454030789357452891e-01
1.716156670062083006e+09,8.460319641907887434e-01
1.716156670063230515e+09,8.466431808058531017e-01
1.716156670064378023e+09,8.472532825815886071e-01
1.716156670065499544e+09,8.478484893597966199e-01
1.716156670066614389e+09,8.484390963131631658e-01
1.716156670067750931e+09,8.490401116191856890e-01
1.716156670068861485e+09,8.496263249969502329e-01
1.716156670070001602e+09,8.502270537933274142e-01
1.716156670071140766e+09,8.508261763015111390e-01
1.716156670072279453e+09,8.514239446067750627e-01
1.716156670073421240e+09,8.520222315278298542e-01
1.716156670074542761e+09,8.526088180900328606e-01
1.716156670075661898e+09,8.531930886555681992e-01
1.716156670076827049e+09,8.538002468606223916e-01
1.716156670077972651e+09,8.543960873445604065e-01
1.716156670079118013e+09,8.549906828630635669e-01
1.716156670080241680e+09,8.555729252760879699e-01
1.716156670081378698e+09,8.561609863077561666e-01
1.716156670082512140e+09,8.567460960668484837e-01
1.716156670083627701e+09,8.573209002836289505e-01
1.716156670084769964e+09,8.579083579048877306e-01
1.716156670085906506e+09,8.584917617492628938e-01
1.716156670087049246e+09,8.590772295473066977e-01
1.716156670088168859e+09,8.596497607377086014e-01
1.716156670089289665e+09,8.602218222000337366e-01
1.716156670090650082e+09,8.609147295164106817e-01
1.716156670091781855e+09,8.614899667111272086e-01
1.716156670092917442e+09,8.620660336942186364e-01
1.716156670094073057e+09,8.626511188911806238e-01
1.716156670095211267e+09,8.632262660757915596e-01
1.716156670096329451e+09,8.637902043866585444e-01
1.716156670097463131e+09,8.643608558883432158e-01
1.716156670098595142e+09,8.649295588631108478e-01
1.716156670099704981e+09,8.654860465349106802e-01
1.716156670100874186e+09,8.660711480868492629e-01
1.716156670102040052e+09,8.666534003960314481e-01
1.716156670103157043e+09,8.672101384117701928e-01
1.716156670104300976e+09,8.677791832297477859e-01
1.716156670105444670e+09,8.683469742429371641e-01
1.716156670106574297e+09,8.689066668368080615e-01
1.716156670107733965e+09,8.694800902124638631e-01
1.716156670108872175e+09,8.700417663251729383e-01
1.716156670110038757e+09,8.706162735024443045e-01
1.716156670111171722e+09,8.711730911881251371e-01
1.716156670112282276e+09,8.717178091023451980e-01
1.716156670113411188e+09,8.722704296603467355e-01
1.716156670114562750e+09,8.728329923002822177e-01
1.716156670115679741e+09,8.733775605620547333e-01
1.716156670116803169e+09,8.739241680855142080e-01
1.716156670117963314e+09,8.744874824756085907e-01
1.716156670119089842e+09,8.750333476127976073e-01
1.716156670120237350e+09,8.755882374334235108e-01
1.716156670121392488e+09,8.761456520487463928e-01
1.716156670122536659e+09,8.766966219087175549e-01
1.716156670123647213e+09,8.772303060424088139e-01
1.716156670124782801e+09,8.777749016344481570e-01
1.716156670125925779e+09,8.783218987094059127e-01
1.716156670127053499e+09,8.788604688005718923e-01
1.716156670128186226e+09,8.794003048583148852e-01
1.716156670129319191e+09,8.799391258537481164e-01
1.716156670130431652e+09,8.804670964416421164e-01
1.716156670131567955e+09,8.810052573780119411e-01
1.716156670132680893e+09,8.815312497886347298e-01
1.716156670133811951e+09,8.820646872088595547e-01
1.716156670134943962e+09,8.825974445620862197e-01
1.716156670136063576e+09,8.831232546780396486e-01
1.716156670137584209e+09,8.838356250454585394e-01
1.716156670138720751e+09,8.843667254096952979e-01
1.716156670139832735e+09,8.848852447544964805e-01
1.716156670140968561e+09,8.854137519664929679e-01
1.716156670142118931e+09,8.859478620695810935e-01
1.716156670143247128e+09,8.864705386722406821e-01
1.716156670144372225e+09,8.869906556719503454e-01
1.716156670145514250e+09,8.875174498618769725e-01
1.716156670146627665e+09,8.880299323235856246e-01
1.716156670147757530e+09,8.885488613901305621e-01
