timeRec,sineWave
1.716156676382818222e+09,8.654499440556148171e-01
1.716156676383970737e+09,8.660267740664004954e-01
1.716156676385110855e+09,8.665962671992807342e-01
1.716156676386250973e+09,8.671646338713139279e-01
1.716156676387403011e+09,8.677377983722416310e-01
1.716156676388551950e+09,8.683082738217429153e-01
1.716156676389692783e+09,8.688735902194290039e-01
1.716156676390805960e+09,8.694241119334019663e-01
1.716156676391939878e+09,8.699837841552737761e-01
1.716156676393073082e+09,8.705419858037445335e-01
1.716156676394210339e+09,8.711010600534324633e-01
1.716156676395343304e+09,8.716569043183424181e-01
1.716156676396460772e+09,8.722040494823778412e-01
1.716156676397621155e+09,8.727710545566939038e-01
1.716156676398748398e+09,8.733207408381742365e-01
1.716156676399910688e+09,8.738863556137083100e-01
1.716156676401048422e+09,8.744388765704184108e-01
1.716156676402163029e+09,8.749790688618442891e-01
1.716156676403275013e+09,8.755169069178971863e-01
1.716156676404420137e+09,8.760696425560201561e-01
1.716156676405566454e+09,8.766218030073195111e-01
1.716156676406682968e+09,8.771585008268852901e-01
1.716156676407831907e+09,8.777096434315645457e-01
1.716156676408976078e+09,8.782573472365620137e-01
1.716156676410122156e+09,8.788048114444344527e-01
1.716156676411256075e+09,8.793453313174499630e-01
1.716156676412398338e+09,8.798886857935851458e-01
1.716156676413545132e+09,8.804330402003723854e-01
1.716156676414676666e+09,8.809690167599522059e-01
1.716156676415825129e+09,8.815118581029487421e-01
1.716156676416981936e+09,8.820574683067134991e-01
1.716156676418153763e+09,8.826089594334503019e-01
1.716156676419280052e+09,8.831378770285523983e-01
1.716156676420424700e+09,8.836742680182367859e-01
1.716156676421550751e+09,8.842008147304978305e-01
1.716156676422699690e+09,8.847369084872127587e-01
1.716156676423855543e+09,8.852750499019345076e-01
1.716156676424997091e+09,8.858053702949890695e-01
1.716156676426125288e+09,8.863283539639194020e-01
1.716156676427278519e+09,8.868617763248251018e-01
1.716156676428405046e+09,8.873817085532310633e-01
1.716156676429549932e+09,8.879089599252809606e-01
1.716156676430716276e+09,8.884448963759747908e-01
1.716156676431819439e+09,8.889506889510389032e-01
1.716156676432982922e+09,8.894829656039194843e-01
1.716156676434117794e+09,8.900009934555237479e-01
1.716156676435232162e+09,8.905085465982214288e-01
1.716156676436369896e+09,8.910256007582002535e-01
1.716156676437514305e+09,8.915445252156900535e-01
1.716156676438665152e+09,8.920651911205063067e-01
1.716156676439835548e+09,8.925934902072577559e-01
1.716156676441106319e+09,8.931657121618575834e-01
1.716156676442234039e+09,8.936723109873306869e-01
1.716156676443369865e+09,8.941814025117638121e-01
1.716156676444523811e+09,8.946974342242770550e-01
1.716156676445658207e+09,8.952035619890323925e-01
1.716156676446846724e+09,8.957326009059961569e-01
1.716156676447967768e+09,8.962304465527978214e-01
1.716156676449102879e+09,8.967333914737073419e-01
1.716156676450253725e+09,8.972421289761955965e-01
1.716156676451421499e+09,8.977571347614260455e-01
1.716156676452564240e+09,8.982599150250246689e-01
1.716156676453728437e+09,8.987709299394751605e-01
1.716156676454849720e+09,8.992619559052250633e-01
1.716156676455976725e+09,8.997543483487533411e-01
1.716156676457116842e+09,9.002513070808986217e-01
1.716156676458253622e+09,9.007456458207117045e-01
1.716156676459367275e+09,9.012287990322265241e-01
1.716156676460502863e+09,9.017203174598951154e-01
1.716156676461618900e+09,9.022022409246993613e-01
1.716156676462759972e+09,9.026938126397199280e-01
1.716156676463876724e+09,9.031737698639886736e-01
1.716156676465015888e+09,9.036621985037294191e-01
1.716156676466144800e+09,9.041450745975677661e-01
1.716156676467280865e+09,9.046298468405220561e-01
1.716156676468412399e+09,9.051115255197748066e-01
1.716156676469540119e+09,9.055904273114097069e-01
1.716156676470675468e+09,9.060714056291248042e-01
1.716156676471804380e+09,9.065484988276549805e-01
1.716156676472950459e+09,9.070316648316760766e-01
1.716156676474093199e+09,9.075122374724657881e-01
1.716156676475231647e+09,9.079898269225967766e-01
1.716156676476350069e+09,9.084578688595562612e-01
1.716156676477483511e+09,9.089310372300473118e-01
1.716156676478614092e+09,9.094018479565783020e-01
1.716156676479750395e+09,9.098738702795577948e-01
1.716156676480894804e+09,9.103480725283848995e-01
1.716156676482030630e+09,9.108175393836556166e-01
1.716156676483165503e+09,9.112854384934185870e-01
1.716156676484277487e+09,9.117427625771984401e-01
1.716156676485410929e+09,9.122077513016618733e-01
1.716156676486573935e+09,9.126836503063844308e-01
1.716156676487713099e+09,9.131485965095935686e-01
1.716156676488855124e+09,9.136135209741095276e-01
1.716156676489983797e+09,9.140718392587567909e-01
1.716156676491132736e+09,9.145371907553491164e-01
1.716156676492270708e+09,9.149969102042688762e-01
1.716156676493397236e+09,9.154508393667576405e-01
1.716156676494538784e+09,9.159096358105153213e-01
1.716156676495674610e+09,9.163649479315861823e-01
1.716156676496790409e+09,9.168110807629932246e-01
1.716156676497934818e+09,9.172674671798559665e-01
1.716156676499056578e+09,9.177136550618724131e-01
1.716156676500202656e+09,9.181683232523774052e-01
1.716156676501351357e+09,9.186228217208894931e-01
1.716156676502471447e+09,9.190648329568646968e-01
1.716156676503607273e+09,9.195118763257706940e-01
1.716156676504751682e+09,9.199610981114908492e-01
1.716156676505908728e+09,9.204140551759973921e-01
1.716156676507043839e+09,9.208572279902695890e-01
1.716156676508155823e+09,9.212902211738485114e-01
1.716156676509296656e+09,9.217332637680339946e-01
1.716156676510426521e+09,9.221708648373215800e-01
1.716156676511561155e+09,9.226091280106527570e-01
1.716156676512692451e+09,9.230449193787741979e-01
1.716156676513823748e+09,9.234795294055224701e-01
1.716156676514937162e+09,9.239061159170682824e-01
1.716156676516073704e+09,9.243403817096543795e-01
1.716156676517215967e+09,9.247756308347673260e-01
1.716156676518343210e+09,9.252039736663683067e-01
1.716156676519481659e+09,9.256353813339349701e-01
1.716156676520617723e+09,9.260646896124120619e-01
1.716156676521738052e+09,9.264868810451499792e-01
1.716156676522860527e+09,9.269087148905759133e-01
1.716156676523979187e+09,9.273279532353495558e-01
1.716156676525130987e+09,9.277583989308991752e-01
1.716156676526247263e+09,9.281743941727235159e-01
1.716156676527361631e+09,9.285885250065744057e-01
1.716156676528496742e+09,9.290091787730868633e-01
1.716156676529659748e+09,9.294389284701464193e-01
1.716156676530820131e+09,9.298664561787726157e-01
1.716156676531954765e+09,9.302832862519481161e-01
1.716156676533069134e+09,9.306915056240618878e-01
1.716156676534201622e+09,9.311051786165326360e-01
1.716156676535353422e+09,9.315246809299558839e-01
1.716156676536474466e+09,9.319317947251375411e-01
1.716156676537597656e+09,9.323385132073709336e-01
1.716156676538741350e+09,9.327514477920877400e-01
1.716156676539885521e+09,9.331633337051354893e-01
1.716156676541024923e+09,9.335722890672393248e-01
1.716156676542180061e+09,9.339856550507997790e-01
1.716156676543339014e+09,9.343991336845830498e-01
1.716156676544490814e+09,9.348088170438862976e-01
1.716156676545660496e+09,9.352235914392129645e-01
1.716156676546801805e+09,9.356270717132488812e-01
1.716156676547930002e+09,9.360247184096723849e-01
1.716156676549077988e+09,9.364281169592101328e-01
1.716156676550218582e+09,9.368276961451952323e-01
1.716156676551380396e+09,9.372334559781385632e-01
1.716156676552519083e+09,9.376299113555774944e-01
1.716156676553657293e+09,9.380249857381194323e-01
1.716156676554810524e+09,9.384240343164136355e-01
1.716156676555944681e+09,9.388152657058259631e-01
1.716156676557064295e+09,9.392002957750649195e-01
1.716156676558213472e+09,9.395942683706958176e-01
1.716156676559331656e+09,9.399764240658659009e-01
1.716156676560472727e+09,9.403651905187834226e-01
1.716156676561599731e+09,9.407479625590879913e-01
1.716156676562755585e+09,9.411392915008041093e-01
1.716156676563892841e+09,9.415230971342964938e-01
1.716156676565030575e+09,9.419058452053061803e-01
1.716156676566150665e+09,9.422814669323452685e-01
1.716156676567318439e+09,9.426718206091430075e-01
1.716156676568458796e+09,9.430517685887340740e-01
1.716156676569577217e+09,9.434232171523613264e-01
1.716156676570734739e+09,9.438064090580509102e-01
1.716156676571867228e+09,9.441800897654304414e-01
1.716156676572982788e+09,9.445470010083613088e-01
1.716156676574131727e+09,9.449236618217163874e-01
1.716156676575259447e+09,9.452921532402199789e-01
1.716156676576407671e+09,9.456661093372502602e-01
1.716156676577546358e+09,9.460357281948328367e-01
1.716156676578662395e+09,9.463968046400080825e-01
1.716156676579782486e+09,9.467580072033073835e-01
1.716156676580904722e+09,9.471187105048163302e-01
1.716156676582063437e+09,9.474898867796366364e-01
1.716156676583186626e+09,9.478484691613999757e-01
1.716156676584328890e+09,9.482119144242592279e-01
1.716156676585446358e+09,9.485662730489745620e-01
1.716156676586589336e+09,9.489274959815303667e-01
1.716156676587741852e+09,9.492904776338102479e-01
1.716156676588898420e+09,9.496534682095497670e-01
1.716156676590020895e+09,9.500045437008345361e-01
1.716156676591196060e+09,9.503708165949875664e-01
1.716156676592335701e+09,9.507247637756535141e-01
1.716156676593482494e+09,9.510796859490345811e-01
1.716156676594645500e+09,9.514383482836815675e-01
1.716156676595858574e+09,9.518110799852244064e-01
1.716156676596996069e+09,9.521593167655644230e-01
1.716156676598112106e+09,9.524997870677658351e-01
1.716156676599251986e+09,9.528463061557987945e-01
1.716156676600377321e+09,9.531871896020336354e-01
1.716156676601508379e+09,9.535285900334430353e-01
1.716156676602657318e+09,9.538741388923880349e-01
1.716156676603795767e+09,9.542152907310319510e-01
1.716156676604931593e+09,9.545544242153469749e-01
1.716156676606066227e+09,9.548919722328618187e-01
1.716156676607186079e+09,9.552239172911172194e-01
1.716156676608356714e+09,9.555696347857453032e-01
1.716156676609519720e+09,9.559118024066763919e-01
1.716156676610664129e+09,9.562472366119613154e-01
1.716156676611816883e+09,9.565838505890396082e-01
1.716156676612953663e+09,9.569145551623201573e-01
1.716156676614092827e+09,9.572447128439158792e-01
1.716156676615218401e+09,9.575697117817103532e-01
1.716156676616368294e+09,9.579004797498619217e-01
1.716156676617540598e+09,9.582363905080589772e-01
1.716156676618674278e+09,9.585599815123103662e-01
1.716156676619812012e+09,9.588834908278049962e-01
1.716156676620938301e+09,9.592025235195459354e-01
1.716156676622081518e+09,9.595251068105827841e-01
1.716156676623204470e+09,9.598407508365736085e-01
1.716156676624348402e+09,9.601610477320675630e-01
1.716156676625463486e+09,9.604720577955614402e-01
1.716156676626607418e+09,9.607898730782624686e-01
1.716156676627756596e+09,9.611078796889034326e-01
1.716156676628886461e+09,9.614193047750155818e-01
1.716156676630025387e+09,9.617319848976481067e-01
1.716156676631163836e+09,9.620432873811429753e-01
1.716156676632284880e+09,9.623486122638106322e-01
1.716156676633437395e+09,9.626612477502485277e-01
1.716156676634582996e+09,9.629707404720675434e-01
1.716156676635723829e+09,9.632776890580840856e-01
1.716156676636877775e+09,9.635868903832897070e-01
1.716156676638025522e+09,9.638931579272406180e-01
1.716156676639154911e+09,9.641932872630075702e-01
1.716156676640296459e+09,9.644953981027404311e-01
1.716156676641435623e+09,9.647956250376625853e-01
1.716156676642585993e+09,9.650975346850979575e-01
1.716156676643704891e+09,9.653899596089664525e-01
1.716156676644854546e+09,9.656891637385714988e-01
1.716156676646002769e+09,9.659867215945473484e-01
1.716156676647119522e+09,9.662749021062444488e-01
1.716156676648251057e+09,9.665656680234167020e-01
1.716156676649363518e+09,9.668503262583045821e-01
1.716156676650495052e+09,9.671386375507351474e-01
1.716156676651616573e+09,9.674231755102882246e-01
1.716156676652754068e+09,9.677105232437853699e-01
1.716156676653900385e+09,9.679988326930087927e-01
1.716156676655026913e+09,9.682809258457985013e-01
1.716156676656172991e+09,9.685666535970370861e-01
1.716156676657288790e+09,9.688436102459760946e-01
1.716156676658421993e+09,9.691236523570090355e-01
1.716156676659553289e+09,9.694019817561343455e-01
1.716156676660683632e+09,9.696788374235300045e-01
1.716156676661795378e+09,9.699499296747148280e-01
1.716156676662924528e+09,9.702240387797206322e-01
1.716156676664053202e+09,9.704967958960140084e-01
1.716156676665180206e+09,9.707679161172753091e-01
1.716156676666292191e+09,9.710342144630305095e-01
1.716156676667424202e+09,9.713040755932542680e-01
1.716156676668556452e+09,9.715727484896856669e-01
1.716156676669668198e+09,9.718353440535365539e-01
1.716156676670797110e+09,9.721007651446423870e-01
1.716156676671935558e+09,9.723671738113994767e-01
1.716156676673077345e+09,9.726330977720194504e-01
1.716156676674200773e+09,9.728935084910672604e-01
1.716156676675316334e+09,9.731508804402250190e-01
1.716156676676463127e+09,9.734141957440781701e-01
1.716156676677605867e+09,9.736753070199398730e-01
1.716156676678730726e+09,9.739310906846010418e-01
1.716156676679870605e+09,9.741890327416669049e-01
1.716156676681014776e+09,9.744466729800581595e-01
1.716156676682154417e+09,9.747020250722856494e-01
1.716156676683266401e+09,9.749499601225751766e-01
1.716156676684402227e+09,9.752019665193977227e-01
1.716156676685546160e+09,9.754544998404470757e-01
1.716156676686683655e+09,9.757043463631919211e-01
1.716156676687829494e+09,9.759547493714456623e-01
1.716156676688964128e+09,9.762014409361586820e-01
1.716156676690078735e+09,9.764425545295655207e-01
1.716156676691210270e+09,9.766860890969665254e-01
1.716156676692337990e+09,9.769275584430818782e-01
1.716156676693449259e+09,9.771642899432904095e-01
1.716156676694558620e+09,9.773994115114216230e-01
1.716156676695696592e+09,9.776393470166084843e-01
1.716156676696812630e+09,9.778734280911239862e-01
1.716156676697948217e+09,9.781103595374385229e-01
1.716156676699067593e+09,9.783426739337945932e-01
1.716156676700215816e+09,9.785797018960754601e-01
1.716156676701357126e+09,9.788140240256298918e-01
1.716156676702474594e+09,9.790422158712949185e-01
1.716156676703617573e+09,9.792743523823401741e-01
1.716156676704737186e+09,9.795005031468072554e-01
1.716156676705877542e+09,9.797295815006332731e-01
1.716156676707011223e+09,9.799560559289457462e-01
1.716156676708145857e+09,9.801814598123750333e-01
1.716156676709264994e+09,9.804025489112307978e-01
1.716156676710398674e+09,9.806252591695093779e-01
1.716156676711527109e+09,9.808456874160420558e-01
1.716156676712642908e+09,9.810624192397403576e-01
1.716156676713790894e+09,9.812841281520260361e-01
1.716156676714931250e+09,9.815030832679157990e-01
1.716156676716077805e+09,9.817219418212063120e-01
1.716156676717203617e+09,9.819355852390085904e-01
1.716156676718346596e+09,9.821512130747680480e-01
1.716156676719471931e+09,9.823622589620611967e-01
1.716156676720619440e+09,9.825761821134274543e-01
1.716156676721778154e+09,9.827908814241756996e-01
1.716156676722917557e+09,9.830007157058192613e-01
1.716156676724056721e+09,9.832092303118843413e-01
1.716156676725194216e+09,9.834161663315453827e-01
1.716156676726318836e+09,9.836195092555958253e-01
1.716156676727450609e+09,9.838228894881136943e-01
1.716156676728581429e+09,9.840248397487252330e-01
1.716156676729738951e+09,9.842302555641475603e-01
1.716156676730865240e+09,9.844288629168050919e-01
1.716156676731990576e+09,9.846260549111793825e-01
1.716156676733133554e+09,9.848250620858115534e-01
1.716156676734271288e+09,9.850218782702239162e-01
1.716156676735410452e+09,9.852176644635005642e-01
1.716156676736552238e+09,9.854126184692136858e-01
1.716156676737715960e+09,9.856099957594002259e-01
1.716156676738859177e+09,9.858025957036465892e-01
1.716156676739983082e+09,9.859906862087456370e-01
1.716156676741103649e+09,9.861769781845693972e-01
1.716156676742239237e+09,9.863645039414579152e-01
1.716156676743389606e+09,9.865531738019810426e-01
1.716156676744503260e+09,9.867345781545178163e-01
1.716156676745635748e+09,9.869177955809358416e-01
1.716156676746774197e+09,9.871007015476931379e-01
1.716156676747912169e+09,9.872822523613168366e-01
1.716156676749051571e+09,9.874627504747029993e-01
1.716156676750179529e+09,9.876401729641516303e-01
1.716156676751331806e+09,9.878201231736037924e-01
1.716156676752451658e+09,9.879937528808454550e-01
1.716156676753597975e+09,9.881702025433665160e-01
1.716156676754719734e+09,9.883416151230948188e-01
1.716156676755859137e+09,9.885144505017091632e-01
1.716156676756985903e+09,9.886841070474851056e-01
1.716156676758146048e+09,9.888574778255484476e-01
1.716156676759259224e+09,9.890225784861098601e-01
1.716156676760396481e+09,9.891899849970338110e-01
1.716156676761521578e+09,9.893543427015459857e-01
1.716156676762637377e+09,9.895161051929332041e-01
1.716156676763785839e+09,9.896813164593201151e-01
1.716156676764923096e+09,9.898436294289623127e-01
1.716156676766057253e+09,9.900042250485195927e-01
1.716156676767174721e+09,9.901612119954386060e-01
1.716156676768290281e+09,9.903166977050403830e-01
1.716156676769424915e+09,9.904735776448770901e-01
1.716156676770567417e+09,9.906302570021331411e-01
1.716156676771710396e+09,9.907857078619063396e-01
1.716156676772828579e+09,9.909365338580471416e-01
1.716156676773989916e+09,9.910918689932661785e-01
1.716156676775121212e+09,9.912419007464293719e-01
1.716156676776233912e+09,9.913882287129298643e-01
1.716156676777352810e+09,9.915341341626557892e-01
1.716156676778487921e+09,9.916808852877637692e-01
1.716156676779625177e+09,9.918266324421426416e-01
1.716156676780760765e+09,9.919708857528112267e-01
1.716156676781876087e+09,9.921113195689471587e-01
1.716156676782992125e+09,9.922506081275697110e-01
1.716156676784137011e+09,9.923922129593258923e-01
1.716156676785269022e+09,9.925309464685369010e-01
1.716156676786386967e+09,9.926667077667777894e-01
1.716156676787532091e+09,9.928044834765044069e-01
1.716156676788674831e+09,9.929406745216263763e-01
1.716156676789796352e+09,9.930730759260320006e-01
1.716156676790935516e+09,9.932062814488964442e-01
1.716156676792073488e+09,9.933380607213730951e-01
1.716156676793211699e+09,9.934685808460896883e-01
1.716156676794357538e+09,9.935986758129305985e-01
1.716156676795478582e+09,9.937246930711371995e-01
1.716156676796596289e+09,9.938490918372351324e-01
1.716156676797739744e+09,9.939750716268686004e-01
1.716156676798872232e+09,9.940985621286949625e-01
1.716156676800024748e+09,9.942229274814987638e-01
1.716156676801147223e+09,9.943427817736885110e-01
1.716156676802281618e+09,9.944626360944396337e-01
1.716156676803395033e+09,9.945790292473614125e-01
1.716156676804529428e+09,9.946963476335672905e-01
1.716156676805662155e+09,9.948122162154646730e-01
1.716156676806794643e+09,9.949267843988032212e-01
1.716156676807909012e+09,9.950382739302345847e-01
1.716156676809053898e+09,9.951515297837387752e-01
1.716156676810167789e+09,9.952604676528976624e-01
1.716156676811308146e+09,9.953707144974993648e-01
1.716156676812430382e+09,9.954779458594108510e-01
1.716156676813568115e+09,9.955853781943998504e-01
1.716156676814707518e+09,9.956916765609168385e-01
1.716156676815832853e+09,9.957953937973869074e-01
1.716156676816980839e+09,9.958998991788698962e-01
1.716156676818104029e+09,9.960008770809626322e-01
1.716156676819216013e+09,9.960996097929943893e-01
1.716156676820356131e+09,9.961995616355324712e-01
1.716156676821498871e+09,9.962984439969396755e-01
1.716156676822642088e+09,9.963960657836062884e-01
1.716156676823766947e+09,9.964908488865829028e-01
1.716156676824919701e+09,9.965866743243706471e-01
1.716156676826061487e+09,9.966802826167758811e-01
1.716156676827184200e+09,9.967710602165293921e-01
1.716156676828325748e+09,9.968620725271870597e-01
1.716156676829441786e+09,9.969497951161597760e-01
1.716156676830585003e+09,9.970383666100751663e-01
1.716156676831701517e+09,9.971236115068606853e-01
1.716156676832835436e+09,9.972089129919949890e-01
1.716156676833981037e+09,9.972937912527621851e-01
1.716156676835114717e+09,9.973764977935335452e-01
1.716156676836248398e+09,9.974579224751274342e-01
1.716156676837380648e+09,9.975379648742692673e-01
1.716156676838505268e+09,9.976162019904785128e-01
1.716156676839641571e+09,9.976939703455376396e-01
1.716156676840774298e+09,9.977702118093003669e-01
1.716156676841886282e+09,9.978438118863616202e-01
1.716156676843025446e+09,9.979179314867381301e-01
1.716156676844151735e+09,9.979899402809636610e-01
1.716156676845290422e+09,9.980614547627519872e-01
1.716156676846417427e+09,9.981309612851980706e-01
1.716156676847553968e+09,9.981997720709079314e-01
1.716156676848691702e+09,9.982673636006036411e-01
1.716156676849832296e+09,9.983338280278009069e-01
1.716156676850964308e+09,9.983985081402806383e-01
1.716156676852077723e+09,9.984608776470115243e-01
1.716156676853208780e+09,9.985229680893454862e-01
1.716156676854331732e+09,9.985833498307932210e-01
1.716156676855466127e+09,9.986430683789569995e-01
1.716156676856580019e+09,9.987004570506078371e-01
1.716156676857726812e+09,9.987582462646844572e-01
1.716156676858839750e+09,9.988130735274135530e-01
1.716156676859977484e+09,9.988678434930585714e-01
1.716156676861091852e+09,9.989202352629766857e-01
1.716156676862242699e+09,9.989730399890041079e-01
1.716156676863367319e+09,9.990233631718692386e-01
1.716156676864503622e+09,9.990729258173643990e-01
1.716156676865636587e+09,9.991210585651123521e-01
1.716156676866778135e+09,9.991682588627427419e-01
1.716156676867893696e+09,9.992131267109969350e-01
1.716156676869036198e+09,9.992577892328925460e-01
1.716156676870152712e+09,9.993001756749962938e-01
1.716156676871284485e+09,9.993418700043159575e-01
1.716156676872417212e+09,9.993823177814512571e-01
1.716156676873549461e+09,9.994214670640695353e-01
1.716156676874680758e+09,9.994593037423749049e-01
1.716156676875801563e+09,9.994955281625473864e-01
1.716156676876941681e+09,9.995310885338621887e-01
1.716156676878094912e+09,9.995657361417459308e-01
1.716156676879221439e+09,9.995982979420287018e-01
1.716156676880367279e+09,9.996301165830497881e-01
1.716156676881500006e+09,9.996602810718268062e-01
1.716156676882638693e+09,9.996893115122197360e-01
1.716156676883752108e+09,9.997164442703414533e-01
1.716156676884850025e+09,9.997419857918543595e-01
1.716156676885981798e+09,9.997670534865251701e-01
1.716156676887115717e+09,9.997908844520513316e-01
1.716156676888252020e+09,9.998134759647678838e-01
1.716156676889364481e+09,9.998343428657568976e-01
1.716156676890500307e+09,9.998543714140923910e-01
1.716156676891639948e+09,9.998731708102086557e-01
1.716156676892771244e+09,9.998905481658242334e-01
1.716156676893887758e+09,9.999064437436777641e-01
1.716156676895021200e+09,9.999213053399320650e-01
1.716156676896141768e+09,9.999347353404905991e-01
1.716156676897297144e+09,9.999472678281864368e-01
1.716156676898432732e+09,9.999582849388414241e-01
1.716156676899568558e+09,9.999680144509532909e-01
1.716156676900712490e+09,9.999765094983353864e-01
1.716156676901852608e+09,9.999836742049807992e-01
1.716156676902991056e+09,9.999895314296126658e-01
1.716156676904115438e+09,9.999940441526399271e-01
1.716156676905232430e+09,9.999972754226613691e-01
1.716156676906376362e+09,9.999992914613399231e-01
1.716156676907509089e+09,9.999999983362798384e-01
1.716156676908647060e+09,9.999994164890734227e-01
1.716156676909781218e+09,9.999975481174737668e-01
1.716156676910894156e+09,9.999944642662359495e-01
1.716156676912029028e+09,9.999900441546528684e-01
1.716156676913166523e+09,9.999843214381688439e-01
1.716156676914308786e+09,9.999772727103272141e-01
1.716156676915451050e+09,9.999689192465778254e-01
1.716156676916586161e+09,9.999593255942150760e-01
1.716156676917702913e+09,9.999486297646726918e-01
1.716156676918828487e+09,9.999365875588315244e-01
1.716156676919972658e+09,9.999230479872996957e-01
1.716156676921102762e+09,9.999083898896875544e-01
1.716156676922251940e+09,9.998921748686212529e-01
1.716156676923385859e+09,9.998748808674814414e-01
1.716156676924534082e+09,9.998560586502287517e-01
1.716156676925680637e+09,9.998359484353368520e-01
1.716156676926814556e+09,9.998147671313561968e-01
1.716156676927945614e+09,9.997923585983103933e-01
1.716156676929066896e+09,9.997688812381888557e-01
1.716156676930201292e+09,9.997438501985070891e-01
1.716156676931319714e+09,9.997179121576307281e-01
1.716156676932431698e+09,9.996908836702101953e-01
1.716156676933551788e+09,9.996624084721527081e-01
1.716156676934711695e+09,9.996315992205804246e-01
1.716156676935878038e+09,9.995992628788694656e-01
1.716156676937035322e+09,9.995658337095317814e-01
1.716156676938185930e+09,9.995312702113354764e-01
1.716156676939311028e+09,9.994961934451151997e-01
1.716156676940453291e+09,9.994592871873996254e-01
1.716156676941571951e+09,9.994218796325118337e-01
1.716156676942716122e+09,9.993823252233119403e-01
1.716156676943840981e+09,9.993421630529303323e-01
1.716156676944954634e+09,9.993011553288968507e-01
1.716156676946096897e+09,9.992578065742977467e-01
1.716156676947227240e+09,9.992136267591983367e-01
1.716156676948364019e+09,9.991679077441981693e-01
1.716156676949488640e+09,9.991214072034636517e-01
1.716156676950627089e+09,9.990730478324668651e-01
1.716156676951785564e+09,9.990225085095880697e-01
1.716156676952928543e+09,9.989713312920377453e-01
1.716156676954079628e+09,9.989184721430209857e-01
1.716156676955213070e+09,9.988651298905889542e-01
1.716156676956353188e+09,9.988101788726315711e-01
1.716156676957520247e+09,9.987525846437850241e-01
1.716156676958667994e+09,9.986946167062300539e-01
1.716156676959836245e+09,9.986342621298894828e-01
1.716156676960982323e+09,9.985737286686646730e-01
1.716156676962107182e+09,9.985130405438321644e-01
1.716156676963246107e+09,9.984503062722749345e-01
1.716156676964361191e+09,9.983876305000016771e-01
1.716156676965506315e+09,9.983219741983908602e-01
1.716156676966643810e+09,9.982554592763132062e-01
1.716156676967768669e+09,9.981884130592089122e-01
1.716156676968903065e+09,9.981195192906366920e-01
1.716156676970091820e+09,9.980459459511287212e-01
1.716156676971230030e+09,9.979741791789031868e-01
1.716156676972391367e+09,9.978996216526426766e-01
1.716156676973529577e+09,9.978252429122894673e-01
1.716156676974663496e+09,9.977498592079232509e-01
1.716156676975813866e+09,9.976720709065730608e-01
1.716156676976938963e+09,9.975947144480419304e-01
1.716156676978077888e+09,9.975151210463290008e-01
1.716156676979215384e+09,9.974343361241168049e-01
1.716156676980379820e+09,9.973503010435432747e-01
1.716156676981499195e+09,9.972682430993549119e-01
1.716156676982635021e+09,9.971837019328604335e-01
1.716156676983770609e+09,9.970978924497189144e-01
1.716156676984908581e+09,9.970106129391236305e-01
1.716156676986030817e+09,9.969232758576521691e-01
1.716156676987189054e+09,9.968318204126697113e-01
1.716156676988313913e+09,9.967417205579357509e-01
1.716156676989474773e+09,9.966474146738064643e-01
1.716156676990600586e+09,9.965546731110009882e-01
1.716156676991719484e+09,9.964612496421205723e-01
1.716156676992863655e+09,9.963644259468815712e-01
1.716156676994008541e+09,9.962662361337347727e-01
1.716156676995150089e+09,9.961670324236241436e-01
1.716156676996266842e+09,9.960687273650959961e-01
1.716156676997410774e+09,9.959667417902197117e-01
1.716156676998527765e+09,9.958659005029375511e-01
1.716156676999662399e+09,9.957621943148341481e-01
1.716156677000803947e+09,9.956565624908809697e-01
1.716156677001943350e+09,9.955498354069144407e-01
1.716156677003070354e+09,9.954429981711380160e-01
1.716156677004260302e+09,9.953288219022290439e-01
1.716156677005379677e+09,9.952201305925826302e-01
1.716156677006513119e+09,9.951088027916152878e-01
1.716156677007663727e+09,9.949944813202780125e-01
1.716156677008795738e+09,9.948807220550887065e-01
1.716156677009907484e+09,9.947677584798879646e-01
1.716156677011036396e+09,9.946517925332775123e-01
1.716156677012173891e+09,9.945336627836558474e-01
1.716156677013301849e+09,9.944152527477030379e-01
1.716156677014434338e+09,9.942950943534765162e-01
1.716156677015564442e+09,9.941739177355524149e-01
1.716156677016685009e+09,9.940525100371911948e-01
1.716156677017821074e+09,9.939281490810770725e-01
1.716156677018964767e+09,9.938016572054609865e-01
1.716156677020088434e+09,9.936761143382444317e-01
1.716156677021236897e+09,9.935465046887712592e-01
1.716156677022383213e+09,9.934158304164267816e-01
1.716156677023525238e+09,9.932843472889166803e-01
1.716156677024659395e+09,9.931524878890205521e-01
1.716156677025782824e+09,9.930206164105008781e-01
1.716156677026919842e+09,9.928858735979656513e-01
1.716156677028042555e+09,9.927515665278099366e-01
1.716156677029190540e+09,9.926129422781641010e-01
1.716156677030313015e+09,9.924761337123119143e-01
1.716156677031443596e+09,9.923370731015522805e-01
1.716156677032565594e+09,9.921978141909345572e-01
1.716156677033689737e+09,9.920570363119965984e-01
1.716156677034832954e+09,9.919125840898762592e-01
1.716156677035956621e+09,9.917693388547296207e-01
1.716156677037098408e+09,9.916225010167956100e-01
1.716156677038247824e+09,9.914733762708702880e-01
1.716156677039361954e+09,9.913275793167745098e-01
1.716156677040486097e+09,9.911792248091990665e-01
1.716156677041658401e+09,9.910231803075044699e-01
1.716156677042777061e+09,9.908730064363574508e-01
