timeRec,sineWave
1.716156676361755848e+09,8.547066117024019194e-01
1.716156676362875938e+09,8.552875271211943797e-01
1.716156676364020109e+09,8.558798234533151472e-01
1.716156676365163326e+09,8.564705070479619042e-01
1.716156676366288900e+09,8.570509811976078085e-01
1.716156676367421627e+09,8.576340478343573714e-01
1.716156676368539095e+09,8.582081818032901710e-01
1.716156676369672298e+09,8.587893060209962348e-01
1.716156676370815992e+09,8.593746917088561643e-01
1.716156676371937752e+09,8.599477585307078176e-01
1.716156676373085737e+09,8.605331029413374466e-01
1.716156676374235153e+09,8.611180405609787369e-01
1.716156676375372887e+09,8.616959125692593702e-01
1.716156676376507044e+09,8.622708579746991564e-01
1.716156676377663374e+09,8.628559017487441585e-01
1.716156676378783703e+09,8.634216303626138789e-01
1.716156676379913807e+09,8.639911971670805046e-01
1.716156676381050110e+09,8.645627756473749370e-01
1.716156676382164240e+09,8.651221169483030993e-01
1.716156676383284569e+09,8.656834875119735484e-01
1.716156676384432793e+09,8.662577081184877903e-01
1.716156676385594368e+09,8.668374436187468168e-01
1.716156676386730909e+09,8.674035527766030818e-01
1.716156676387861490e+09,8.679655813902115158e-01
1.716156676389015436e+09,8.685380810245393324e-01
1.716156676390133142e+09,8.690914987127641433e-01
1.716156676391284704e+09,8.696605439163312967e-01
1.716156676392403603e+09,8.702123438582067827e-01
1.716156676393517733e+09,8.707607097202670898e-01
1.716156676394669771e+09,8.713265972072492538e-01
1.716156676395807266e+09,8.718842062240161894e-01
1.716156676396928549e+09,8.724327636444072498e-01
1.716156676398068905e+09,8.729895272183723076e-01
1.716156676399193287e+09,8.735373801786489034e-01
1.716156676400328398e+09,8.740893405280266704e-01
1.716156676401451588e+09,8.746343956308249012e-01
1.716156676402596712e+09,8.751889590483931114e-01
1.716156676403730392e+09,8.757368498007354063e-01
1.716156676404832602e+09,8.762684518831970193e-01
1.716156676405948877e+09,8.768057534017063004e-01
1.716156676407081842e+09,8.773499708580961842e-01
1.716156676408200741e+09,8.778863261204706836e-01
1.716156676409340858e+09,8.784317225249833605e-01
1.716156676410475969e+09,8.789735895048429448e-01
1.716156676411621571e+09,8.795193159997657384e-01
1.716156676412760735e+09,8.800608314066512561e-01
1.716156676413901567e+09,8.806019955983451775e-01
1.716156676415018320e+09,8.811306270312324607e-01
1.716156676416149616e+09,8.816650224090708532e-01
1.716156676417307854e+09,8.822109751523332655e-01
1.716156676418427706e+09,8.827377090542138927e-01
1.716156676419581652e+09,8.832793212631339097e-01
1.716156676420730352e+09,8.838173034397946992e-01
1.716156676421871424e+09,8.843505578536801082e-01
1.716156676423013687e+09,8.848832160974918759e-01
1.716156676424134970e+09,8.854049676500542754e-01
1.716156676425249815e+09,8.859226201905561204e-01
1.716156676426398993e+09,8.864550616389949012e-01
1.716156676427523851e+09,8.869751018964893152e-01
1.716156676428644657e+09,8.874921520968798161e-01
1.716156676429801464e+09,8.880246412056972405e-01
1.716156676430924654e+09,8.885405190335384784e-01
1.716156676432071686e+09,8.890661904648670122e-01
1.716156676433234930e+09,8.895980972328560998e-01
1.716156676434357166e+09,8.901101117904295368e-01
1.716156676435466051e+09,8.906149337328816973e-01
1.716156676436615944e+09,8.911372680159296289e-01
1.716156676437750816e+09,8.916516240353278278e-01
1.716156676438910484e+09,8.921760317804166007e-01
1.716156676440064430e+09,8.926966610293373128e-01
1.716156676441205263e+09,8.932102055177890687e-01
1.716156676442326069e+09,8.937136027287883033e-01
1.716156676443464279e+09,8.942236680220106981e-01
1.716156676444623947e+09,8.947421576681787725e-01
1.716156676445743322e+09,8.952414910748811572e-01
1.716156676446898460e+09,8.957556015503920221e-01
1.716156676448037863e+09,8.962615377326832444e-01
1.716156676449156761e+09,8.967572370557970185e-01
1.716156676450303078e+09,8.972639189943228955e-01
1.716156676451450825e+09,8.977700519812490398e-01
1.716156676452577353e+09,8.982656776565552947e-01
1.716156676453734398e+09,8.987735431016388166e-01
1.716156676454849005e+09,8.992616430446342957e-01
1.716156676455997467e+09,8.997634000780339036e-01
1.716156676457139254e+09,9.002610640967955158e-01
1.716156676458265305e+09,9.007507200221094301e-01
1.716156676459402800e+09,9.012441927202191616e-01
1.716156676460535526e+09,9.017344379920477770e-01
1.716156676461647511e+09,9.022145805264119023e-01
1.716156676462781191e+09,9.027029427309374299e-01
1.716156676463919401e+09,9.031920891845176547e-01
1.716156676465062618e+09,9.036822094701127961e-01
1.716156676466186285e+09,9.041627972006996972e-01
1.716156676467332363e+09,9.046517941679381725e-01
1.716156676468465567e+09,9.051341296247074064e-01
1.716156676469578028e+09,9.056065056970591387e-01
1.716156676470712900e+09,9.060872432826024836e-01
1.716156676471829414e+09,9.065590654160131656e-01
1.716156676472961903e+09,9.070364834492323780e-01
1.716156676474091291e+09,9.075114363354834790e-01
1.716156676475221872e+09,9.079857311625688654e-01
1.716156676476338863e+09,9.084531850951729215e-01
1.716156676477480888e+09,9.089299437412534655e-01
1.716156676478612661e+09,9.094012529793230604e-01
1.716156676479753017e+09,9.098749583555699738e-01
1.716156676480873823e+09,9.103393895472574604e-01
1.716156676482023954e+09,9.108147835648463531e-01
1.716156676483155251e+09,9.112812169262045625e-01
1.716156676484284878e+09,9.117457984817889383e-01
1.716156676485425949e+09,9.122139054648322753e-01
1.716156676486545563e+09,9.126720553218370391e-01
1.716156676487670898e+09,9.131313938077858516e-01
1.716156676488816977e+09,9.135980103707163069e-01
1.716156676489951849e+09,9.140588821708709455e-01
1.716156676491091013e+09,9.145203128279988380e-01
1.716156676492207766e+09,9.149715135555128720e-01
1.716156676493350506e+09,9.154320328050006284e-01
1.716156676494474649e+09,9.158838912916171804e-01
1.716156676495587349e+09,9.163300099488969064e-01
1.716156676496726990e+09,9.167857542298291085e-01
1.716156676497871399e+09,9.172422072023618256e-01
1.716156676498993158e+09,9.176884603549075869e-01
1.716156676500141859e+09,9.181442344642369857e-01
1.716156676501254320e+09,9.185844748788511982e-01
1.716156676502396345e+09,9.190352322463753998e-01
1.716156676503515244e+09,9.194756990841939093e-01
1.716156676504647970e+09,9.199204370253699636e-01
1.716156676505778551e+09,9.203631555127628205e-01
1.716156676506916046e+09,9.208073942379246812e-01
1.716156676508049250e+09,9.212487722487364694e-01
1.716156676509162188e+09,9.216811054286745408e-01
1.716156676510293484e+09,9.221194000405938951e-01
1.716156676511405468e+09,9.225490625935011124e-01
1.716156676512516022e+09,9.229770338677328878e-01
1.716156676513646364e+09,9.234114621348550322e-01
1.716156676514786720e+09,9.238485434098453464e-01
1.716156676515960217e+09,9.242970725496180151e-01
1.716156676517102003e+09,9.247322600317294805e-01
1.716156676518226385e+09,9.251596357112769065e-01
1.716156676519367218e+09,9.255920689268840595e-01
1.716156676520500660e+09,9.260205076147361991e-01
1.716156676521611929e+09,9.264394100168911184e-01
1.716156676522752047e+09,9.268679981469510887e-01
1.716156676523865461e+09,9.272853854392223427e-01
1.716156676524996042e+09,9.277080315519008469e-01
1.716156676526107550e+09,9.281223914389128415e-01
1.716156676527248859e+09,9.285466681802927447e-01
1.716156676528395891e+09,9.289718534407399586e-01
1.716156676529510498e+09,9.293838484412885181e-01
1.716156676530641079e+09,9.298005684083792133e-01
1.716156676531787634e+09,9.302219624440453138e-01
1.716156676532904387e+09,9.306312276253725368e-01
1.716156676534038067e+09,9.310455092929982301e-01
1.716156676535178185e+09,9.314609365278673225e-01
1.716156676536316633e+09,9.318745475320791005e-01
1.716156676537457943e+09,9.322879856501432583e-01
1.716156676538574696e+09,9.326913525124217452e-01
1.716156676539728642e+09,9.331069315004546505e-01
1.716156676540878773e+09,9.335199003118735961e-01
1.716156676542008400e+09,9.339243048768397504e-01
1.716156676543197393e+09,9.343486751041373273e-01
1.716156676544342279e+09,9.347560544073674205e-01
1.716156676545487165e+09,9.351622084661542766e-01
1.716156676546639442e+09,9.355697468374647441e-01
1.716156676547800303e+09,9.359790647658906559e-01
1.716156676548937321e+09,9.363787533562900611e-01
1.716156676550083399e+09,9.367804016476171114e-01
1.716156676551234722e+09,9.371826492291934763e-01
1.716156676552390814e+09,9.375853127701453404e-01
1.716156676553519011e+09,9.379770524350584671e-01
1.716156676554656506e+09,9.383708120389367968e-01
1.716156676555792570e+09,9.387628645880159439e-01
1.716156676556909084e+09,9.391469898692680340e-01
1.716156676558058262e+09,9.395411300152193279e-01
1.716156676559177637e+09,9.399238557713820441e-01
1.716156676560318470e+09,9.403127063143552622e-01
1.716156676561437607e+09,9.406929726661309443e-01
1.716156676562581539e+09,9.410804465422681897e-01
1.716156676563723326e+09,9.414659655851280728e-01
1.716156676564849854e+09,9.418451296965885122e-01
1.716156676566000223e+09,9.422310849668816823e-01
1.716156676567139149e+09,9.426119723270649509e-01
1.716156676568286180e+09,9.429943348329945518e-01
1.716156676569419622e+09,9.433709484493181252e-01
1.716156676570548773e+09,9.437449310344522280e-01
1.716156676571661234e+09,9.441122092967936252e-01
1.716156676572800159e+09,9.444870143513016680e-01
1.716156676573952436e+09,9.448649664131039128e-01
1.716156676575103521e+09,9.452412748723640901e-01
1.716156676576221943e+09,9.456057055186528615e-01
1.716156676577375650e+09,9.459803944730553749e-01
1.716156676578486443e+09,9.463399560864800275e-01
1.716156676579618931e+09,9.467053386033054130e-01
1.716156676580749273e+09,9.470688180878245044e-01
1.716156676581865788e+09,9.474266629423152564e-01
1.716156676583049774e+09,9.478048425513375674e-01
1.716156676584170818e+09,9.481616929910917646e-01
1.716156676585282087e+09,9.485142557531575092e-01
1.716156676586421251e+09,9.488744526987710204e-01
1.716156676587565422e+09,9.492349932823858083e-01
1.716156676588679314e+09,9.495847988040632126e-01
1.716156676589803457e+09,9.499366293357229818e-01
1.716156676590947866e+09,9.502935694246312792e-01
1.716156676592065334e+09,9.506409055834912358e-01
1.716156676593207121e+09,9.509945744501512310e-01
1.716156676594331503e+09,9.513416406649438661e-01
1.716156676595480680e+09,9.516951177880308421e-01
1.716156676596633673e+09,9.520485051966670609e-01
1.716156676597792625e+09,9.524024439866274339e-01
1.716156676598950386e+09,9.527547414505819212e-01
1.716156676600078821e+09,9.530968864340686464e-01
1.716156676601223946e+09,9.534428509644741201e-01
1.716156676602378130e+09,9.537902875331391028e-01
1.716156676603522301e+09,9.541334556843585890e-01
1.716156676604639530e+09,9.544673380949555419e-01
1.716156676605785370e+09,9.548085331062200476e-01
1.716156676606913567e+09,9.551432497875205208e-01
1.716156676608054161e+09,9.554804088267899731e-01
1.716156676609188557e+09,9.558145025582441834e-01
1.716156676610326052e+09,9.561482740751758858e-01
1.716156676611448050e+09,9.564762863104949719e-01
1.716156676612626076e+09,9.568193824593002050e-01
1.716156676613776684e+09,9.571532113474143788e-01
1.716156676614924431e+09,9.574849477083440252e-01
1.716156676616086721e+09,9.578196022310254687e-01
1.716156676617228746e+09,9.581471614621525079e-01
1.716156676618376493e+09,9.584751028648017535e-01
1.716156676619494200e+09,9.587932473614724227e-01
1.716156676620654821e+09,9.591223396412670299e-01
1.716156676621772528e+09,9.594380421507303636e-01
1.716156676622909546e+09,9.597579695777099795e-01
1.716156676624043941e+09,9.600759225768451532e-01
1.716156676625178576e+09,9.603927065345465586e-01
1.716156676626292944e+09,9.607026289732462088e-01
1.716156676627433300e+09,9.610185438801897018e-01
1.716156676628558397e+09,9.613290068704285485e-01
1.716156676629694462e+09,9.616412614559733951e-01
1.716156676630839109e+09,9.619546199159297872e-01
1.716156676631984234e+09,9.622668477567418721e-01
1.716156676633130550e+09,9.625781368305623698e-01
1.716156676634248972e+09,9.628806317891787092e-01
1.716156676635395050e+09,9.631893574225049992e-01
1.716156676636534452e+09,9.634950306677000365e-01
1.716156676637669563e+09,9.637983088142437760e-01
1.716156676638801575e+09,9.640995221046111396e-01
1.716156676639964342e+09,9.644076329056168184e-01
1.716156676641091347e+09,9.647050228989655363e-01
1.716156676642231464e+09,9.650046263307118233e-01
1.716156676643381357e+09,9.653055279497134711e-01
1.716156676644509792e+09,9.655995736972485810e-01
1.716156676645652294e+09,9.658960322715753888e-01
1.716156676646791697e+09,9.661904309290509918e-01
1.716156676647938728e+09,9.664855338962478060e-01
1.716156676649075747e+09,9.667768056330647841e-01
1.716156676650195122e+09,9.670623368246654694e-01
1.716156676651342392e+09,9.673537260861774234e-01
1.716156676652486563e+09,9.676430600330702125e-01
1.716156676653615713e+09,9.679273537504814451e-01
1.716156676654762030e+09,9.682147071255815529e-01
1.716156676655948639e+09,9.685108207550718884e-01
1.716156676657067537e+09,9.687887882124752714e-01
1.716156676658214569e+09,9.690724858473006575e-01
1.716156676659351587e+09,9.693524484610184233e-01
1.716156676660466433e+09,9.696257347723472586e-01
1.716156676661615372e+09,9.699061176642090887e-01
1.716156676662756443e+09,9.701833133108044294e-01
1.716156676663880348e+09,9.704551040033598808e-01
1.716156676665020227e+09,9.707295055497942027e-01
1.716156676666143179e+09,9.709985987760108017e-01
1.716156676667288780e+09,9.712718578271678505e-01
1.716156676668435812e+09,9.715441810087290797e-01
1.716156676669577122e+09,9.718138769942376021e-01
1.716156676670691013e+09,9.720758733464903711e-01
1.716156676671822309e+09,9.723407288672586413e-01
1.716156676672961473e+09,9.726061689313316716e-01
1.716156676674081087e+09,9.728658236768747969e-01
1.716156676675221920e+09,9.731291450658299258e-01
1.716156676676383734e+09,9.733960074648198013e-01
1.716156676677520752e+09,9.736559023273977376e-01
1.716156676678661823e+09,9.739154581429089186e-01
1.716156676679779291e+09,9.741684159566947887e-01
1.716156676680929899e+09,9.744276044826057914e-01
1.716156676682046890e+09,9.746779863094402474e-01
1.716156676683190584e+09,9.749330937522346918e-01
1.716156676684333801e+09,9.751868203840068361e-01
1.716156676685451746e+09,9.754337054809020247e-01
1.716156676686596394e+09,9.756852244725965351e-01
1.716156676687733173e+09,9.759337494219623155e-01
1.716156676688869953e+09,9.761810132032362475e-01
1.716156676690005541e+09,9.764267581855350375e-01
1.716156676691139221e+09,9.766708344217760462e-01
1.716156676692253351e+09,9.769094785996509378e-01
1.716156676693386793e+09,9.771510150084060653e-01
1.716156676694518089e+09,9.773908423804471557e-01
1.716156676695648193e+09,9.776291681182349702e-01
1.716156676696775675e+09,9.778656965580684313e-01
1.716156676697922468e+09,9.781050011426836166e-01
1.716156676699035168e+09,9.783359617249828277e-01
1.716156676700194359e+09,9.785752842157841025e-01
1.716156676701315403e+09,9.788054802825317813e-01
1.716156676702448368e+09,9.790368744065367501e-01
1.716156676703588724e+09,9.792685090201440623e-01
1.716156676704714060e+09,9.794958442224778183e-01
1.716156676705859661e+09,9.797259992609363977e-01
1.716156676706989527e+09,9.799517335381564553e-01
1.716156676708124399e+09,9.801772087841895686e-01
1.716156676709257126e+09,9.804009988849190504e-01
1.716156676710378170e+09,9.806212423719739002e-01
1.716156676711513281e+09,9.808429937620005701e-01
1.716156676712671757e+09,9.810680065792741766e-01
1.716156676713787794e+09,9.812835313019012684e-01
1.716156676714920759e+09,9.815010748619751313e-01
1.716156676716043711e+09,9.817154524785580705e-01
1.716156676717182398e+09,9.819315700062229979e-01
1.716156676718326092e+09,9.821473562088731679e-01
1.716156676719487667e+09,9.823652012086673269e-01
1.716156676720613480e+09,9.825750742823339268e-01
1.716156676721773386e+09,9.827900005915953807e-01
1.716156676722919226e+09,9.830010221228847600e-01
1.716156676724064112e+09,9.832105790036677062e-01
1.716156676725208759e+09,9.834188038906277463e-01
1.716156676726326466e+09,9.836208844803251417e-01
1.716156676727468729e+09,9.838261353796485809e-01
1.716156676728585720e+09,9.840256037667663991e-01
1.716156676729741335e+09,9.842306773049074309e-01
1.716156676730886221e+09,9.844325507832437649e-01
1.716156676732020855e+09,9.846313434872920878e-01
1.716156676733139753e+09,9.848261378829478163e-01
1.716156676734258413e+09,9.850196582284200808e-01
1.716156676735393763e+09,9.852148053291011065e-01
1.716156676736547232e+09,9.854117663904425894e-01
1.716156676737665653e+09,9.856014909677865976e-01
1.716156676738819599e+09,9.857959495381856119e-01
1.716156676739936590e+09,9.859829303227907182e-01
1.716156676741058111e+09,9.861694317331511916e-01
1.716156676742200851e+09,9.863581859233100380e-01
1.716156676743337154e+09,9.865445996433477305e-01
1.716156676744477272e+09,9.867303589424991639e-01
1.716156676745615244e+09,9.869144896314312465e-01
1.716156676746739149e+09,9.870950898103741933e-01
1.716156676747875214e+09,9.872763767033889692e-01
1.716156676749013424e+09,9.874567281727484325e-01
1.716156676750155449e+09,9.876363983766613952e-01
1.716156676751269817e+09,9.878104758048527057e-01
1.716156676752413511e+09,9.879878586899843995e-01
1.716156676753528357e+09,9.881595234157083407e-01
1.716156676754665375e+09,9.883333372978055920e-01
1.716156676755813837e+09,9.885076035337204692e-01
1.716156676756948233e+09,9.886784553565125533e-01
1.716156676758065224e+09,9.888454427188473339e-01
1.716156676759202242e+09,9.890141569593341453e-01
1.716156676760341406e+09,9.891819073658070227e-01
1.716156676761475325e+09,9.893476105727584402e-01
1.716156676762589693e+09,9.895092174633920434e-01
1.716156676763724327e+09,9.896725007764801685e-01
1.716156676764852524e+09,9.898335944321461355e-01
1.716156676765984058e+09,9.899938992117145453e-01
1.716156676767129183e+09,9.901548387835402698e-01
1.716156676768284559e+09,9.903159033163752012e-01
1.716156676769404888e+09,9.904708196479032889e-01
1.716156676770546913e+09,9.906274565382179320e-01
1.716156676771689177e+09,9.907828337276330943e-01
1.716156676772828579e+09,9.909365338580471416e-01
1.716156676773959160e+09,9.910877724414720591e-01
1.716156676775107384e+09,9.912400745076109798e-01
1.716156676776256084e+09,9.913911321392125942e-01
1.716156676777397394e+09,9.915399222801011270e-01
1.716156676778543711e+09,9.916880650662258656e-01
1.716156676779684544e+09,9.918342053993854934e-01
1.716156676780798912e+09,9.919757093430918715e-01
1.716156676781938314e+09,9.921191184560489429e-01
1.716156676783075094e+09,9.922609139162779091e-01
1.716156676784196615e+09,9.923995495173155712e-01
1.716156676785333395e+09,9.925387974769031008e-01
1.716156676786466599e+09,9.926763307863826213e-01
1.716156676787615299e+09,9.928144439280319755e-01
1.716156676788757801e+09,9.929505123055132332e-01
1.716156676789895773e+09,9.930847527698408728e-01
1.716156676791026354e+09,9.932168478375474896e-01
1.716156676792145967e+09,9.933464103816368462e-01
1.716156676793270826e+09,9.934753259469757403e-01
1.716156676794396162e+09,9.936030383096670082e-01
1.716156676795541525e+09,9.937317314502901455e-01
1.716156676796664000e+09,9.938565880555542131e-01
1.716156676797807693e+09,9.939825170079905625e-01
1.716156676798928738e+09,9.941046902621801795e-01
1.716156676800088882e+09,9.942298093143174809e-01
1.716156676801231623e+09,9.943517431172006482e-01
1.716156676802367210e+09,9.944716274073998052e-01
1.716156676803498268e+09,9.945897587027479059e-01
1.716156676804654360e+09,9.947091896986819393e-01
1.716156676805785894e+09,9.948247963867663524e-01
1.716156676806899309e+09,9.949373084977728432e-01
1.716156676808033705e+09,9.950506722521813563e-01
1.716156676809169054e+09,9.951628492108859358e-01
1.716156676810287952e+09,9.952721457220458090e-01
1.716156676811452866e+09,9.953846131271184561e-01
1.716156676812597752e+09,9.954938308703304983e-01
1.716156676813714504e+09,9.955991076420207531e-01
1.716156676814869165e+09,9.957066524831943433e-01
1.716156676816016197e+09,9.958121723349789844e-01
1.716156676817150831e+09,9.959152626623744009e-01
1.716156676818287611e+09,9.960172621744157739e-01
1.716156676819431067e+09,9.961185621951549329e-01
1.716156676820569038e+09,9.962180833538692992e-01
1.716156676821705580e+09,9.963161917566907277e-01
1.716156676822820425e+09,9.964111769619936609e-01
1.716156676823959589e+09,9.965069548922534937e-01
1.716156676825094700e+09,9.966011057791285266e-01
1.716156676826212406e+09,9.966925583445824799e-01
1.716156676827351809e+09,9.967845044946468391e-01
1.716156676828503132e+09,9.968760981827559098e-01
1.716156676829638243e+09,9.969651084624554516e-01
1.716156676830771208e+09,9.970526695548412865e-01
1.716156676831923008e+09,9.971403743946501974e-01
1.716156676833046675e+09,9.972246622160702012e-01
1.716156676834211826e+09,9.973107321622898258e-01
1.716156676835349560e+09,9.973934702154695353e-01
1.716156676836465836e+09,9.974733930595275355e-01
1.716156676837594509e+09,9.975529398491106425e-01
1.716156676838739395e+09,9.976323309638009951e-01
1.716156676839864016e+09,9.977090436353086567e-01
1.716156676840965986e+09,9.977829873120823700e-01
1.716156676842098475e+09,9.978577163134654260e-01
1.716156676843211174e+09,9.979298930908356846e-01
1.716156676844366550e+09,9.980035306359632541e-01
1.716156676845535755e+09,9.980766932791670376e-01
1.716156676846682549e+09,9.981471281081883973e-01
1.716156676847819090e+09,9.982156381227591524e-01
1.716156676848943472e+09,9.982821463770312764e-01
1.716156676850089550e+09,9.983486391477770505e-01
1.716156676851217270e+09,9.984127868311395426e-01
1.716156676852361441e+09,9.984765726313322709e-01
1.716156676853501797e+09,9.985388451655067277e-01
1.716156676854642868e+09,9.985998570246856776e-01
1.716156676855784416e+09,9.986595933441286821e-01
1.716156676856929064e+09,9.987181851645947628e-01
1.716156676858057737e+09,9.987746780374657796e-01
1.716156676859192848e+09,9.988302098642283244e-01
1.716156676860306978e+09,9.988834637606927025e-01
1.716156676861447096e+09,9.989366762108672360e-01
1.716156676862591743e+09,9.989887938514586674e-01
1.716156676863730669e+09,9.990393518634540504e-01
1.716156676864838123e+09,9.990872701500939090e-01
1.716156676865962744e+09,9.991346772229402484e-01
1.716156676867099285e+09,9.991813029686077430e-01
1.716156676868223190e+09,9.992261411009213390e-01
1.716156676869362831e+09,9.992703181884495800e-01
1.716156676870509386e+09,9.993134536278048818e-01
1.716156676871644735e+09,9.993548730002818070e-01
1.716156676872766256e+09,9.993945231479880453e-01
1.716156676873926163e+09,9.994342080487786939e-01
1.716156676875042200e+09,9.994711227203131321e-01
1.716156676876187086e+09,9.995076980401930156e-01
1.716156676877331734e+09,9.995429560340478581e-01
1.716156676878474474e+09,9.995768489292381487e-01
1.716156676879594326e+09,9.996087966286981707e-01
1.716156676880740881e+09,9.996402073493020346e-01
1.716156676881858587e+09,9.996695628060706662e-01
1.716156676882998466e+09,9.996982143506242258e-01
1.716156676884121418e+09,9.997251702660021611e-01
1.716156676885264874e+09,9.997513229583270267e-01
1.716156676886389494e+09,9.997757698171221286e-01
1.716156676887534857e+09,9.997993678861498701e-01
1.716156676888720036e+09,9.998224055103875907e-01
1.716156676889865875e+09,9.998433432088276174e-01
1.716156676890993357e+09,9.998626640883250261e-01
1.716156676892127752e+09,9.998808206952839450e-01
1.716156676893240690e+09,9.998973834387028248e-01
1.716156676894398689e+09,9.999133020450046150e-01
1.716156676895536661e+09,9.999276390833093942e-01
1.716156676896681547e+09,9.999407565198381587e-01
1.716156676897808313e+09,9.999523866156904139e-01
1.716156676898948908e+09,9.999628664344031304e-01
1.716156676900090218e+09,9.999720506936473630e-01
1.716156676901212931e+09,9.999798144150632284e-01
1.716156676902353764e+09,9.999864122998501914e-01
1.716156676903494835e+09,9.999917096736058442e-01
1.716156676904640436e+09,9.999957182809481315e-01
1.716156676905798674e+09,9.999984369136259987e-01
1.716156676906938553e+09,9.999998026700555043e-01
1.716156676908077240e+09,9.999998697114659274e-01
1.716156676909240723e+09,9.999985989457395030e-01
1.716156676910368681e+09,9.999960746570342174e-01
1.716156676911516190e+09,9.999922010624616719e-01
1.716156676912642002e+09,9.999871210497939256e-01
1.716156676913771152e+09,9.999807528960804603e-01
1.716156676914947748e+09,9.999727607225289416e-01
1.716156676916088581e+09,9.999636896088348603e-01
1.716156676917204618e+09,9.999535563220475209e-01
1.716156676918345690e+09,9.999419080334995824e-01
1.716156676919485807e+09,9.999289691440379491e-01
1.716156676920644283e+09,9.999144905741846889e-01
1.716156676921773911e+09,9.998990803119038873e-01
1.716156676922926664e+09,9.998820391801116481e-01
1.716156676924061537e+09,9.998639644596710729e-01
1.716156676925225019e+09,9.998440972080917533e-01
1.716156676926350594e+09,9.998235892198222841e-01
1.716156676927492857e+09,9.998014821469352054e-01
1.716156676928652525e+09,9.997777037579599346e-01
1.716156676929770947e+09,9.997534974560158272e-01
1.716156676930906296e+09,9.997276456899789610e-01
1.716156676932040453e+09,9.997005344298753871e-01
1.716156676933183193e+09,9.996719174359703919e-01
1.716156676934316874e+09,9.996422373808829809e-01
1.716156676935529947e+09,9.996090559032085876e-01
1.716156676936656237e+09,9.995769313718860793e-01
1.716156676937805653e+09,9.995428399009494980e-01
1.716156676938958168e+09,9.995073306020515469e-01
1.716156676940170288e+09,9.994685524646538255e-01
1.716156676941288710e+09,9.994314693565959917e-01
1.716156676942431211e+09,9.993922970075457268e-01
1.716156676943604708e+09,9.993507038884886784e-01
1.716156676944753647e+09,9.993086478634503056e-01
1.716156676945874453e+09,9.992663505469303598e-01
1.716156676947040796e+09,9.992210018834182250e-01
1.716156676948164940e+09,9.991760075875287805e-01
1.716156676949295044e+09,9.991295020042587627e-01
1.716156676950439453e+09,9.990811073891420202e-01
1.716156676951578617e+09,9.990316350957796354e-01
1.716156676952713728e+09,9.989810492965373045e-01
1.716156676953868866e+09,9.989282495658399208e-01
1.716156676954984426e+09,9.988759936721131050e-01
1.716156676956110239e+09,9.988219972823709769e-01
1.716156676957285166e+09,9.987642952620150449e-01
1.716156676958444834e+09,9.987059906137415455e-01
1.716156676959573746e+09,9.986479421537176604e-01
1.716156676960718155e+09,9.985877977843896636e-01
1.716156676961839676e+09,9.985275874523413808e-01
1.716156676962992668e+09,9.984643782281643620e-01
1.716156676964135647e+09,9.984004078594080900e-01
1.716156676965258837e+09,9.983362743959127705e-01
1.716156676966411829e+09,9.982691292117350512e-01
1.716156676967537165e+09,9.982023148998151463e-01
1.716156676968710661e+09,9.981312947527354318e-01
1.716156676969852448e+09,9.980608743690020379e-01
1.716156676970979691e+09,9.979900745722848354e-01
1.716156676972130775e+09,9.979164686798585038e-01
1.716156676973269701e+09,9.978423389556391188e-01
1.716156676974412203e+09,9.977666760054425543e-01
1.716156676975550413e+09,9.976900021987712419e-01
1.716156676976670980e+09,9.976132542511529921e-01
1.716156676977813721e+09,9.975336975749079516e-01
1.716156676978949785e+09,9.974533144148123309e-01
1.716156676980069637e+09,9.973728184506643890e-01
1.716156676981213808e+09,9.972892826263515254e-01
1.716156676982347727e+09,9.972052072164431236e-01
1.716156676983489513e+09,9.971192528870153060e-01
1.716156676984611988e+09,9.970334852409324933e-01
1.716156676985759735e+09,9.969444875932886863e-01
1.716156676986877680e+09,9.968565382623416626e-01
1.716156676988028526e+09,9.967646991213068297e-01
1.716156676989164591e+09,9.966727447636487547e-01
1.716156676990304947e+09,9.965791493982419924e-01
1.716156676991423845e+09,9.964860555683865417e-01
1.716156676992566586e+09,9.963896903734172916e-01
1.716156676993688345e+09,9.962938289268518099e-01
1.716156676994843721e+09,9.961937840952805878e-01
1.716156676995976448e+09,9.960944095563235567e-01
1.716156676997092724e+09,9.959952279079964388e-01
1.716156676998229027e+09,9.958929921569759092e-01
1.716156676999360561e+09,9.957899076283889261e-01
1.716156677000518084e+09,9.956831363492288922e-01
1.716156677001634836e+09,9.955788612856002473e-01
1.716156677002785444e+09,9.954701263691557722e-01
1.716156677003933430e+09,9.953603258950917132e-01
1.716156677005073071e+09,9.952500260669666643e-01
1.716156677006190777e+09,9.951405936303127087e-01
1.716156677007328987e+09,9.950278760733727301e-01
1.716156677008463144e+09,9.949142776947523803e-01
1.716156677009576559e+09,9.948015120212434503e-01
1.716156677010704994e+09,9.946859667829504037e-01
1.716156677011827707e+09,9.945697504675213851e-01
1.716156677012961626e+09,9.944511017397005270e-01
1.716156677014101744e+09,9.943305152446610951e-01
1.716156677015236616e+09,9.942091999250400880e-01
1.716156677016349792e+09,9.940889598763420487e-01
1.716156677017487288e+09,9.939648205411164561e-01
1.716156677018622637e+09,9.938396329327302547e-01
1.716156677019761086e+09,9.937128172414659844e-01
1.716156677020903826e+09,9.935842282933824432e-01
1.716156677022028208e+09,9.934564387597122348e-01
