timeRec,sineWave
1.716156659832191944e+09
1.716156659832545757e+09
1.716156659834086418e+09
1.716156659834960938e+09
1.716156659836185694e+09
1.716156659837633848e+09
1.716156659838023186e+09
1.716156659840410471e+09
1.716156659840737104e+09
1.716156659841100693e+09
1.716156659842940331e+09
1.716156659843611717e+09
1.716156659844634295e+09
1.716156659846321821e+09
1.716156659847478390e+09
1.716156659848312378e+09
1.716156659848904610e+09
1.716156659850785971e+09
1.716156659851430178e+09
1.716156659852835894e+09
1.716156659854099035e+09
1.716156659854758739e+09
1.716156659856766462e+09
1.716156659857328653e+09
1.716156659858530521e+09
1.716156659859891891e+09
1.716156659860771179e+09
1.716156659862140894e+09
1.716156659862442255e+09
1.716156659863911629e+09
1.716156659865220308e+09
1.716156659866591215e+09
1.716156659867257118e+09
1.716156659868206501e+09
1.716156659869827986e+09
1.716156659871584654e+09
1.716156659872204542e+09
1.716156659872805357e+09
1.716156659873850346e+09
1.716156659875102997e+09
1.716156659876240969e+09
1.716156659877575874e+09
1.716156659879185200e+09
1.716156659881191730e+09
1.716156659881381035e+09
1.716156659882010221e+09
1.716156659882645607e+09
1.716156659884627104e+09
1.716156659885564566e+09
1.716156659886796236e+09
1.716156659887611151e+09
1.716156659889257908e+09
1.716156659890216589e+09
1.716156659890793562e+09
1.716156659891754150e+09
1.716156659893442154e+09
1.716156659894268274e+09
1.716156659895090103e+09
1.716156659896577597e+09
1.716156659898172617e+09
1.716156659898976564e+09
1.716156659899563074e+09
1.716156659901122570e+09
1.716156659903024673e+09
1.716156659903320551e+09
1.716156659904743671e+09
1.716156659906046152e+09
1.716156659906381607e+09
1.716156659908091545e+09
1.716156659910313845e+09
1.716156659910589933e+09
1.716156659910921097e+09
1.716156659912541866e+09
1.716156659914173841e+09
1.716156659914867878e+09
1.716156659915505409e+09
1.716156659917175770e+09
1.716156659918476105e+09
1.716156659918637037e+09
1.716156659920808792e+09
1.716156659921542168e+09
1.716156659922583818e+09
1.716156659923744678e+09
1.716156659925116062e+09
1.716156659926150799e+09
1.716156659927377939e+09
1.716156659928686619e+09
1.716156659929123640e+09
1.716156659931067467e+09
1.716156659932006359e+09
1.716156659932708502e+09
1.716156659934540510e+09
1.716156659935342312e+09
1.716156659935677528e+09
1.716156659938222170e+09
1.716156659939113379e+09
1.716156659940062284e+09
1.716156659940464497e+09
1.716156659941402912e+09
1.716156659942609072e+09
1.716156659944211483e+09
1.716156659945862055e+09
1.716156659946451664e+09
1.716156659948078394e+09
1.716156659948974609e+09
1.716156659950199842e+09
1.716156659950577974e+09
1.716156659952254057e+09
1.716156659952680588e+09
1.716156659954359770e+09
1.716156659955793619e+09
1.716156659956758022e+09
1.716156659958247900e+09
1.716156659958616734e+09
1.716156659960344553e+09
1.716156659961283922e+09
1.716156659962464809e+09
1.716156659963710070e+09
1.716156659964034319e+09
1.716156659967062712e+09
1.716156659967989445e+09
1.716156659968749523e+09
1.716156659970306635e+09
1.716156659970722198e+09
1.716156659971833944e+09
1.716156659972692966e+09
1.716156659973078728e+09
1.716156659974977732e+09
1.716156659977050543e+09
1.716156659979756355e+09
1.716156659980288267e+09
1.716156659980900049e+09
1.716156659981427431e+09
1.716156659983055830e+09
1.716156659983297825e+09
1.716156659984465837e+09
1.716156659984771490e+09
1.716156659987006664e+09
1.716156659987317085e+09
1.716156659987639189e+09
1.716156659989124298e+09
1.716156659990852118e+09
1.716156659991213799e+09
1.716156659993096113e+09
1.716156659994196892e+09
1.716156659994827271e+09
1.716156659995653868e+09
1.716156659997679710e+09
1.716156659998229504e+09
1.716156660000235796e+09
1.716156660000541210e+09
1.716156660001464605e+09
1.716156660002840519e+09
1.716156660004248142e+09
1.716156660005815268e+09
1.716156660006678820e+09
1.716156660007225275e+09
1.716156660008710861e+09
1.716156660009380817e+09
1.716156660010565996e+09
1.716156660012558222e+09
1.716156660013811350e+09
1.716156660015165806e+09
1.716156660015848398e+09
1.716156660016829729e+09
1.716156660017543077e+09
1.716156660019933224e+09
1.716156660020929098e+09
1.716156660022322655e+09
1.716156660022435188e+09
1.716156660023286343e+09
1.716156660024977207e+09
1.716156660026005745e+09
1.716156660026147842e+09
1.716156660029321671e+09
1.716156660029613972e+09
1.716156660030066013e+09
1.716156660031820536e+09
1.716156660032747984e+09
1.716156660033322096e+09
1.716156660034967661e+09
1.716156660036068439e+09
1.716156660037631273e+09
1.716156660038603544e+09
1.716156660039654732e+09
1.716156660041041613e+09
1.716156660041623831e+09
1.716156660042169809e+09
1.716156660044826984e+09
1.716156660046374798e+09
1.716156660047135592e+09
1.716156660047717094e+09
1.716156660049418688e+09
1.716156660050038815e+09
1.716156660051029444e+09
1.716156660052253485e+09
1.716156660052821159e+09
1.716156660053904057e+09
1.716156660056126118e+09
1.716156660056827545e+09
1.716156660057142735e+09
1.716156660058098793e+09
1.716156660060707569e+09
1.716156660061321497e+09
1.716156660062299252e+09
1.716156660063476086e+09
1.716156660064041138e+09
1.716156660064961195e+09
1.716156660065891504e+09
1.716156660067171574e+09
1.716156660067858696e+09
1.716156660069588900e+09
1.716156660070941925e+09
1.716156660071975708e+09
1.716156660072746754e+09
1.716156660073919296e+09
1.716156660075978994e+09
1.716156660076892614e+09
1.716156660077433586e+09
1.716156660079354525e+09
1.716156660080183268e+09
1.716156660080754995e+09
1.716156660082372189e+09
1.716156660082978964e+09
1.716156660085178137e+09
1.716156660085849762e+09
1.716156660086670160e+09
1.716156660088004827e+09
1.716156660090146303e+09
1.716156660090238571e+09
1.716156660090889692e+09
1.716156660093311310e+09
1.716156660093644619e+09
1.716156660094840527e+09
1.716156660095604897e+09
1.716156660098134279e+09
1.716156660098691702e+09
1.716156660099352360e+09
1.716156660099820137e+09
1.716156660101661921e+09
1.716156660101976156e+09
1.716156660103924513e+09
1.716156660104607344e+09
1.716156660105614662e+09
1.716156660106867313e+09
1.716156660109061480e+09
1.716156660110289574e+09
1.716156660112110138e+09
1.716156660112693548e+09
1.716156660113267899e+09
1.716156660113673449e+09
1.716156660114757538e+09
1.716156660115854502e+09
1.716156660117348671e+09
1.716156660118453741e+09
1.716156660119046450e+09
1.716156660120453835e+09
1.716156660122544050e+09
1.716156660122832298e+09
1.716156660124112844e+09
1.716156660124702930e+09
1.716156660126026869e+09
1.716156660127562761e+09
1.716156660129368782e+09
1.716156660130723476e+09
1.716156660131309509e+09
1.716156660131647587e+09
1.716156660132692575e+09
1.716156660134163380e+09
1.716156660135814428e+09
1.716156660136603594e+09
1.716156660137969255e+09
1.716156660139020681e+09
1.716156660140089273e+09
1.716156660140475273e+09
1.716156660141625881e+09
1.716156660143254280e+09
1.716156660145231724e+09
1.716156660145853758e+09
1.716156660146393776e+09
1.716156660147545099e+09
1.716156660149683952e+09
1.716156660150446415e+09
1.716156660151047468e+09
1.716156660151998520e+09
1.716156660153036356e+09
1.716156660155476332e+09
1.716156660155739546e+09
1.716156660156396151e+09
1.716156660158411503e+09
1.716156660159403324e+09
1.716156660162604094e+09
1.716156660163889647e+09
1.716156660164202213e+09
1.716156660165426731e+09
1.716156660166018963e+09
1.716156660167021513e+09
1.716156660167342663e+09
1.716156660167845964e+09
1.716156660169937134e+09
1.716156660171852827e+09
1.716156660172200680e+09
1.716156660174407721e+09
1.716156660174563169e+09
1.716156660174905300e+09
1.716156660176205873e+09
1.716156660177570343e+09
1.716156660179403067e+09
1.716156660180298805e+09
1.716156660180649042e+09
1.716156660181232452e+09
1.716156660183695555e+09
1.716156660184276819e+09
1.716156660184859037e+09
1.716156660186207056e+09
1.716156660187317133e+09
1.716156660188560963e+09
1.716156660189436197e+09
1.716156660190929651e+09
1.716156660191763878e+09
1.716156660192554474e+09
1.716156660194276333e+09
1.716156660195088863e+09
1.716156660196408987e+09
1.716156660197797537e+09
1.716156660198709249e+09
1.716156660199510098e+09
1.716156660201151371e+09
1.716156660201981068e+09
1.716156660203056812e+09
1.716156660204203606e+09
1.716156660205283642e+09
1.716156660206496000e+09
1.716156660207996607e+09
1.716156660208968401e+09
1.716156660209696531e+09
1.716156660210794687e+09
1.716156660212390900e+09
1.716156660214533091e+09
1.716156660215488195e+09
1.716156660216559887e+09
1.716156660216906071e+09
1.716156660217300177e+09
1.716156660219646931e+09
1.716156660221019745e+09
1.716156660221365213e+09
1.716156660222346783e+09
1.716156660224005461e+09
1.716156660224696875e+09
1.716156660225487709e+09
1.716156660227092266e+09
1.716156660228345394e+09
1.716156660230182171e+09
1.716156660230482340e+09
1.716156660232077122e+09
1.716156660232599258e+09
1.716156660234358311e+09
1.716156660234462261e+09
1.716156660236693621e+09
1.716156660237294674e+09
1.716156660239192724e+09
1.716156660240281105e+09
1.716156660240923882e+09
1.716156660241975546e+09
1.716156660242604017e+09
1.716156660244415760e+09
1.716156660245368242e+09
1.716156660246783733e+09
1.716156660249636650e+09
1.716156660250239372e+09
1.716156660250753641e+09
1.716156660251382351e+09
1.716156660251873970e+09
1.716156660253054857e+09
1.716156660254197359e+09
1.716156660254847288e+09
1.716156660256306887e+09
1.716156660257668495e+09
1.716156660259575844e+09
1.716156660260122538e+09
1.716156660260684013e+09
1.716156660262094736e+09
1.716156660263749838e+09
1.716156660265008211e+09
1.716156660265734911e+09
1.716156660266460657e+09
1.716156660267349482e+09
1.716156660269229889e+09
1.716156660270291805e+09
1.716156660270689726e+09
1.716156660272082806e+09
1.716156660273485899e+09
1.716156660275182486e+09
1.716156660276211977e+09
1.716156660277429819e+09
1.716156660277785540e+09
1.716156660279422522e+09
1.716156660280496836e+09
1.716156660280897141e+09
1.716156660282686472e+09
1.716156660283062458e+09
1.716156660284642458e+09
1.716156660285891533e+09
1.716156660286918402e+09
1.716156660288028479e+09
1.716156660289305687e+09
1.716156660290406466e+09
1.716156660291563511e+09
1.716156660292113066e+09
1.716156660293599129e+09
1.716156660294997215e+09
1.716156660295578718e+09
1.716156660297766209e+09
1.716156660298272848e+09
1.716156660300359011e+09
1.716156660300696135e+09
1.716156660301059484e+09
1.716156660303418875e+09
1.716156660304963112e+09
1.716156660305552244e+09
1.716156660306161880e+09
1.716156660306828022e+09
1.716156660308738470e+09
1.716156660309091568e+09
1.716156660310972214e+09
1.716156660311235189e+09
1.716156660312991381e+09
1.716156660313629389e+09
1.716156660314669609e+09
1.716156660315634489e+09
1.716156660317080021e+09
1.716156660318210840e+09
1.716156660320752382e+09
1.716156660321370840e+09
1.716156660322541237e+09
1.716156660322893858e+09
1.716156660323481560e+09
1.716156660325365067e+09
1.716156660326353550e+09
1.716156660327489138e+09
1.716156660328494310e+09
1.716156660330323696e+09
1.716156660330639839e+09
1.716156660333149910e+09
1.716156660333979368e+09
1.716156660334618807e+09
1.716156660335357666e+09
1.716156660336215019e+09
1.716156660337811470e+09
1.716156660338373899e+09
1.716156660340326548e+09
1.716156660341238022e+09
1.716156660342366934e+09
1.716156660342737675e+09
1.716156660345015287e+09
1.716156660346310616e+09
1.716156660347373486e+09
1.716156660347944736e+09
1.716156660348552465e+09
1.716156660350173950e+09
1.716156660350406647e+09
1.716156660352710724e+09
1.716156660353395224e+09
1.716156660354221106e+09
1.716156660355386019e+09
1.716156660356178761e+09
1.716156660358148813e+09
1.716156660358823538e+09
1.716156660360497475e+09
1.716156660363098621e+09
1.716156660363687754e+09
1.716156660364598036e+09
1.716156660365967512e+09
1.716156660368165970e+09
1.716156660369072676e+09
1.716156660369659901e+09
1.716156660370214224e+09
1.716156660370598793e+09
1.716156660370961189e+09
1.716156660372592449e+09
1.716156660373498917e+09
1.716156660374552011e+09
1.716156660375671864e+09
1.716156660377761364e+09
1.716156660378123045e+09
1.716156660379612207e+09
1.716156660380004406e+09
1.716156660381214857e+09
1.716156660383470535e+09
1.716156660383610725e+09
1.716156660385742903e+09
1.716156660386149883e+09
1.716156660387446165e+09
1.716156660388141632e+09
1.716156660389866590e+09
1.716156660389949799e+09
1.716156660391624212e+09
1.716156660393323183e+09
1.716156660395090580e+09
1.716156660395671606e+09
1.716156660396203279e+09
1.716156660397107363e+09
1.716156660398680210e+09
1.716156660399605513e+09
1.716156660400877714e+09
1.716156660402576685e+09
1.716156660404043674e+09
1.716156660404520750e+09
1.716156660404947519e+09
1.716156660406847239e+09
1.716156660408314943e+09
1.716156660409644842e+09
1.716156660410170317e+09
1.716156660411078930e+09
1.716156660413264751e+09
1.716156660413981915e+09
1.716156660414374590e+09
1.716156660415795565e+09
1.716156660416503191e+09
1.716156660418490171e+09
1.716156660419126511e+09
1.716156660420196056e+09
1.716156660421888351e+09
1.716156660422302723e+09
1.716156660423855543e+09
1.716156660424480438e+09
1.716156660425781250e+09
1.716156660427349806e+09
1.716156660427929401e+09
1.716156660428994894e+09
1.716156660431236506e+09
1.716156660431574583e+09
1.716156660433315754e+09
1.716156660433910608e+09
1.716156660434412718e+09
1.716156660435937881e+09
1.716156660437526464e+09
1.716156660438252449e+09
1.716156660441284657e+09
1.716156660441603661e+09
1.716156660442229748e+09
1.716156660442962170e+09
1.716156660443350315e+09
1.716156660445142984e+09
1.716156660446433783e+09
1.716156660447325945e+09
1.716156660448527336e+09
1.716156660450366974e+09
1.716156660451030016e+09
1.716156660451365232e+09
1.716156660453132868e+09
1.716156660453779936e+09
1.716156660455782413e+09
1.716156660456817865e+09
1.716156660457446098e+09
1.716156660458858013e+09
1.716156660459592342e+09
1.716156660461029053e+09
1.716156660462051392e+09
1.716156660463922739e+09
1.716156660464486122e+09
1.716156660466398954e+09
1.716156660467072010e+09
1.716156660467758417e+09
1.716156660468497753e+09
1.716156660469936609e+09
1.716156660471206188e+09
1.716156660473107338e+09
1.716156660474631071e+09
1.716156660475011110e+09
1.716156660475697756e+09
1.716156660477545261e+09
1.716156660479307413e+09
1.716156660479981661e+09
1.716156660480575562e+09
1.716156660482459068e+09
1.716156660483448267e+09
1.716156660484503984e+09
1.716156660484953642e+09
1.716156660487051249e+09
1.716156660487702847e+09
1.716156660490709066e+09
1.716156660491354465e+09
1.716156660492504120e+09
1.716156660492810011e+09
1.716156660493776798e+09
1.716156660495057106e+09
1.716156660496644020e+09
1.716156660497381210e+09
1.716156660497970581e+09
1.716156660498622656e+09
1.716156660499848843e+09
1.716156660500824690e+09
1.716156660502100706e+09
1.716156660502695084e+09
1.716156660503829956e+09
1.716156660505846262e+09
1.716156660507179976e+09
1.716156660507860184e+09
1.716156660508574247e+09
1.716156660510163546e+09
1.716156660511373997e+09
1.716156660512086153e+09
1.716156660513322592e+09
1.716156660514275551e+09
1.716156660515148878e+09
1.716156660517098427e+09
1.716156660517749548e+09
1.716156660518629789e+09
1.716156660520840883e+09
1.716156660521194696e+09
1.716156660522205591e+09
1.716156660523051739e+09
1.716156660524283409e+09
1.716156660525638342e+09
1.716156660527323246e+09
1.716156660527888298e+09
1.716156660530479193e+09
1.716156660531424284e+09
1.716156660532197475e+09
1.716156660534616470e+09
1.716156660535067081e+09
1.716156660536362648e+09
1.716156660536942482e+09
1.716156660537919998e+09
1.716156660539294481e+09
1.716156660539669991e+09
1.716156660540698767e+09
1.716156660541324377e+09
1.716156660543423891e+09
1.716156660543759346e+09
1.716156660544991493e+09
1.716156660546351671e+09
1.716156660546709299e+09
1.716156660548435450e+09
1.716156660549522638e+09
1.716156660550222397e+09
1.716156660551165581e+09
1.716156660552757740e+09
1.716156660553872824e+09
1.716156660555738926e+09
1.716156660556026220e+09
1.716156660558177710e+09
1.716156660559399128e+09
1.716156660559950829e+09
1.716156660560674906e+09
1.716156660562034607e+09
1.716156660563838959e+09
1.716156660564223766e+09
1.716156660565764904e+09
1.716156660566196680e+09
1.716156660567686319e+09
1.716156660568381548e+09
1.716156660569354534e+09
1.716156660572446346e+09
1.716156660572856426e+09
1.716156660573616266e+09
1.716156660573996544e+09
1.716156660575537682e+09
1.716156660576517820e+09
1.716156660577518702e+09
1.716156660579403877e+09
1.716156660580072165e+09
1.716156660581638098e+09
1.716156660583586216e+09
1.716156660584106207e+09
1.716156660584430695e+09
1.716156660586271524e+09
1.716156660587918758e+09
1.716156660588492393e+09
1.716156660590010881e+09
1.716156660591437340e+09
1.716156660592437029e+09
1.716156660592787981e+09
1.716156660593550682e+09
1.716156660595848083e+09
1.716156660596807241e+09
1.716156660597879887e+09
1.716156660597965717e+09
1.716156660599485397e+09
1.716156660600348234e+09
1.716156660601958036e+09
1.716156660603191614e+09
1.716156660604737282e+09
1.716156660604843855e+09
1.716156660606372356e+09
1.716156660608297825e+09
1.716156660609298468e+09
1.716156660610050678e+09
1.716156660610394716e+09
1.716156660612715244e+09
1.716156660613020658e+09
1.716156660614467382e+09
1.716156660617249012e+09
1.716156660619646311e+09
1.716156660619762421e+09
1.716156660620134830e+09
1.716156660621026039e+09
1.716156660622506380e+09
1.716156660623640299e+09
1.716156660623973131e+09
1.716156660624568462e+09
1.716156660625417709e+09
1.716156660627246380e+09
1.716156660627670765e+09
1.716156660629194260e+09
1.716156660630992413e+09
1.716156660631853580e+09
1.716156660632183313e+09
1.716156660633570671e+09
1.716156660635593653e+09
1.716156660636769056e+09
1.716156660637110472e+09
1.716156660639303207e+09
1.716156660639972210e+09
1.716156660640398026e+09
1.716156660641504049e+09
1.716156660646493673e+09
1.716156660647432089e+09
1.716156660648000717e+09
1.716156660649481058e+09
1.716156660650427818e+09
1.716156660651901484e+09
1.716156660652723312e+09
1.716156660653063774e+09
1.716156660654326677e+09
1.716156660655265808e+09
1.716156660655985117e+09
1.716156660656723738e+09
1.716156660657732964e+09
1.716156660658757925e+09
1.716156660659709215e+09
1.716156660663007975e+09
1.716156660665235758e+09
1.716156660665891886e+09
1.716156660666781664e+09
1.716156660667373419e+09
1.716156660669152498e+09
1.716156660669774532e+09
1.716156660670411825e+09
1.716156660670930862e+09
1.716156660671298265e+09
1.716156660671884775e+09
1.716156660673305511e+09
1.716156660673664331e+09
1.716156660674571037e+09
1.716156660675516605e+09
1.716156660676729679e+09
1.716156660678080797e+09
1.716156660678690910e+09
1.716156660680233479e+09
1.716156660680798769e+09
1.716156660682909727e+09
1.716156660684172392e+09
1.716156660684536219e+09
1.716156660685998917e+09
1.716156660686277390e+09
1.716156660687830448e+09
1.716156660689506769e+09
1.716156660689902306e+09
1.716156660691691160e+09
1.716156660692371607e+09
1.716156660693719864e+09
1.716156660695010662e+09
1.716156660697676182e+09
1.716156660699456930e+09
1.716156660700038195e+09
1.716156660700865746e+09
1.716156660701198101e+09
1.716156660701580286e+09
1.716156660702346087e+09
1.716156660703522444e+09
1.716156660704956055e+09
1.716156660705621481e+09
1.716156660708005428e+09
1.716156660708658218e+09
1.716156660709018946e+09
1.716156660710656404e+09
1.716156660712267160e+09
1.716156660712778568e+09
1.716156660714618444e+09
1.716156660715831757e+09
1.716156660716525555e+09
1.716156660717307568e+09
1.716156660718780518e+09
1.716156660719124794e+09
1.716156660722627163e+09
1.716156660723156452e+09
1.716156660723831892e+09
1.716156660724215508e+09
1.716156660726016998e+09
1.716156660727595091e+09
1.716156660728498459e+09
1.716156660729636669e+09
1.716156660730362177e+09
1.716156660731346130e+09
1.716156660731715441e+09
1.716156660733499289e+09
1.716156660733880758e+09
1.716156660734817982e+09
1.716156660736216784e+09
1.716156660738237143e+09
1.716156660740267038e+09
1.716156660741777897e+09
1.716156660742438078e+09
1.716156660743653297e+09
1.716156660744370461e+09
1.716156660744794130e+09
1.716156660745487452e+09
1.716156660747302294e+09
1.716156660748682022e+09
1.716156660749424458e+09
1.716156660749818087e+09
1.716156660751335144e+09
1.716156660751945972e+09
1.716156660754231453e+09
1.716156660754607916e+09
1.716156660755651951e+09
1.716156660756769896e+09
1.716156660758177280e+09
1.716156660759351730e+09
1.716156660760319471e+09
1.716156660761893034e+09
1.716156660763130188e+09
1.716156660763468504e+09
1.716156660764827728e+09
1.716156660765981197e+09
1.716156660767283916e+09
1.716156660768850327e+09
1.716156660769359827e+09
1.716156660771364927e+09
1.716156660771955490e+09
1.716156660772318125e+09
1.716156660774303436e+09
1.716156660774834871e+09
1.716156660777004242e+09
1.716156660777626276e+09
1.716156660779061079e+09
1.716156660781832218e+09
1.716156660782196760e+09
1.716156660783333302e+09
1.716156660783598185e+09
1.716156660786082745e+09
1.716156660787053585e+09
1.716156660787945271e+09
1.716156660789826155e+09
1.716156660790242672e+09
1.716156660790932894e+09
1.716156660792002916e+09
1.716156660792470217e+09
1.716156660793251991e+09
1.716156660794153690e+09
1.716156660795916557e+09
1.716156660796281576e+09
1.716156660797787428e+09
1.716156660798746586e+09
1.716156660800113201e+09
1.716156660801444530e+09
1.716156660801866055e+09
1.716156660804223537e+09
1.716156660805860281e+09
1.716156660806578159e+09
1.716156660808639765e+09
1.716156660810054302e+09
1.716156660810199261e+09
1.716156660811407804e+09
1.716156660811764479e+09
1.716156660812138319e+09
1.716156660813716888e+09
1.716156660814732552e+09
1.716156660815799952e+09
1.716156660817745209e+09
1.716156660818405390e+09
1.716156660819864988e+09
1.716156660820889711e+09
1.716156660821542978e+09
1.716156660822603464e+09
1.716156660824573040e+09
1.716156660826029301e+09
1.716156660826106548e+09
1.716156660827193737e+09
1.716156660828322649e+09
1.716156660830837965e+09
1.716156660831337929e+09
1.716156660831889868e+09
1.716156660833342314e+09
1.716156660834133387e+09
1.716156660835408449e+09
1.716156660836178064e+09
1.716156660837602854e+09
1.716156660838901758e+09
1.716156660840005159e+09
1.716156660841075659e+09
1.716156660842716694e+09
1.716156660843345165e+09
1.716156660844833374e+09
1.716156660846696377e+09
1.716156660848424435e+09
1.716156660849891186e+09
1.716156660850740671e+09
1.716156660851111174e+09
1.716156660852148056e+09
1.716156660855154753e+09
1.716156660855751753e+09
1.716156660856136799e+09
1.716156660856829882e+09
1.716156660857691050e+09
1.716156660858375788e+09
1.716156660859673500e+09
1.716156660860834837e+09
1.716156660861720562e+09
1.716156660862362385e+09
1.716156660864763975e+09
1.716156660866442204e+09
1.716156660866843700e+09
1.716156660868104696e+09
1.716156660869050980e+09
1.716156660871877670e+09
1.716156660873195410e+09
1.716156660873614073e+09
1.716156660874218702e+09
1.716156660874582529e+09
1.716156660877408981e+09
1.716156660881732702e+09
1.716156660882469654e+09
1.716156660883939981e+09
1.716156660885151863e+09
1.716156660885569572e+09
1.716156660886508226e+09
1.716156660886872292e+09
1.716156660887261152e+09
1.716156660887595415e+09
1.716156660888255119e+09
1.716156660889659166e+09
1.716156660890301228e+09
1.716156660890685797e+09
1.716156660891566038e+09
1.716156660892363310e+09
1.716156660895349979e+09
1.716156660896042824e+09
1.716156660897475243e+09
1.716156660899951935e+09
1.716156660901093483e+09
1.716156660901187181e+09
1.716156660901930571e+09
1.716156660902655602e+09
1.716156660903431892e+09
1.716156660904480457e+09
1.716156660904930115e+09
1.716156660906789303e+09
1.716156660907155275e+09
1.716156660908856153e+09
1.716156660910370350e+09
1.716156660911330223e+09
1.716156660911997080e+09
1.716156660913577557e+09
1.716156660915127277e+09
1.716156660915761948e+09
1.716156660916828871e+09
1.716156660918123484e+09
1.716156660918869972e+09
1.716156660919796944e+09
1.716156660921436787e+09
1.716156660922771931e+09
1.716156660923563242e+09
1.716156660925619125e+09
1.716156660927283287e+09
1.716156660928733349e+09
1.716156660930161953e+09
1.716156660931154966e+09
1.716156660932345629e+09
1.716156660933561087e+09
1.716156660934613943e+09
1.716156660934981346e+09
1.716156660935495138e+09
1.716156660935904980e+09
1.716156660937871456e+09
1.716156660938206673e+09
1.716156660939454556e+09
1.716156660940405846e+09
1.716156660941681147e+09
1.716156660943182230e+09
1.716156660943850517e+09
1.716156660945788383e+09
1.716156660947883606e+09
1.716156660948772192e+09
1.716156660949688435e+09
1.716156660950885057e+09
1.716156660951245308e+09
1.716156660954048157e+09
1.716156660954493523e+09
1.716156660954857111e+09
1.716156660956826210e+09
1.716156660958209753e+09
1.716156660959314108e+09
1.716156660959955692e+09
1.716156660960905552e+09
1.716156660962261677e+09
1.716156660965710878e+09
1.716156660966362000e+09
1.716156660967815161e+09
1.716156660968277216e+09
1.716156660968719006e+09
1.716156660969655275e+09
1.716156660970640659e+09
1.716156660971359491e+09
1.716156660972082615e+09
1.716156660972486258e+09
1.716156660973740101e+09
1.716156660974961996e+09
1.716156660976264238e+09
1.716156660977005482e+09
1.716156660978852510e+09
1.716156660980172873e+09
1.716156660980557919e+09
1.716156660982544661e+09
1.716156660983070612e+09
1.716156660983695507e+09
1.716156660984645128e+09
1.716156660986109734e+09
1.716156660988361835e+09
1.716156660989001513e+09
1.716156660990988970e+09
1.716156660991702795e+09
1.716156660992163658e+09
1.716156660992741585e+09
1.716156660995784998e+09
1.716156660996445417e+09
1.716156660996826649e+09
1.716156660998103857e+09
1.716156660998806477e+09
1.716156661000276566e+09
1.716156661001032352e+09
1.716156661002203941e+09
1.716156661004254818e+09
1.716156661004987240e+09
1.716156661005938768e+09
1.716156661007026911e+09
1.716156661008085489e+09
1.716156661009192944e+09
1.716156661010874271e+09
1.716156661011271000e+09
1.716156661014283180e+09
1.716156661015138388e+09
1.716156661018474817e+09
1.716156661018844128e+09
1.716156661020356655e+09
1.716156661020753622e+09
1.716156661022019625e+09
1.716156661022449255e+09
1.716156661023484945e+09
1.716156661023907661e+09
1.716156661024994135e+09
1.716156661025594473e+09
1.716156661025932550e+09
1.716156661027322292e+09
1.716156661028444767e+09
1.716156661030112505e+09
1.716156661030788183e+09
1.716156661032047272e+09
1.716156661034015894e+09
1.716156661034671545e+09
1.716156661035355091e+09
1.716156661036352396e+09
1.716156661037798405e+09
1.716156661039150238e+09
1.716156661039555073e+09
1.716156661041451454e+09
1.716156661041818142e+09
1.716156661044057131e+09
1.716156661044491291e+09
1.716156661047209024e+09
1.716156661047807932e+09
1.716156661048132658e+09
1.716156661048869610e+09
1.716156661050134420e+09
1.716156661051574469e+09
1.716156661052830219e+09
1.716156661053174496e+09
1.716156661055246830e+09
