timeRec,sineWave
1.716156659969792843e+09
1.716156659972033978e+09
1.716156659972336292e+09
1.716156659974298000e+09
1.716156659975744724e+09
1.716156659976026297e+09
1.716156659976557255e+09
1.716156659978357077e+09
1.716156659978706598e+09
1.716156659979900122e+09
1.716156659981297493e+09
1.716156659982666492e+09
1.716156659983554125e+09
1.716156659985369444e+09
1.716156659985930681e+09
1.716156659986627579e+09
1.716156659988379717e+09
1.716156659989437342e+09
1.716156659990271807e+09
1.716156659992126465e+09
1.716156659993327141e+09
1.716156659993662119e+09
1.716156659995270252e+09
1.716156659996402740e+09
1.716156659997427225e+09
1.716156659998334885e+09
1.716156659999422789e+09
1.716156660001118183e+09
1.716156660001796007e+09
1.716156660002703667e+09
1.716156660004024982e+09
1.716156660005463362e+09
1.716156660006273031e+09
1.716156660006850958e+09
1.716156660008308649e+09
1.716156660009491920e+09
1.716156660011039495e+09
1.716156660011617184e+09
1.716156660013198376e+09
1.716156660014465809e+09
1.716156660015053034e+09
1.716156660016464233e+09
1.716156660018190145e+09
1.716156660018709421e+09
1.716156660019487143e+09
1.716156660021024942e+09
1.716156660022212267e+09
1.716156660022934198e+09
1.716156660025683641e+09
1.716156660026282549e+09
1.716156660027417421e+09
1.716156660027767181e+09
1.716156660028957367e+09
1.716156660030540466e+09
1.716156660031206131e+09
1.716156660033949614e+09
1.716156660034466028e+09
1.716156660034825563e+09
1.716156660035727978e+09
1.716156660037339687e+09
1.716156660038190126e+09
1.716156660040425539e+09
1.716156660040745974e+09
1.716156660042039394e+09
1.716156660042408466e+09
1.716156660043871641e+09
1.716156660044752598e+09
1.716156660046075583e+09
1.716156660048128366e+09
1.716156660048494339e+09
1.716156660049649477e+09
1.716156660050256968e+09
1.716156660051213741e+09
1.716156660053166628e+09
1.716156660053712368e+09
1.716156660054652214e+09
1.716156660056283474e+09
1.716156660058013201e+09
1.716156660058918476e+09
1.716156660059223652e+09
1.716156660060492277e+09
1.716156660061953783e+09
1.716156660062853336e+09
1.716156660064509630e+09
1.716156660065651894e+09
1.716156660066346407e+09
1.716156660068724394e+09
1.716156660070257902e+09
1.716156660070561886e+09
1.716156660071456432e+09
1.716156660071831703e+09
1.716156660072849751e+09
1.716156660075319290e+09
1.716156660075664282e+09
1.716156660077006102e+09
1.716156660077814341e+09
1.716156660078628540e+09
1.716156660079966307e+09
1.716156660081080675e+09
1.716156660082174540e+09
1.716156660083394527e+09
1.716156660084838867e+09
1.716156660086229801e+09
1.716156660087275028e+09
1.716156660088576317e+09
1.716156660089087486e+09
1.716156660090029478e+09
1.716156660092626095e+09
1.716156660094487906e+09
1.716156660095726013e+09
1.716156660096339226e+09
1.716156660096931696e+09
1.716156660097457886e+09
1.716156660098903179e+09
1.716156660099286079e+09
1.716156660101402998e+09
1.716156660101755381e+09
1.716156660102105379e+09
1.716156660103430033e+09
1.716156660104457378e+09
1.716156660106348276e+09
1.716156660106913090e+09
1.716156660108017921e+09
1.716156660109999895e+09
1.716156660110728502e+09
1.716156660112362862e+09
1.716156660112886190e+09
1.716156660114590645e+09
1.716156660115237951e+09
1.716156660116905928e+09
1.716156660117606878e+09
1.716156660119376421e+09
1.716156660120078087e+09
1.716156660121318102e+09
1.716156660122219801e+09
1.716156660122723103e+09
1.716156660123924494e+09
1.716156660125145912e+09
1.716156660126713514e+09
1.716156660127281189e+09
1.716156660128181934e+09
1.716156660129435301e+09
1.716156660130880356e+09
1.716156660131496668e+09
1.716156660132978439e+09
1.716156660133994102e+09
1.716156660134892941e+09
1.716156660137099266e+09
1.716156660137693882e+09
1.716156660138713121e+09
1.716156660139423370e+09
1.716156660140601635e+09
1.716156660143411636e+09
1.716156660144937038e+09
1.716156660145298481e+09
1.716156660145684242e+09
1.716156660146820307e+09
1.716156660146953821e+09
1.716156660149387360e+09
1.716156660149470568e+09
1.716156660150905848e+09
1.716156660152172565e+09
1.716156660153666258e+09
1.716156660153987169e+09
1.716156660156190395e+09
1.716156660158084393e+09
1.716156660158476353e+09
1.716156660159016371e+09
1.716156660160015583e+09
1.716156660160709858e+09
1.716156660162470579e+09
1.716156660163560629e+09
1.716156660164803743e+09
1.716156660165815353e+09
1.716156660167443275e+09
1.716156660168106794e+09
1.716156660168872118e+09
1.716156660171067953e+09
1.716156660171409607e+09
1.716156660172984838e+09
1.716156660173610210e+09
1.716156660175135136e+09
1.716156660175776005e+09
1.716156660177429676e+09
1.716156660177801371e+09
1.716156660179619789e+09
1.716156660179957151e+09
1.716156660182549238e+09
1.716156660182783842e+09
1.716156660183973074e+09
1.716156660185416460e+09
1.716156660186013937e+09
1.716156660187758446e+09
1.716156660188323736e+09
1.716156660190568924e+09
1.716156660191402674e+09
1.716156660192330599e+09
1.716156660192851543e+09
1.716156660194520473e+09
1.716156660195739985e+09
1.716156660196087360e+09
1.716156660198018074e+09
1.716156660199103594e+09
1.716156660199466705e+09
1.716156660200890303e+09
1.716156660204055548e+09
1.716156660204398632e+09
1.716156660205010653e+09
1.716156660205112934e+09
1.716156660207081795e+09
1.716156660207377434e+09
1.716156660208808422e+09
1.716156660209518671e+09
1.716156660211150169e+09
1.716156660213041067e+09
1.716156660213787556e+09
1.716156660214080095e+09
1.716156660215530634e+09
1.716156660218133688e+09
1.716156660218747377e+09
1.716156660219996214e+09
1.716156660220303297e+09
1.716156660222123623e+09
1.716156660222409964e+09
1.716156660223608494e+09
1.716156660226003170e+09
1.716156660227269173e+09
1.716156660228952169e+09
1.716156660229294300e+09
1.716156660230675459e+09
1.716156660232186317e+09
1.716156660234663725e+09
1.716156660235480070e+09
1.716156660236114979e+09
1.716156660236914158e+09
1.716156660237531900e+09
1.716156660238079548e+09
1.716156660238722324e+09
1.716156660239418507e+09
1.716156660241246700e+09
1.716156660243828058e+09
1.716156660244237423e+09
1.716156660244778156e+09
1.716156660246085167e+09
1.716156660246856213e+09
1.716156660248231411e+09
1.716156660248610020e+09
1.716156660250817060e+09
1.716156660251174450e+09
1.716156660251983166e+09
1.716156660253098011e+09
1.716156660256136894e+09
1.716156660257342577e+09
1.716156660257900000e+09
1.716156660258840322e+09
1.716156660260273695e+09
1.716156660260892391e+09
1.716156660261611462e+09
1.716156660262010336e+09
1.716156660263403893e+09
1.716156660264437675e+09
1.716156660266100883e+09
1.716156660267861843e+09
1.716156660268202782e+09
1.716156660269092083e+09
1.716156660270622253e+09
1.716156660271945477e+09
1.716156660272529125e+09
1.716156660273747683e+09
1.716156660275995493e+09
1.716156660276499987e+09
1.716156660276847363e+09
1.716156660279076576e+09
1.716156660279641867e+09
1.716156660280314922e+09
1.716156660281943560e+09
1.716156660283155680e+09
1.716156660283765316e+09
1.716156660285739183e+09
1.716156660286279202e+09
1.716156660287580967e+09
1.716156660288738251e+09
1.716156660289103031e+09
1.716156660290551186e+09
1.716156660292410135e+09
1.716156660293449163e+09
1.716156660293784142e+09
1.716156660294927359e+09
1.716156660296391964e+09
1.716156660297610521e+09
1.716156660299454927e+09
1.716156660299857616e+09
1.716156660300992250e+09
1.716156660301991701e+09
1.716156660302916527e+09
1.716156660304359198e+09
1.716156660306970358e+09
1.716156660307667971e+09
1.716156660308176756e+09
1.716156660308825016e+09
1.716156660310391903e+09
1.716156660310786963e+09
1.716156660311990023e+09
1.716156660313993454e+09
1.716156660314303637e+09
1.716156660315532446e+09
1.716156660316308737e+09
1.716156660317779541e+09
1.716156660319478512e+09
1.716156660319583893e+09
1.716156660321599245e+09
1.716156660322211027e+09
1.716156660323615074e+09
1.716156660324134827e+09
1.716156660326107979e+09
1.716156660326776266e+09
1.716156660328334093e+09
1.716156660328627825e+09
1.716156660329903364e+09
1.716156660331372499e+09
1.716156660332363367e+09
1.716156660333569765e+09
1.716156660335040092e+09
1.716156660335693598e+09
1.716156660336707115e+09
1.716156660338800907e+09
1.716156660339558125e+09
1.716156660340148926e+09
1.716156660341992855e+09
1.716156660343376398e+09
1.716156660343713045e+09
1.716156660345460415e+09
1.716156660346422195e+09
1.716156660347769022e+09
1.716156660348116398e+09
1.716156660349412680e+09
1.716156660350699663e+09
1.716156660351356268e+09
1.716156660353598118e+09
1.716156660353916645e+09
1.716156660355566502e+09
1.716156660356558561e+09
1.716156660357293844e+09
1.716156660358594656e+09
1.716156660359219790e+09
1.716156660360693455e+09
1.716156660361581564e+09
1.716156660363209963e+09
1.716156660365051985e+09
1.716156660365837097e+09
1.716156660367426872e+09
1.716156660367978334e+09
1.716156660368571043e+09
1.716156660370124340e+09
1.716156660370485544e+09
1.716156660372985363e+09
1.716156660373298168e+09
1.716156660375615120e+09
1.716156660376886368e+09
1.716156660377424955e+09
1.716156660378741741e+09
1.716156660380200148e+09
1.716156660380539894e+09
1.716156660381107092e+09
1.716156660381895065e+09
1.716156660383287191e+09
1.716156660384376049e+09
1.716156660385671616e+09
1.716156660386641979e+09
1.716156660387650490e+09
1.716156660389710903e+09
1.716156660390298367e+09
1.716156660392551661e+09
1.716156660393005133e+09
1.716156660395481825e+09
1.716156660396791697e+09
1.716156660399251461e+09
1.716156660400182724e+09
1.716156660400557756e+09
1.716156660400768518e+09
1.716156660401792526e+09
1.716156660402060270e+09
1.716156660402424574e+09
1.716156660405848503e+09
1.716156660406373978e+09
1.716156660406775475e+09
1.716156660408184052e+09
1.716156660409465075e+09
1.716156660409815788e+09
1.716156660411388874e+09
1.716156660411694288e+09
1.716156660414447546e+09
1.716156660416231155e+09
1.716156660416892052e+09
1.716156660417278051e+09
1.716156660418371439e+09
1.716156660418977499e+09
1.716156660419610262e+09
1.716156660420845032e+09
1.716156660422149181e+09
1.716156660423061848e+09
1.716156660424291849e+09
1.716156660425354719e+09
1.716156660426641703e+09
1.716156660428195238e+09
1.716156660428720474e+09
1.716156660430258751e+09
1.716156660431422710e+09
1.716156660432549953e+09
1.716156660432986259e+09
1.716156660435289621e+09
1.716156660436363697e+09
1.716156660436662674e+09
1.716156660438014507e+09
1.716156660439013004e+09
1.716156660440151691e+09
1.716156660441467285e+09
1.716156660443567276e+09
1.716156660444026470e+09
1.716156660445038080e+09
1.716156660446012735e+09
1.716156660447137594e+09
1.716156660448294640e+09
1.716156660449466944e+09
1.716156660451835632e+09
1.716156660452625990e+09
1.716156660453088284e+09
1.716156660454964876e+09
1.716156660455872774e+09
1.716156660456634283e+09
1.716156660458146572e+09
1.716156660458530664e+09
1.716156660460211039e+09
1.716156660461228848e+09
1.716156660462191343e+09
1.716156660462866068e+09
1.716156660463502645e+09
1.716156660465275288e+09
1.716156660466083765e+09
1.716156660468049765e+09
1.716156660469352722e+09
1.716156660470262289e+09
1.716156660470969677e+09
1.716156660472273588e+09
1.716156660473381996e+09
1.716156660474531412e+09
1.716156660475198746e+09
1.716156660476302147e+09
1.716156660477501869e+09
1.716156660479624748e+09
1.716156660481138706e+09
1.716156660481454372e+09
1.716156660482064486e+09
1.716156660483376503e+09
1.716156660484373569e+09
1.716156660485874414e+09
1.716156660486533403e+09
1.716156660487977505e+09
1.716156660488785982e+09
1.716156660490172148e+09
1.716156660491240501e+09
1.716156660492432356e+09
1.716156660493706226e+09
1.716156660494541645e+09
1.716156660495859385e+09
1.716156660496855021e+09
1.716156660499038935e+09
1.716156660499478817e+09
1.716156660501898527e+09
1.716156660502496004e+09
1.716156660503291845e+09
1.716156660504249096e+09
1.716156660504358292e+09
1.716156660506283998e+09
1.716156660507254362e+09
1.716156660508501530e+09
1.716156660509300709e+09
1.716156660511452675e+09
1.716156660511882067e+09
1.716156660513445377e+09
1.716156660513785362e+09
1.716156660515247822e+09
1.716156660516908169e+09
1.716156660517904997e+09
1.716156660518294096e+09
1.716156660519991398e+09
1.716156660520771980e+09
1.716156660522001743e+09
1.716156660523641109e+09
1.716156660523965597e+09
1.716156660525590897e+09
1.716156660528775930e+09
1.716156660528877735e+09
1.716156660530324697e+09
1.716156660532448053e+09
1.716156660532850981e+09
1.716156660533809423e+09
1.716156660534716606e+09
1.716156660535480499e+09
1.716156660536186218e+09
1.716156660537016153e+09
1.716156660538386345e+09
1.716156660539972782e+09
1.716156660541711092e+09
1.716156660542341948e+09
1.716156660542925596e+09
1.716156660543261528e+09
1.716156660545908928e+09
1.716156660546589851e+09
1.716156660547628880e+09
1.716156660548970938e+09
1.716156660551282167e+09
1.716156660552221298e+09
1.716156660553147316e+09
1.716156660555360794e+09
1.716156660555931330e+09
1.716156660556260109e+09
1.716156660557514191e+09
1.716156660559047699e+09
1.716156660561320782e+09
1.716156660561696768e+09
1.716156660562609196e+09
1.716156660562995434e+09
1.716156660563328028e+09
1.716156660563976765e+09
1.716156660565092087e+09
1.716156660566859007e+09
1.716156660568047523e+09
1.716156660570394278e+09
1.716156660571332932e+09
1.716156660572962284e+09
1.716156660574721813e+09
1.716156660575233221e+09
1.716156660575944901e+09
1.716156660576948881e+09
1.716156660577565432e+09
1.716156660577982187e+09
1.716156660579150915e+09
1.716156660580378294e+09
1.716156660580676794e+09
1.716156660582365751e+09
1.716156660584537029e+09
1.716156660584912300e+09
1.716156660585496664e+09
1.716156660586638689e+09
1.716156660588282347e+09
1.716156660588991642e+09
1.716156660589848518e+09
1.716156660591527462e+09
1.716156660592224598e+09
1.716156660593938589e+09
1.716156660594566584e+09
1.716156660595424652e+09
1.716156660597233057e+09
1.716156660599395990e+09
1.716156660600479603e+09
1.716156660601143837e+09
1.716156660601535082e+09
1.716156660603642464e+09
1.716156660604424715e+09
1.716156660605117083e+09
1.716156660605619192e+09
1.716156660607062817e+09
1.716156660609152317e+09
1.716156660609799862e+09
1.716156660611083269e+09
1.716156660611182928e+09
1.716156660613271952e+09
1.716156660613624573e+09
1.716156660614610910e+09
1.716156660616077662e+09
1.716156660617738008e+09
1.716156660618149281e+09
1.716156660619345188e+09
1.716156660621146202e+09
1.716156660622183084e+09
1.716156660622826338e+09
1.716156660623761654e+09
1.716156660625491619e+09
1.716156660626767159e+09
1.716156660627569914e+09
1.716156660629682779e+09
1.716156660630100012e+09
1.716156660630451202e+09
1.716156660632975101e+09
1.716156660633617163e+09
1.716156660635064363e+09
1.716156660635688782e+09
1.716156660636456966e+09
1.716156660638313770e+09
1.716156660639449120e+09
1.716156660639646769e+09
1.716156660641143560e+09
1.716156660641929388e+09
1.716156660643388748e+09
1.716156660644400358e+09
1.716156660645629406e+09
1.716156660648113966e+09
1.716156660648648262e+09
1.716156660649164915e+09
1.716156660650979757e+09
1.716156660651310444e+09
1.716156660652585030e+09
1.716156660653693199e+09
1.716156660654567003e+09
1.716156660655661345e+09
1.716156660656989813e+09
1.716156660658006668e+09
1.716156660659848452e+09
1.716156660660814285e+09
1.716156660661695719e+09
1.716156660662692308e+09
1.716156660664606094e+09
1.716156660666048527e+09
1.716156660667884827e+09
1.716156660668687344e+09
1.716156660670034647e+09
1.716156660670799971e+09
1.716156660671732187e+09
1.716156660672513485e+09
1.716156660672606707e+09
1.716156660674477339e+09
1.716156660675140858e+09
1.716156660676431417e+09
1.716156660677333355e+09
1.716156660678363323e+09
1.716156660679975986e+09
1.716156660680343151e+09
1.716156660681856394e+09
1.716156660683375597e+09
1.716156660683784723e+09
1.716156660684748173e+09
1.716156660686089277e+09
1.716156660687407732e+09
1.716156660689827442e+09
1.716156660690384626e+09
1.716156660691369295e+09
1.716156660692555189e+09
1.716156660693294287e+09
1.716156660694232225e+09
1.716156660695466518e+09
1.716156660696677446e+09
1.716156660697208166e+09
1.716156660698780775e+09
1.716156660699578047e+09
1.716156660702462435e+09
1.716156660702824116e+09
1.716156660703753948e+09
1.716156660704796314e+09
1.716156660705865145e+09
1.716156660706226110e+09
1.716156660708291531e+09
1.716156660709313393e+09
1.716156660710248232e+09
1.716156660711331129e+09
1.716156660713477135e+09
1.716156660714046717e+09
1.716156660714526892e+09
1.716156660715202570e+09
1.716156660719377756e+09
1.716156660720313549e+09
1.716156660721270800e+09
1.716156660722121477e+09
1.716156660723044157e+09
1.716156660723618746e+09
1.716156660724035978e+09
1.716156660724707127e+09
1.716156660725627661e+09
1.716156660727005720e+09
1.716156660730106354e+09
1.716156660730754852e+09
1.716156660731617212e+09
1.716156660732239723e+09
1.716156660732330561e+09
1.716156660733763933e+09
1.716156660734585762e+09
1.716156660736112356e+09
1.716156660737661362e+09
1.716156660738850355e+09
1.716156660739211798e+09
1.716156660740509272e+09
1.716156660742152214e+09
1.716156660742509842e+09
1.716156660743845463e+09
1.716156660745599747e+09
1.716156660747529268e+09
1.716156660749135733e+09
1.716156660749935389e+09
1.716156660750549793e+09
1.716156660751855850e+09
1.716156660752271175e+09
1.716156660752915144e+09
1.716156660754507542e+09
1.716156660754801750e+09
1.716156660757564783e+09
1.716156660757936716e+09
1.716156660758583784e+09
1.716156660760576725e+09
1.716156660760898352e+09
1.716156660762503624e+09
1.716156660762850285e+09
1.716156660764074802e+09
1.716156660765614986e+09
1.716156660766515732e+09
1.716156660767703772e+09
1.716156660769604445e+09
1.716156660769994974e+09
1.716156660771228790e+09
1.716156660772695303e+09
1.716156660773030758e+09
1.716156660774376392e+09
1.716156660776199341e+09
1.716156660776566744e+09
1.716156660778895140e+09
1.716156660779543877e+09
1.716156660780129433e+09
1.716156660781424284e+09
1.716156660782576084e+09
1.716156660783661604e+09
1.716156660785228729e+09
1.716156660785531998e+09
1.716156660787561655e+09
1.716156660788499355e+09
1.716156660788881063e+09
1.716156660790790319e+09
1.716156660791246653e+09
1.716156660792582750e+09
1.716156660794353724e+09
1.716156660794677258e+09
1.716156660796034813e+09
1.716156660796822309e+09
1.716156660798882723e+09
1.716156660799799204e+09
1.716156660800458670e+09
1.716156660802843809e+09
1.716156660803584337e+09
1.716156660804620266e+09
1.716156660805236340e+09
1.716156660806500673e+09
1.716156660807467699e+09
1.716156660808487415e+09
1.716156660809296608e+09
1.716156660810552120e+09
1.716156660813153028e+09
1.716156660813575506e+09
1.716156660814003944e+09
1.716156660816012383e+09
1.716156660816981792e+09
1.716156660817079782e+09
1.716156660818585157e+09
1.716156660819662809e+09
1.716156660823146820e+09
1.716156660823556662e+09
1.716156660824646473e+09
1.716156660825442076e+09
1.716156660826540947e+09
1.716156660827004194e+09
1.716156660828382492e+09
1.716156660828772545e+09
1.716156660830286503e+09
1.716156660832393169e+09
1.716156660833036184e+09
1.716156660835190296e+09
1.716156660836038828e+09
1.716156660836483240e+09
1.716156660838012695e+09
1.716156660838641405e+09
1.716156660838736296e+09
1.716156660841702700e+09
1.716156660842353344e+09
1.716156660843095541e+09
1.716156660844010830e+09
1.716156660845183134e+09
1.716156660846262455e+09
1.716156660847295761e+09
1.716156660848351717e+09
1.716156660850515604e+09
1.716156660850613832e+09
1.716156660851521254e+09
1.716156660854689837e+09
1.716156660855546474e+09
1.716156660859235048e+09
1.716156660859863997e+09
1.716156660860585690e+09
1.716156660862913132e+09
1.716156660864231110e+09
1.716156660865481377e+09
1.716156660866535425e+09
1.716156660867413282e+09
1.716156660867744684e+09
1.716156660868371487e+09
1.716156660869304419e+09
1.716156660869478941e+09
1.716156660870448828e+09
1.716156660871353626e+09
1.716156660872358799e+09
1.716156660873689175e+09
1.716156660874378204e+09
1.716156660874840021e+09
1.716156660877169371e+09
1.716156660878131390e+09
1.716156660879836321e+09
1.716156660880774498e+09
1.716156660882548571e+09
1.716156660883280039e+09
1.716156660883652449e+09
1.716156660884376526e+09
1.716156660885824680e+09
1.716156660886741400e+09
1.716156660887118578e+09
1.716156660890186310e+09
1.716156660890784025e+09
1.716156660890887976e+09
1.716156660892045498e+09
1.716156660893776894e+09
1.716156660894925594e+09
1.716156660895839930e+09
1.716156660896362782e+09
1.716156660899157763e+09
1.716156660899512768e+09
1.716156660900522470e+09
1.716156660901597738e+09
1.716156660903144121e+09
1.716156660904686451e+09
1.716156660905697823e+09
1.716156660906553507e+09
1.716156660908071280e+09
1.716156660909108162e+09
1.716156660909772873e+09
1.716156660910180807e+09
1.716156660912144661e+09
1.716156660913478851e+09
1.716156660913866997e+09
1.716156660914526701e+09
1.716156660916541100e+09
1.716156660917501688e+09
1.716156660918249130e+09
1.716156660919581413e+09
1.716156660920458555e+09
1.716156660922612906e+09
1.716156660923891306e+09
1.716156660925863743e+09
1.716156660926725149e+09
1.716156660927798033e+09
1.716156660928490639e+09
1.716156660930402994e+09
1.716156660931706905e+09
1.716156660932011604e+09
1.716156660933428764e+09
1.716156660936214209e+09
1.716156660939545393e+09
1.716156660940136909e+09
1.716156660941154957e+09
1.716156660941243410e+09
1.716156660941893578e+09
1.716156660942311287e+09
1.716156660942694902e+09
1.716156660943270683e+09
1.716156660944337845e+09
1.716156660944753408e+09
1.716156660946417093e+09
1.716156660946999073e+09
1.716156660948589802e+09
1.716156660949263811e+09
1.716156660950641870e+09
1.716156660951312542e+09
1.716156660952488184e+09
1.716156660954420567e+09
1.716156660955448866e+09
1.716156660956407070e+09
1.716156660957097530e+09
1.716156660958443403e+09
1.716156660959859610e+09
1.716156660960235834e+09
1.716156660961625814e+09
1.716156660962307692e+09
1.716156660963840723e+09
1.716156660964555502e+09
1.716156660966453791e+09
1.716156660967719793e+09
1.716156660968797684e+09
1.716156660969818115e+09
1.716156660970788002e+09
1.716156660973169327e+09
1.716156660973262072e+09
1.716156660974702120e+09
1.716156660976489544e+09
1.716156660977162838e+09
1.716156660977616549e+09
1.716156660978750467e+09
1.716156660979809284e+09
1.716156660981648684e+09
1.716156660982325554e+09
1.716156660984200239e+09
1.716156660985352516e+09
1.716156660986827850e+09
1.716156660988283157e+09
1.716156660989046097e+09
1.716156660990056753e+09
1.716156660991507053e+09
1.716156660993021965e+09
1.716156660994569302e+09
1.716156660995543480e+09
1.716156660996595621e+09
1.716156660997895479e+09
1.716156661000089884e+09
1.716156661000389576e+09
1.716156661001936913e+09
1.716156661002513409e+09
1.716156661005121231e+09
1.716156661006161451e+09
1.716156661008597136e+09
1.716156661009116411e+09
1.716156661009855270e+09
1.716156661010399342e+09
1.716156661011012554e+09
1.716156661011452913e+09
1.716156661011812925e+09
1.716156661012524366e+09
1.716156661013015270e+09
1.716156661014685154e+09
1.716156661015322685e+09
1.716156661016469002e+09
1.716156661017470360e+09
1.716156661019130945e+09
1.716156661019548416e+09
1.716156661020825624e+09
1.716156661022828817e+09
1.716156661023201942e+09
1.716156661024119854e+09
1.716156661025396585e+09
1.716156661027442455e+09
1.716156661028691530e+09
1.716156661029421329e+09
1.716156661030714989e+09
1.716156661031617880e+09
1.716156661032210350e+09
1.716156661033515453e+09
1.716156661034579039e+09
1.716156661035858393e+09
1.716156661037853003e+09
1.716156661038921118e+09
1.716156661039646387e+09
1.716156661039990902e+09
1.716156661042450666e+09
1.716156661043187618e+09
1.716156661044763565e+09
1.716156661045161963e+09
1.716156661045505047e+09
